rms,f0O,wordrateO,freqO,mweO,bottomupO
-0.00740973212018,6.86314484419,-0.0310052503293,0.348580146075,0.00680985204851,0.183744248165
-0.00739277889078,3.33338431963,-0.0222085974174,0.289191408698,-0.0026515950009,0.137296861698
-0.0111452419734,3.76697218554,-0.00991371850278,0.174944777215,-0.00704581056563,0.0579920157064
0.00140774866932,0.930095614306,0.0124947583814,0.172983586812,-0.00945072403458,-0.0580227987289
0.0119745449755,0.0770276334709,0.0187739659797,0.239632274211,-0.0096621135165,-0.117113409311
-0.00343096817558,-4.68264584504,0.107513702655,0.289976913986,-0.0105698609679,-0.0714490122859
-0.0181073552579,-10.5638015181,0.118052910359,0.150524535475,-0.00930765552224,0.0351583302887
-0.018815398555,-4.06232756109,0.0635178185625,0.0948200045929,-0.00700952170194,0.0449639594363
-0.00446819366128,-2.31996898917,0.0512197172867,-0.0469751579242,-0.00688557819835,-0.0805356308622
0.00790603909732,-6.99172668725,0.0365204396817,-0.161325094121,-0.00682463276131,-0.0959900856227
-0.00100131837938,-2.2531820034,0.0492850292573,-0.0665611634069,-0.00671141199293,0.00688317281596
-0.00625137987738,-3.6897639986,0.0980199211056,0.202699254091,-0.00787003063615,0.0772552822838
-0.00750348732868,-13.7628752739,0.138819076314,0.45216268226,-0.00901984460457,0.168550279468
-0.00869213935298,-3.03033327258,0.108172195465,0.39883859071,-0.00803827453439,0.142858018644
9.85665074174e-05,9.4077488453,-0.0150047198268,0.0871455945062,-0.00479960020659,0.0984751560227
-0.0110619416465,7.46828655014,-0.0750968414553,-0.10248564794,-0.00258946133595,0.0448854293409
-0.0275725142402,2.71797057549,-0.00237037644602,-0.211424630204,-0.00400558702412,0.0315221790954
-0.0355713336215,3.30574192004,0.0425379818892,-0.437145374447,-0.00495996285689,0.0859173359329
-0.0318512534224,4.61760883508,0.0212661625944,-0.709853540151,-0.0044985028913,0.0568693290005
-0.0109966899086,-4.05277587378,-0.00660368845918,-0.778202233196,-0.00462147757045,0.0475798311826
-0.00219941088078,-2.00820514375,-0.0387218580583,-0.496960222199,-0.00406087250169,0.159799035941
-0.00512485954018,6.00276580112,-0.00939722483614,-0.102423568083,-0.00475167904705,0.131379565993
-0.0139499301443,13.5102886214,0.0361891578266,0.00788939776465,-0.00566217068528,0.0995112479182
-0.0113212858885,6.38386602351,0.0481574684072,0.0551101617519,-0.00615023826251,0.0617793483757
-0.00344217557158,-0.476264416464,0.0617237912502,0.00277779656035,-0.00690867690326,0.0927510464341
0.0104860578243,-11.9639872935,0.02024408986,-0.105221642795,-0.006352075932,0.0857873238157
0.0124777938437,-20.4614041497,-0.0587649417738,-0.346320885806,-0.00418511794525,0.128649610616
-0.00131472634828,-9.01815142027,-0.0598432275389,-0.419635609352,-0.0035159118952,0.232268485636
-0.00112384096438,2.31967709122,-0.015360210765,-0.116135487769,-0.00321442611223,0.214646149003
0.0202450873093,4.18729554705,0.0077230318115,0.23615283054,0.0216107103313,-0.0290934601942
0.0253231950673,3.12223553047,0.0659904337859,0.191755060453,0.0519564523528,-0.250214508329
0.0214563160453,-6.5334968697,0.16505552721,0.356903903382,0.0592794144457,-0.217693007372
0.0123151746386,-6.99495666415,0.184011294882,0.650018357458,0.0348226492153,-0.146940132396
0.000172652734017,-7.70498997075,0.173604085382,0.574404115629,0.00838363402908,-0.236410562052
-0.0121103026498,-16.9455219087,0.157043120634,-0.00501649035667,-0.00708090968705,-0.233249583065
-0.0187190721811,-14.4118489285,0.138162651933,-0.304148845407,-0.0135887909873,-0.123551685573
-0.0121996786447,-5.62746028713,0.104567434149,-0.166835866987,-0.0144554209647,-0.0719762954668
0.00507549825452,-7.91239005601,0.0405302251381,-0.0260257265299,0.00863451831501,-0.0693046344839
0.00191038902512,-3.64592834531,0.0321954800967,0.091233923563,0.0382071618316,-0.0676539272685
-0.0124037544833,2.64044276899,0.0335696480821,0.155979846786,0.0599167319706,-0.0542150267293
-0.0192568119981,1.04661738707,0.0240233852892,0.287033910518,0.048279592356,0.0502267783141
-0.0185673682099,6.33568598392,0.0109972724865,0.400150931385,0.0214821081746,0.0752442445069
-0.0193672044468,12.7955167896,0.0279415283019,0.425608407418,0.00135137440677,0.0287268684113
-0.0315248953746,0.779262443533,0.039127700971,0.233954987404,-0.00828911376625,0.0698438516261
-0.0262895141494,-16.0869463722,0.0559356539089,0.0461798556765,-0.00069377893234,0.0364171741809
-0.0111546961814,-13.4628371223,0.0742425349272,0.036831798962,0.0262517507344,0.00632792513677
-0.00855459661418,-8.14570069508,0.0965362236456,0.141504768585,0.024582746427,-0.000940251156231
-0.00222931574698,-4.62441891874,0.0538318605344,-0.0578446608158,0.00991047454096,-0.0375788165334
-0.00414228003488,5.03864639303,-0.00284663814522,-0.442720822827,-0.000192409160842,-0.106038017119
-0.0263542138587,12.7234455725,-0.0780436257886,-0.43448390455,-0.00310340040921,-0.0667889934791
-0.0369884298992,5.77554088738,-0.0832183682323,-0.282865825349,-0.00490131887484,-0.0745504108274
-0.0406743307377,11.0794396946,-0.109515996162,-0.0641074634216,-0.00416783164808,-0.0247443921699
-0.0437241597822,17.4491081094,-0.160062739045,0.165377185762,-0.00168494839265,0.02153125364
-0.0437674913308,24.1694078526,-0.209029321078,0.208991163472,0.000852380836554,0.0482539528612
-0.0449790616347,30.2857215489,-0.220641831289,0.247698042841,0.00211776327176,0.0293388612619
-0.0450158113044,29.6693245669,-0.156969855659,0.232530421919,0.000812961270495,-0.0163377990985
-0.0296273127442,11.1840579307,-0.0280412204168,0.0817610642388,-0.00335167608333,-0.113427137248
-0.0160018166373,-12.0637171283,0.0289895494974,0.0443201819826,0.00923930788496,-0.147080178456
-0.0154575342756,-25.1789907635,0.0237550741957,-0.11799199252,0.035486265753,-0.132989265895
-0.0182614740845,-25.0832443909,0.0409384883595,-0.505845211488,0.0297487226513,-0.0610417791794
-0.0147019549214,-18.5429002,0.0608823379603,-0.451369041918,0.0115158208533,-0.081571336647
-0.0171074176197,-11.9831504087,0.111044651441,-0.280479460674,-0.00233836101268,-0.0772475566917
-0.0296791958888,0.108224664577,0.148508888142,-0.182570406676,-0.00922878717054,-0.0385183308242
-0.0297027835446,12.9384027474,0.125778730557,-0.197185267863,-0.00947273967488,-0.0939033697275
-0.0176112194239,17.9721957386,0.108117445807,-0.209672017473,0.0166126326255,-0.1530462147
-0.00156276605008,25.1419941976,0.0890142785357,-0.0206750861293,0.0316275494109,-0.19695261928
0.00142480163212,25.0947302627,0.0200539231261,-0.184370469177,0.0208773338527,-0.00915194792854
0.00107355802072,16.0875544908,-0.0618634392465,-0.480241825654,0.00767853621263,0.0762455436544
0.0150167942965,4.83172896599,-0.103808429458,-0.622122220349,-0.00106610779449,0.0779432255429
0.0384626993333,-2.35393308592,-0.0813707862174,-0.558563815676,-0.00707809291689,0.0572604726144
0.0379500283583,9.49608632491,-0.0275756800701,-0.291143999406,-0.00344972972519,0.04771638382
0.013517727257,20.830948344,0.0659166115889,-0.155966180922,0.0248403640393,-0.0294543667148
-0.00445738349208,17.1261811026,0.124599234486,-0.0245871922662,0.0294883235345,-0.00681247981115
-0.00302397200008,8.40424056209,0.144375367987,0.0335996805286,0.0370248813481,0.0351650229232
-0.00507219122718,7.30461323953,0.118940183056,0.145469289334,0.0416450505167,0.0249934206341
-0.00412745652708,2.89435646101,0.0789491137868,0.142910920139,0.023083591976,-0.0340718095726
0.00881549820552,-4.66958379704,0.0396290371838,0.0938223986151,0.00353489857485,-0.0262447365243
0.013391492259,-6.24888211261,0.0181008411367,-0.0385080089053,-0.00721703401697,0.104675567989
0.00809232063842,-5.48004189754,0.0453401585754,-0.281508861148,-0.012132576711,0.195990932824
0.0118590548532,-5.72004432833,0.0734119126228,-0.0909231409661,-0.0137255071488,0.119344943329
0.0162631840453,-9.70040121079,0.0997032797949,-0.069162655549,-0.0135876679193,-0.0446814858323
-0.00876440398258,-2.8254759349,0.0816102946611,-0.249373906574,-0.0103956499012,-0.0479087253936
-0.026527578942,5.4891405579,0.0517335994784,-0.153816114702,-0.00740141604162,-0.207374157348
-0.034474065605,18.2628320028,0.0412254681106,0.0184100028983,-0.00581921919897,-0.211790730018
-0.0401487947447,28.5801299915,-0.0202322892217,0.0226286110268,-0.00326008307196,-0.00985285308701
-0.0363394512301,29.3697860892,-0.0543351557694,0.153417157801,-0.00217603713165,0.128948267216
-0.0230757017098,21.0510952159,-0.0124522657864,0.232817220927,-0.00389422204823,0.0688782779041
-0.00598255137808,15.9149265671,0.0452027756961,0.237841977524,-0.00627754970138,-0.031870484556
0.00550466762662,20.8654638756,0.0620336957034,0.363939826793,-0.00721481270317,-0.0639764597811
0.00403102831212,14.0770763927,0.0394350156834,0.301775239893,-0.00652504270456,0.0124846505694
0.00125684869542,3.24558869255,-0.0653777628364,0.299590969632,-0.00341626815232,0.0893901201867
-0.00527283512998,2.96752331839,-0.115951874492,0.225133363992,-0.00167350220634,0.0420806794901
-0.011957752061,-1.23631842671,-0.0659639663197,-0.156668404981,-0.00285069378606,0.0340760834777
-0.0121008826734,-11.5215175733,0.0601180462498,-0.0758250218239,-0.00653562431739,-0.0518617140541
-0.00746499147928,-25.2733201828,0.12835551987,0.0471491615175,-0.008765328779,0.0695541782613
0.00429499134842,-33.2732039807,0.13296358521,-0.0870184793195,-0.00943555572263,0.160124662621
0.0190937710303,-28.8122337828,0.129777509135,-0.318913302351,-0.00995997639388,0.157158104749
0.0198494111873,-19.122245573,0.0955858893055,-0.368699619547,-0.00896342849222,0.134509011448
-0.00590738002808,5.84860753185,0.0266397897623,-0.13451073679,-0.00576180501478,0.099470813112
-0.0305322658465,34.0044790655,-0.0454747345667,0.05309282849,-0.00250410235565,0.0920798574416
-0.0404873334502,46.4375362894,-0.0496334212846,0.322546886797,-0.00190631368006,0.060916050969
-0.0436425235776,48.6543242495,-0.023854555168,0.424597150561,-0.00250814123779,-0.00956955303971
-0.0433697197121,42.2291462293,0.000504591869373,0.0851622853968,-0.00325096295201,0.00687262546506
-0.0257471268769,35.9451634314,0.0197137022058,-0.166595903976,-0.00458829886494,-0.0993207342876
-0.0132245298193,18.7519511778,0.11347859621,-0.0511584648385,-0.00790910434114,-0.258505728021
-0.00881359480158,-0.605530950562,0.147445220833,0.180972545958,-0.00915995645646,-0.228554712859
0.00811817376432,-17.5624108786,0.159984027822,0.38128221063,-0.010317890481,-0.0773335062301
0.0143401912849,-25.617240066,0.0913793384965,0.397538368168,-0.00863172407976,0.0818611090382
-0.00117257477948,-23.1704026013,-0.00853123015412,0.134456838025,-0.00506460461372,0.133428664672
-0.0155289243598,-3.70836488445,0.0120648268182,-0.018511884461,-0.00496603397213,-0.0327028532018
-0.018292601563,12.6729976554,0.0104552529736,0.0317231371527,-0.00473445727843,-0.0536336818807
-0.0146304924985,12.22463013,0.000695442025048,0.0484277275819,-0.00459642983953,-0.076488442965
0.000253050347717,7.68545304041,0.0334468582433,0.141991172137,0.00889059335787,-0.147959419384
0.0190800610203,-2.83973809307,0.103092311165,0.273814300982,0.0532138285841,-0.102937800306
0.00759487447192,-2.59119924848,0.139326748512,0.254723684037,0.0681437319933,0.062735087537
0.00121554746862,-1.96201998298,0.147088928684,0.172272927866,0.0405120703376,-0.0820854954251
0.00579353887512,-8.58280130986,0.107031227177,-0.000172097487456,0.0117235872547,-0.167631020504
0.00349804085102,-7.96305529904,0.069084759625,-0.0379494192152,-0.00462251949697,-0.0143759887854
0.00177959722522,-4.94555580004,0.0432052500494,0.0576920357233,-0.0117429558181,-0.0408971422759
0.00698905296102,-2.01632039827,0.0183881110433,-0.214817262906,-0.0134200271592,-0.0798649599989
0.0105567595759,3.50923610789,0.046594360453,-0.533687865983,-0.0134748076867,-0.1848197401
0.00908704508182,0.538503877556,0.0434541745079,-0.475410483684,-0.0113590215052,-0.198183996622
0.00578791011002,-0.747890208511,-0.015857848847,-0.0718048025273,-0.00766320412223,-0.0453783543705
-0.00202336063838,-0.734337873825,-0.0135793209033,0.263605010374,-0.00612538246599,0.131672993377
0.00962831407962,-3.31241332777,0.0476826054174,0.531635593422,-0.00768714678902,0.121902683532
0.00671985271432,2.67233840767,0.118618988835,0.466276777776,-0.00923490984891,0.151530775243
-0.0133428973792,7.54489353202,0.122884589785,0.0662548560099,-0.00832073420358,0.237585963155
-0.0296973326846,6.02368763937,0.0699443189153,-0.186488100785,-0.00601911842907,0.211600809904
-0.0308207212133,1.1797078242,0.00163430888282,-0.229908206246,-0.00398842056747,0.112515859133
-0.0269009420192,-3.7748115537,-0.00951201880873,-0.318303889533,-0.00385402038416,-0.000779715030003
-0.0229615030129,-1.19774894435,-0.0253726292442,-0.318673051134,-0.00355345991457,-0.0454977512375
-5.03282591826e-05,-2.5223477504,-0.0215460982788,-0.200186038115,-0.00465227376985,-0.181102566996
0.00551159473972,-7.32509916621,0.00516831183897,-0.206704976467,-0.00568354123957,-0.267661177225
0.00205133142202,-4.54092034408,-0.00881576048974,-0.174362630111,-0.00511907447891,-0.108058142964
0.000515193105817,5.3063305263,0.00143120131184,-0.37033399131,-0.00530983249207,0.0116614065196
0.00387576322252,12.8239409715,-0.0257620534418,-0.569352193445,-0.00463638745853,0.0967274446335
-0.00111137308508,9.16704920915,-0.00534623398624,-0.550660679889,-0.00502823849066,0.127613419232
0.00149115702042,-0.734246507591,-0.0160618209022,-0.361296498281,-0.00486987439184,0.103245855683
0.0214148920103,-13.691553307,-0.0301572932385,-0.0874251755719,-0.00536900377962,0.0442623644398
0.0220817039403,-9.53582945574,-0.0502012882353,-0.0505830574855,-0.00480058809657,0.0777718885924
0.0144280795193,-11.5009908917,-0.0383494879336,-0.0766015048677,-0.00482332907864,0.0331475473474
0.0159041363951,-21.0962312989,0.0385818119161,-0.0150424577921,-0.00715227974124,-0.0339218725225
0.00225250226352,-15.6698648006,0.0889894142667,0.0290898841673,-0.00800374377256,-0.0151167407225
-0.00137076236648,-1.50708313757,0.0127339889418,-0.0169462067415,-0.00558373131801,-0.0713597737757
0.010172354162,1.09301331859,-0.0247806114319,-0.145658477783,-0.00498244906167,-0.17512216112
0.0181357749753,0.484068205196,-0.0355838576349,-0.172498754693,-0.00501378715398,-0.23870574518
-0.00347819267268,18.549465428,-0.0321479037871,-0.0515952106088,-0.00411290909953,-0.11375956706
-0.0151702353761,40.3563643293,-0.029617409918,0.160343081713,-0.00359620749274,-0.00565559252622
-0.00680429489008,34.192187231,-0.0304438487784,0.364335782656,-0.00395611617812,-0.0474887672138
0.00983909303952,16.1971977716,0.00136996396546,0.278068439726,-0.00566379265125,-0.115136079282
0.0256992408383,7.03018658929,0.0202911820567,0.201479550423,-0.00692889775023,-0.0556545038338
0.00268186465082,0.23413440438,0.0535070231688,0.230259455624,-0.00693063365834,0.0915160130797
-0.0270954428713,-5.70259543541,0.0953440062782,0.186564859179,-0.00688847541286,0.139397117171
-0.0422733654447,7.24700802498,0.105513854343,0.131333028371,-0.00647930601162,0.145950118291
-0.0453661520934,32.582784628,0.0644772840887,0.193800157775,-0.00505610528808,0.0823623191679
0.00399092339252,36.5959136825,-0.0258341695444,0.417216334611,-0.00454280732528,0.00501653332107
0.0340878329963,24.0040817522,-0.0586488945536,0.5879426581,-0.00493497796954,0.057127721092
0.0125906169976,11.4936536301,0.0185921658397,0.456959701159,-0.0062993720024,0.0131094381487
-0.00834923287578,9.4870503764,0.0521055667547,0.155929158503,-0.00637939922929,-0.023985326604
-0.0118341206101,13.9805254585,0.0140691866423,-0.0386377839244,-0.00511076685774,-0.0680807854801
-0.0156161420776,18.1074761197,0.00898940166604,-0.0443964215053,-0.00478478030039,-0.116649451588
-0.00523702590788,13.1145557053,-0.0141246183811,0.150210089552,-0.00381801906336,-0.10400835374
0.00234378511172,6.85828931133,-0.0577327124634,0.238387382412,0.0225629192599,0.00699032273047
0.00392786901092,0.515182395083,-0.0541182973207,0.256544148345,0.0663732795912,0.114844982803
-0.00535937021428,-4.00373083271,0.0110047632766,0.335456878917,0.0670933522754,0.125770437695
-0.0232965346435,17.3870362823,-0.0152637491998,0.317134969265,0.0382171468505,0.197267725512
-0.0143530409378,22.7215406288,-0.0358194069101,0.174468779727,0.0116009955327,0.0680399380277
-0.00681951848068,-3.33773421877,0.0200607324297,0.00363152538764,-0.0052816051775,-0.0205194273401
0.00812257106392,-21.7724007221,0.0966352383196,0.0739911347096,-0.0144932019135,-0.0465683871272
0.0131072191052,-16.1026202526,0.132579529426,0.166364747474,-0.0169689490973,0.0509787290778
0.0270421859893,-11.1970527312,0.133047281829,0.07178770885,-0.0162774463962,0.0632180917881
0.0455235601383,-14.7466897893,0.114322071854,-0.129749601073,-0.0145419087459,0.00966424411413
0.0328861516433,-10.1372464342,0.0988336056919,-0.0788586264307,-0.0118217953249,0.077948434103
0.0268207897973,-3.4197471898,0.0442466427062,0.1007199462,-0.00883276019414,0.0304747908859
0.0335658655683,-8.52674132614,-0.0187926458111,0.0117140861331,-0.00670164141191,-0.0146523638298
0.0393974449753,-14.1487235023,-0.0156392875578,0.105720210296,-0.00676867892744,0.0111673883123
0.0408063796353,-11.4747090304,-0.0178118753986,0.38822334656,0.00508947360702,-0.042801420139
0.0309252897643,-12.5814476647,-0.0638429183151,0.368386811286,0.0348380260587,-0.0177620947199
0.0124962992415,-7.11178913822,-0.0890712699473,0.12642294707,0.0338282978386,-0.0164000529589
-0.00525590845658,6.97442929233,-0.053339319526,0.121347566525,0.0161568477971,-0.009314331654
-0.0123397373288,10.231090575,0.0191043462916,0.182444776292,0.00114868742643,0.0378331730421
-0.00527286358748,1.42214574018,0.0323524800359,0.346011084426,-0.00647696295321,0.0727100808555
0.0280848063983,-12.4956512559,-0.0123479359628,0.285540422996,-0.00948115435079,-0.0295494052055
0.0617416153623,-23.0282715299,0.00135453950558,0.138074808918,-0.0117730705049,-0.0744135209438
0.0702996530533,-22.98819252,-0.00777955458155,0.217630674825,-0.0111056521809,0.0377991890789
0.0674396060733,-20.2668819033,-0.0180295430813,0.369438286381,-0.00962600936558,-0.0227006912376
0.0590418741603,-18.5447346389,-0.0302662867857,0.489920410422,-0.008052162031,-0.0611260206666
0.0424273679623,-19.5432627856,0.037839874263,0.296356546279,-0.00877582072439,-0.128237049145
0.0203983144243,-12.2566686774,0.107739734721,-0.0156274320496,-0.00953692000589,-0.200327443072
0.0111941094431,-7.41854489844,0.0789128037767,-0.115630173637,-0.00815319647599,-0.100728707506
0.0139329903776,-6.62832668959,-0.00164315962182,0.0679837452567,-0.00587878262656,0.0913569204186
0.00451991892982,-6.60027231707,-0.0073766135551,-0.114849715108,-0.00527496367476,0.164900410127
-0.00451652704408,0.823331807961,0.00800352161776,-0.331899633764,-0.00530243295182,0.204489157825
0.0181788218983,1.58478105521,-0.00905368723186,-0.25909700366,-0.00577906382425,0.111731107381
0.0451581815243,-3.03301067708,-0.0471747713909,-0.44706276223,-0.00585158388116,0.118621055728
0.0475195470773,-3.55455980141,-0.0322371872662,-0.387571986625,-0.00638733795618,0.453014003588
0.0318147969053,-2.69002365066,-0.0225924540908,-0.0799188151201,-0.00598939695957,0.548387549213
0.00767178109652,-4.32324830147,-0.00511678844227,0.10051728829,-0.00546632243102,0.269587763541
-0.0149031774721,-7.58240411469,-0.0442539752172,0.0937078140208,-0.00337848360912,0.11860676657
-0.0356384648874,-8.57566666673,-0.059820592564,0.0318842668943,-0.00204259058399,0.074109421721
-0.0472438214982,0.741990818636,-0.00450510447373,0.0521772974853,-0.00310809140884,-0.0161788220545
-0.0482101633834,3.41117904236,0.0179676878226,0.0636660074619,-0.00370627403192,-0.0662654319412
-0.0287658695992,1.81498914195,-0.0377729181225,-0.0459345819475,-0.00293336631765,-0.0954886362802
-0.0106841174067,-8.75344838867,-0.0552017407149,-0.123056319264,-0.00324731928442,-0.00766743214507
-0.0103780068336,-21.4281790197,-0.0274563235605,-0.0298357736526,-0.00411493415537,0.0881567060386
-0.0159467301672,-27.0394247517,-0.00437041732551,0.0528607284077,-0.00456705184715,0.15595376434
-0.0113431938692,-22.9504694624,0.00975244498732,-0.158853817876,-0.00515669077356,0.142562814598
-0.0180064787323,-23.8650121114,0.0741422705782,-0.344814124097,-0.00673831943309,0.0622498435088
-0.0261934020058,-25.9819111811,0.0949261595036,-0.016452010847,-0.00699733464838,0.0162131060037
-0.0231197876673,-16.658694099,0.0968003422085,0.337227016005,-0.00714559193382,-0.144121769821
-0.0260752428883,-3.73699356448,0.0941529324339,0.243055904668,-0.00688978459501,-0.0145787010793
-0.018789820862,5.99986926051,0.0758129407353,0.318194722734,-0.00663192902454,0.268500729802
0.00541035555112,3.44603490237,0.0818070165267,0.357503977445,-0.00785375390107,0.269832346774
0.00493863540062,1.82460672526,0.0789854656654,0.235955395525,-0.00775843109832,0.284406327034
-0.00936213258738,13.3698098387,0.0406274706674,0.163665698316,-0.00598797960222,0.158695061918
-0.0265904744992,19.21424257,0.0331881670335,0.0317123388877,-0.00501000461309,4.726583965e-05
-0.0314178189771,13.0115923171,0.0447629200008,0.0807092860243,-0.00516313838646,-0.0993784614615
-0.021754534664,5.65178514217,0.00450379333742,0.124835082476,-0.0044421927459,-0.150454582978
-0.0150318685441,-4.41465260034,4.70793105353e-05,0.0133303636501,-0.00464237382708,-0.0993947172189
-0.00688431834398,-13.5784959432,-0.0332231754956,-0.0779266537086,-0.00406602243878,0.060846158249
0.00895495381992,-14.8929396142,-0.0826303080612,-0.0699777439751,-0.00332066614146,0.1234427098
0.0157004101537,-8.69747480265,-0.0803848415532,-0.0415151900026,-0.00364984701912,0.110864004396
0.00410090938642,-3.31500875335,-0.0288492508927,0.000663413695698,-0.00462215606492,0.102401240865
-0.00949860166228,18.0259002071,-0.0495637182425,0.118086546826,-0.00335272385509,0.09449303635
-0.00339526255238,21.3228901378,-0.0873237090964,0.131523686766,-0.00250819416272,0.0157219458021
0.00745303322122,9.54529990265,-0.102324963584,-0.0113886310881,-0.00258706560381,-0.100753336769
0.0147361015205,-0.54147107571,-0.0902512404987,0.113912525492,-0.00328982623549,-0.147490342647
0.0150498379625,-1.62384760845,-0.038244060226,0.131482736939,-0.00481298138295,-0.108958827252
