"bottomup","f0","freq","rms","mwe","wordrate"
0.0,0.0,0.0,0.0,0.0,0.0
0.00222863086557,1.99807020248,0.0075657367577,0.00159557415892,0.0,0.00115915736224
0.176012933349,41.9552944985,0.64686840266,0.0318916491505,0.0,0.0937830685271
0.624197178734,131.346284776,2.33857353259,0.0870008360291,0.0,0.328313225185
0.865431811501,201.186069657,3.67569927589,0.121853366581,0.0,0.511193895074
0.861127854974,216.393160587,3.67635538149,0.13530293245,0.0027395284913,0.553130097035
0.892769039117,216.873212738,2.84597651377,0.121851948035,0.0311550290392,0.471508345264
0.883681277695,217.28283231,2.30808463102,0.117219391562,0.063001943892,0.426234591368
0.885200789853,201.229361325,2.13710332924,0.118772745831,0.0689265831974,0.409141347524
0.97721258504,178.214743685,2.51368755118,0.095269385009,0.0429415031494,0.403911040786
0.934402906405,170.872910613,2.77431773273,0.0788105055506,0.0192965875771,0.389092718889
0.752484359125,182.853976061,2.28393585028,0.0962890907654,0.0320536380244,0.369804833753
0.721419055193,190.780701578,1.76471040015,0.115263298446,0.0361705045742,0.362744764935
0.905412518927,194.93334138,2.30341452611,0.130198361871,0.0196991598526,0.41757111073
1.11004034032,193.992380588,3.38054397188,0.126646548103,0.0049473871459,0.515213634038
1.26587741144,194.902475011,3.61952219797,0.102272874365,-0.00235274895024,0.537650104026
1.24525986629,209.626950751,4.0091652601,0.103624671899,-0.00487007569598,0.558845101246
1.2342716699,214.318057991,4.39758452621,0.123447286156,-0.00494120189781,0.589259147191
1.16798196632,208.851390277,4.16381755713,0.132488363301,-0.00387549190914,0.580438220371
1.11623226697,196.447461974,3.72062985703,0.125818955045,-0.00177954500175,0.556996255541
1.13760313534,185.55717953,3.25712620712,0.117559128671,0.0232380370352,0.509931704431
1.04705065678,177.335508184,2.98665244693,0.097524295761,0.0416580482165,0.444505358242
0.853643614451,176.635595262,2.76981731773,0.0930256579559,0.0299949668863,0.394400700225
0.914288789433,180.059317671,3.15126006859,0.107319025394,0.013349275179,0.455732357576
1.20325600465,179.900240485,3.58979174857,0.104660802965,0.00295186377096,0.535617622182
1.222128766,189.46690917,3.61848401633,0.11027913382,-0.00202717141897,0.541451529212
1.20008659863,191.486848312,3.27588332535,0.112073032361,-0.00369255831518,0.491270678993
1.16383100349,180.290655421,3.26423460077,0.10595722573,-0.00319262768151,0.476878889943
1.02767702386,182.011247503,2.98108065017,0.115938365062,0.0188487666164,0.48510026718
0.901644992922,180.247568006,2.10785907901,0.114309093869,0.0407326433833,0.434567315947
0.841765134722,179.706460417,2.19409203517,0.129734360787,0.0356710015558,0.429852721035
0.857734216643,178.272023196,2.71215330258,0.137769896774,0.0481064512738,0.489183743904
1.01971806768,178.424732666,3.14859020211,0.125155991211,0.0444174531826,0.520355976423
1.17857443567,176.635943573,3.37137285631,0.104614432695,0.02341096614,0.509284137689
1.15247597929,178.192423643,3.06513616631,0.100333527815,0.0273491199742,0.463670865554
0.994848033968,163.108653589,2.78734586753,0.0997814577132,0.0397296982396,0.414278766139
0.806994779916,162.262947532,2.68604900937,0.125710348645,0.0267691231265,0.397987447436
0.744211043291,173.24385031,2.47316767589,0.142110925727,0.0275744240661,0.436104648644
0.795397770247,185.207148223,2.24196594939,0.1405915595,0.0414354937275,0.456243404638
0.705331965262,198.908714847,2.08938795939,0.155021272194,0.0295471134925,0.426677512294
0.657966603572,201.229960752,1.67369200115,0.153745761137,0.0113394876448,0.372336148279
0.821687305723,187.914099121,1.44774737204,0.131208919658,0.000298999144732,0.325687453881
0.863002838833,182.698162316,2.16634660142,0.122934520608,-0.00428500143951,0.347544144684
0.899646184761,173.138785849,2.62615169816,0.11159655817,-0.00528492620529,0.382945560937
0.956464897887,171.19423,3.03681644462,0.113286463887,-0.00444657638638,0.447136043856
0.964694936659,175.622779219,3.74801807585,0.139907281805,0.0156498567989,0.555425641075
1.05798621763,179.087936592,3.84890260713,0.145905177815,0.0645760501291,0.582751496572
1.02956633228,186.699912524,3.13357607084,0.141111499023,0.0752396403521,0.504424633983
0.971664552302,192.554776248,2.89061728437,0.131124511533,0.0462662770105,0.463141051282
0.97363681378,190.638193872,3.14082528677,0.133683066005,0.0178726658637,0.48274632544
1.12332486139,190.776367747,3.609776342,0.131236305954,0.00159841508481,0.519483510534
1.12934652609,194.965918284,3.72846738362,0.119253041899,-0.00558282847297,0.499012094626
1.00921282402,189.141812418,3.67685588164,0.121066353985,-0.00732310237672,0.487850719135
1.01049237781,180.642141144,3.44919251331,0.129675196365,-0.0062443627562,0.479862018947
1.03960640848,176.047294237,3.75153422417,0.138873807581,-0.00424303889307,0.524515440565
1.23874221897,180.353946542,4.3203959833,0.122810969296,-0.00244834665561,0.58221568818
1.33372852697,193.021237322,4.4278442808,0.102808716695,-0.00124022106243,0.591552862798
1.19893311689,199.236343124,3.70087741658,0.103690639588,-0.00056385586799,0.545074391483
1.15384745521,195.410382443,3.33890192531,0.114805615204,-0.000233886498587,0.518274322662
1.24305829165,186.118060941,3.6962440097,0.113610794303,0.000216651963366,0.524675072398
1.15892635979,182.067867949,3.90597607688,0.12047704581,0.0213581220342,0.510393137672
0.942779172581,182.134609309,3.67651343303,0.135389160903,0.0422605482107,0.474029647719
0.960190903927,170.637820968,3.2229540919,0.125436585127,0.0321068905536,0.421448097471
0.970719057742,167.448643671,3.01071534619,0.108682305697,0.014914235385,0.397137089561
1.09243588336,173.132978561,3.10156643595,0.0980157800647,0.00376314554018,0.44146575649
1.2148159601,178.102695022,3.11194480744,0.102456696454,-0.0016861750003,0.505423489755
1.20622310281,181.206909229,2.93688282454,0.107887208154,-0.00362928378649,0.495820878913
1.127234261,190.084181076,3.3470602782,0.130567742053,-0.00356893933566,0.505485584122
1.16364751971,194.687984108,3.47332710747,0.139524663644,-0.00263891266468,0.500233380225
1.11155706976,192.399038295,3.63767030649,0.149636702659,0.00481110657881,0.520653729063
1.16082925337,181.12748579,3.87934664782,0.160077269163,0.035104497645,0.543914622917
1.30176170221,175.557875301,4.5211837205,0.153535197626,0.0393579734177,0.59093761282
1.36775556191,170.913424366,4.56187948872,0.135451617613,0.0228936951025,0.583373672608
1.2761255377,171.220700869,3.68172144753,0.114082733063,0.00840910769711,0.494169228488
1.0763375452,191.133496584,2.99650987085,0.0966988224382,0.000455176579334,0.418081216324
0.949075011822,205.674418284,3.19785558739,0.104043284393,0.00343939835867,0.455959707254
0.913561085159,195.537030723,2.81182702553,0.114097949248,0.0321914704939,0.490843526267
1.00888597511,184.832332499,2.14454513217,0.111987476092,0.0366097065509,0.464388352791
1.1389501925,186.915185771,2.39232869315,0.11954551585,0.0209588459319,0.465068941776
1.12842551981,190.229544809,2.89191852532,0.14601603424,0.00727922169035,0.480462721249
0.85359976238,181.073495682,2.56563940046,0.141067412707,-0.000118092246778,0.427246140856
0.682173841223,175.422995734,1.98488889651,0.115125889727,-0.00325815617057,0.360009578864
0.624103842862,176.00135417,2.20984823175,0.108299013588,-0.00388206535249,0.359967288088
0.703515508946,177.202456915,2.31649285862,0.0936624082186,-0.00319554124277,0.340917055111
0.755661817303,185.935182572,2.62684957706,0.0952563279941,-0.00210841059978,0.367248080361
0.942959995961,190.557215364,3.44356557838,0.108697474689,-0.00119816972669,0.456097214625
1.01287737339,189.923746774,3.47886796309,0.109611892823,-0.00059825234454,0.46502253594
1.04643416568,189.293646946,2.97619863321,0.0965605112792,-0.0002683491005,0.443543944651
1.08417050798,187.854114815,3.09388551363,0.0972019800765,-0.000109928202639,0.455521754271
1.05821939992,187.10690719,3.73167324978,0.113017824232,-4.16541268636e-05,0.510779363546
1.04099242973,194.426718174,3.45304974872,0.114939643722,0.0,0.511685887537
0.996336509678,200.715042149,3.19810480108,0.116979813421,0.00642920542874,0.506400669614
0.976912140852,195.436826204,3.29567452843,0.112316018783,0.0359636076437,0.510837327785
1.10353830182,194.074643284,3.53728070734,0.101663340152,0.0397635936668,0.508493247862
1.17112902448,179.774535626,3.85514886963,0.0954407301989,0.0230672565317,0.511984853804
1.1777778735,164.136281885,4.01524288912,0.097827003815,0.00878369596314,0.532877507631
1.0960140525,159.853594098,3.89468660768,0.106397683094,0.0218607941043,0.501892962174
0.877286656097,163.38108038,3.9067446727,0.11368597067,0.0392707411406,0.49522240198
0.744533692112,172.47236004,3.21934269975,0.104772860185,0.0283347534037,0.453955832266
0.727940782705,184.928711443,2.33527108418,0.108494350368,0.0117603482691,0.393560009854
0.746669232745,191.396895712,2.34847925157,0.133887575821,0.00165473494041,0.418155794894
0.984059587833,197.547992755,3.28016358394,0.131721382065,-0.00288434472699,0.492092993438
1.01353232301,206.749414168,3.76821801126,0.114596811685,-0.00422753613103,0.515574630535
0.862904673361,216.086666319,3.57235648395,0.109338307291,-0.00383728843616,0.484420541098
0.91040482426,230.925829363,3.16578483175,0.104388906325,-0.00274884086732,0.445437326351
0.842436851326,249.694416367,2.68084437251,0.095105089129,-0.00165975297679,0.379909350457
0.872188386078,242.995845918,2.35891098572,0.0930308764034,-0.000859109998692,0.340021334052
0.846765957325,226.829572024,2.01762909291,0.0892402372424,-0.000405620249094,0.302210723289
0.780668214238,216.408221224,2.42387353334,0.0840972558661,-0.000173561429143,0.332269647651
0.981190472289,199.859213631,3.28738261926,0.088400606609,-6.82837199267e-05,0.446727530463
1.24371125176,184.85776693,3.75430394081,0.0857662086088,0.00887499328613,0.522983512784
1.25469104884,188.799529708,4.02403766404,0.0870179214464,0.0380015535986,0.531675690786
1.02446789733,204.188403488,3.7846924701,0.107424991124,0.0385085883432,0.493872974571
0.877049562826,211.61705612,3.43590566117,0.144124907552,0.0213219902093,0.482454316506
0.968085625314,207.625347896,2.99182488014,0.15219981451,0.00740423854363,0.448672784773
1.04778454938,194.884762696,3.23389019371,0.156000972848,-3.3332116605e-05,0.457549534981
1.20962675301,178.105209336,3.77335457942,0.144509515142,-0.00316516245038,0.474168347769
1.14175660423,170.270985919,3.90573869812,0.133938660008,-0.00375462200486,0.484254909112
1.13043345028,170.420244618,3.90552572469,0.114151990038,-0.00305576744202,0.522085581362
1.1382449035,175.369501587,4.24511327283,0.0949741868348,-0.00200583104772,0.563543210839
1.12636297022,182.959345172,4.55875130435,0.0881304570215,-0.00112382471339,0.590438121614
1.15889845875,187.398510057,4.77465829739,0.0972914729086,-0.00046553675433,0.597190545601
1.03154419757,178.200595441,3.99889096656,0.104401125558,0.0178077636339,0.562506837617
1.0316181197,164.060247811,2.74112506545,0.0863942553922,0.0416794644198,0.465957335232
0.921036631072,158.668770004,2.18936053387,0.0805663914374,0.036553462268,0.385826393737
0.748136049243,165.419624828,1.70727066988,0.108679765987,0.0472668486113,0.347002340239
0.681832522735,187.843470239,1.69966295019,0.144725555277,0.0462021137755,0.340975257796
0.744443617354,203.193048123,2.07112959889,0.159765892056,0.0256432425759,0.388192358384
0.987976726014,214.513965583,2.56948086139,0.164490677086,0.0286690542931,0.47075622807
1.05926072466,218.544797626,2.78608734038,0.158839613933,0.04027282785,0.51922426533
1.02653638993,211.988816382,2.60915254189,0.13958649096,0.0268032280161,0.51786455899
1.06149792352,212.13813369,2.51350968726,0.120335211885,0.00943843357113,0.499400822023
1.03335298732,218.679472718,3.03936415262,0.104687553775,-0.000494887635745,0.503924262209
0.888964033352,213.116292487,3.99971098532,0.0983283121955,-0.00444375317829,0.53433197887
0.894683380671,198.553604425,3.82081756042,0.1079334052,-0.00517563729054,0.513711574858
1.05227343477,184.076890992,3.0987883159,0.11494146182,-0.00433790231754,0.458058081846
1.09163165548,179.549172063,3.08304880077,0.11863444185,-0.00298408312351,0.434011632123
1.08861202558,180.146337506,3.16077276594,0.118006715636,-0.00175037916226,0.402674130398
1.0061514688,184.745046613,2.82051583578,0.137664422578,-0.000909976414202,0.373547270304
0.827715871764,184.722021662,2.56173125232,0.141980968239,-0.000423864375071,0.368738067923
0.765768211719,182.502363228,2.05585934601,0.121590802413,-0.000173561429143,0.309372434613
0.692600925187,191.478677049,1.57821405837,0.104388942034,-6.82837199267e-05,0.253075967817
0.648438193976,191.390533821,1.53661018202,0.0886440395872,-2.49835184281e-05,0.250644242947
0.748353902193,190.053395485,2.05814690934,0.105562133218,0.0,0.34299673896
0.878082795202,183.99306461,2.23883340085,0.113555704405,0.0,0.405458983479
0.844518829965,190.412416063,2.83039818201,0.112152730032,0.0,0.476144598957
0.700158151766,196.091430673,2.97560104776,0.117180222703,0.0,0.487045919571
0.887530360782,192.845411169,2.98486600968,0.12401997065,0.0,0.485968762619
1.21351454752,188.928701883,3.84812838882,0.117158659189,0.0,0.559378338495
1.35768956812,177.588266667,4.18893519724,0.0992755917246,0.0,0.572500839742
1.1899029246,182.43861553,3.80076242258,0.11301573266,0.0,0.534238080339
0.899145627336,187.698412869,2.71275499129,0.11666562427,6.33117050901e-18,0.473102018776
0.846934102137,184.112073691,2.26541916952,0.0975683259676,0.00889997680455,0.43681437687
0.843880000086,180.69800917,2.62693124158,0.0819079222021,0.0380015535986,0.447554002185
1.09191716879,187.248542984,3.32709484945,0.0828959506509,0.0385085883432,0.489769024671
1.24561202247,190.874573809,3.35789165098,0.0844866342459,0.0213219902093,0.47011116644
1.1973498517,189.630448533,2.95698998567,0.0858644041054,0.00740423854363,0.420262433828
1.05613617318,189.274475942,2.73196816347,0.082689285597,-3.3332116605e-05,0.383937752185
1.06987687576,191.214578659,3.24095865217,0.110851845581,-0.00316516245038,0.453705893352
1.13356689906,189.670089483,4.26448427548,0.150583434423,-0.00375462200486,0.569962831696
1.24601505854,177.393171511,4.88370911765,0.150804280977,0.00130927255897,0.630098469311
1.1588508499,172.09661197,4.40133720965,0.13450043956,0.0318668517376,0.605428655123
0.990922455008,182.565846068,4.07530225901,0.140663996111,0.0610697852895,0.56936298997
1.03915297243,193.267897646,3.48150833092,0.154893938277,0.0665586679297,0.48647274214
1.01272996253,207.624229607,3.29041499611,0.164326343522,0.0430319958209,0.45052697031
0.926554783523,217.49120051,2.59380930073,0.144104900731,0.0480815776549,0.414965522442
0.802395862433,221.222148955,2.04230963458,0.124557246631,0.0766575457948,0.37358908938
0.704278921019,223.87437754,2.18636137546,0.115643186071,0.0638428261396,0.36753790519
0.759699493029,232.761097021,2.4581174145,0.127060276914,0.0300969441345,0.386518555851
0.853495929725,240.749924116,2.86933108159,0.132451039552,0.00613550541065,0.413222021055
0.946276567529,245.104894826,2.87665547484,0.115678234181,-0.00517568317634,0.414756553459
0.97395627412,231.065759524,2.64835464983,0.0896508508492,-0.00878792398292,0.393970016208
0.930728052544,208.435979173,2.5417743733,0.0868330634718,-0.00834848071427,0.38758962622
0.967742708306,203.889678919,2.7952625239,0.110177288925,-0.00619918449955,0.404982353394
1.02312418891,206.700364661,3.04033161054,0.120964052018,-0.00387301181429,0.424210071662
