rms,f0O,wordrateO,freqO,mweO,bottomupO
0.0138318062801,15.4172385724,-0.0633301595062,0.378267052428,-0.000428403563889,0.0309465569067
0.0213476907461,10.1792396897,-0.123185275076,0.126179842148,0.00123218554922,-0.0308231154522
0.0474066792751,-6.98373083601,-0.228745487473,-0.0282506480981,0.00410420207411,-0.0567956455335
0.0538632769991,-21.2453339553,-0.264240393909,-0.043345931449,0.0048852885927,-0.0324794590022
0.0289345991831,-20.8809969259,-0.184131338073,-0.0936097337888,0.00241714345268,0.0284187226918
-0.00391506018194,-1.62692903186,-0.0868797679659,-0.156452796324,-0.00022963130219,0.0855031263015
-0.0302732349882,11.396696048,0.036251655604,0.0654119630519,-0.0036858955326,0.131044656619
-0.0516208236365,13.5747595577,0.0692602042418,0.292973321241,-0.0047487661902,0.201126830787
-0.052320006415,18.526466512,0.00843366122573,0.397963442542,-0.00292390974054,0.201994901981
-0.0359529293105,26.1184244117,-0.102474560301,0.414104317922,0.000511761585368,0.149521098247
-0.0152563062062,19.7584769447,-0.145638924153,0.348780330408,0.0017767903247,0.0573981104254
0.0244134600691,3.66788533268,-0.0786769062037,0.167733439335,-0.000140075998339,0.051247464515
0.0340726738341,-12.6703899429,0.0198903759709,0.0446660092863,-0.00319453141374,0.119054136814
0.0112622269911,-17.2014410154,0.0366266294765,0.0720572386849,-0.003936910423,0.120889857186
0.000832723458256,-0.688948697231,-0.0100634255477,0.14913795092,-0.00236301579649,0.0104393720895
-0.0119162219089,17.9353360521,-0.0411304726967,0.189605827477,-0.00121069881564,-0.000490792834186
-0.0156095754935,19.2298937623,-0.0448125952852,0.112044756103,-0.0011089460888,0.0726094276671
-0.00622751144984,5.8852957857,0.00255177032557,0.0417235494641,-0.00264792751505,0.0663851348742
-0.00673268253264,-8.94455894729,0.0651166694583,-0.148546836329,-0.00472568255867,0.0639872054396
-0.0229429657434,7.71728751063,0.029561739109,-0.371602413222,-0.00351084223186,0.106972707443
-0.0434435172007,21.5042337011,-0.0130402691218,-0.218291953909,-0.00218490542089,-0.0125333889154
-0.0358397216295,13.2299784482,-7.19397622662e-05,-0.1660002272,-0.00265807659634,-0.117762114226
-0.0195832191834,16.7422341216,0.016609410449,-0.344056208919,-0.00293852811323,-0.173761623461
-0.0126102001151,22.793156271,-0.00098079193712,-0.33099150661,-0.00226453564575,-0.23827703618
-0.00346871804724,11.9507586517,-0.0485427356682,-0.046725549335,-0.00105170222005,-0.240721676283
0.00429915382916,4.86315996796,-0.0737345987561,0.0387787279593,-0.000413079527182,0.0112363729817
-0.00472152728704,-0.672552242654,-0.101373737008,-0.0455953813488,0.000195819424374,0.112550625853
-0.0211806923229,-5.38055186641,-0.113117565094,0.13111432414,0.000310538997855,0.109973002966
-0.0159286032461,-14.449801706,-0.0510695211656,0.419577023449,-0.00159476862395,0.11434286988
-0.00259413259264,-15.2392802893,0.0152890611092,0.713232585033,-0.00339768218285,0.1749223366
0.00575390188406,0.091546981806,-0.0139383745786,0.689777365193,-0.00219919590154,0.225586970649
-0.000854670791744,8.81656198053,-0.0433426329359,0.463652003291,-0.00124119523892,0.217847339613
-0.00623563467404,7.13000246678,-0.00413567080139,0.354060843418,-0.00243300857641,0.281710944787
-0.000554871927144,-2.66270611617,0.0163612669526,0.337215452902,-0.00316538788686,0.259687595417
-0.000499228113444,-17.1817015738,0.0547849127298,0.43226912042,-0.00454489325511,0.101446764147
-0.00201279021184,-17.9119555922,0.0894728920871,0.433980046339,-0.00555923967085,-0.0283719758366
-0.0163799142692,-4.77292867764,0.0780458205051,0.351419863482,-0.00508675901917,-0.056413939292
-0.0178097992123,0.52577048015,0.0763703358693,0.273673633176,-0.00494599987352,-0.130029380302
-0.0209852107522,3.13313061437,0.093364925778,-0.000508468699631,-0.00540354453816,-0.0249968685786
-0.0337650169711,9.42702036285,0.0667880274799,-0.0763434444724,-0.0046216175768,0.058008042508
-0.0439890238208,15.7627794328,0.0716526830715,0.139955300602,-0.00471488132424,0.0275373555117
-0.0471021755004,21.9885464093,0.0699857880626,0.228173924426,-0.0045691827758,0.0483209766878
-0.0368430748167,14.0210199137,0.0813275823994,-0.0251105835548,-0.00496943659313,0.0432008148335
-0.0291737545062,-3.21780587702,0.0575288299068,-0.177871590507,-0.0045706823566,0.0486776494882
-0.0225277354165,-15.7125598125,0.00742361879383,-0.0757083590673,-0.00333716243283,0.101220416617
-0.0100634438149,-17.1392390408,-0.0375514089313,-0.0314767823124,-0.00198734914496,0.0333090247356
-0.0134982377854,-16.825070342,-0.066234885776,-0.0641440372987,-0.00119054692936,-0.0528310312789
-0.0143804991013,1.47939576729,-0.111813818148,0.0588443685023,0.000460783772202,-0.0904800135233
0.00376305681536,13.7940801506,-0.0317336560107,0.165217728351,-0.00143842462411,-0.122635555407
0.00459315769666,20.1553063175,0.0479585902423,0.403132335161,-0.00357753005322,-0.0265260322198
0.000484390801356,23.8174744819,0.0566632993449,0.568351966601,-0.00378539230479,-0.0618119786947
-0.0132064302363,16.060216776,0.131099561641,0.60197655505,-0.00616448428218,-0.053046491887
-0.0289828161781,16.5604376815,0.0944074360205,0.594841765984,-0.00523137198649,0.0407642780476
-0.0379229218578,17.420319275,0.0639955994902,0.542668288392,-0.00441721543286,0.08221722375
-0.0475348692973,17.2417619086,0.0213794687843,0.408132385539,-0.00328094850306,0.0985741006178
-0.0200061873674,2.18650869854,0.0159628434813,0.484856302996,-0.00320931922224,-0.0370497946955
0.0198237349161,-17.6678307786,0.0781830062381,0.580361851949,-0.00506378360669,-0.11422074839
0.0268011162711,-21.6321293721,0.117918676482,0.352355335304,-0.00621975814963,-0.0221444257882
0.00986558468506,-4.62187314577,0.0549726355401,0.267046639595,-0.00422329303024,0.0727717505911
-0.018623708166,13.6595211345,-0.0228109184934,0.338628444445,-0.00186854504104,0.0773899196439
-0.0337633124442,18.4925152046,-0.0275181593102,0.285100499743,-0.00175666322298,-0.0104434209301
-0.0381060189961,22.5017415772,-0.00561636973149,0.0445823245726,-0.00233551311871,-0.116936469801
-0.0409099974263,28.2753223734,-0.0433693357317,-0.228858029578,-0.00116818513427,-0.128517677359
-0.0250765266569,25.513337672,-0.0922839161429,-0.256275643442,0.000293713334944,-0.203972501477
-0.00180439067614,10.8947481481,-0.055826804855,-0.30958928076,-0.00085203727585,-0.332432583651
-0.00584803733464,2.74296028158,-0.00166163947311,-0.398213704192,-0.00258667669855,-0.165125250576
-0.0129882847959,9.40169701782,-0.0573709006313,-0.294658483265,-0.000923932262317,0.0893056012422
-0.000431308618744,12.4453470938,-0.0545667545075,-0.238191095992,-0.000846849536309,0.0764700070388
0.0141737867891,16.3639649443,0.00120591182656,-0.204058750098,-0.001482671599,0.0392977122738
0.0345409934721,11.8783576326,0.0367246424324,-0.36502221643,0.0217992473656,-0.055602520837
0.0396142791601,1.29487880907,0.0985942778749,-0.42992716812,0.0586377739136,-0.143171296226
0.0184738470621,4.21440180872,0.113316388381,-0.255814403755,0.0669276326759,0.199228852028
0.0144153943681,3.20634214285,0.0752100579303,0.248403685193,0.040977567309,0.242850020524
0.0224480519741,-0.748324321089,0.0904691781422,0.679775660556,0.0128558242579,-0.0729484135921
0.0192465155011,1.80562098745,0.15655376507,0.723995097559,-0.00516433047898,-0.10535470048
0.0101318748091,10.3997660192,0.10179799995,0.553938253685,-0.0106389642043,-0.0281345020883
-0.0165733054125,25.1567848312,-0.0136854667472,0.140534469668,-0.0090150260354,-0.0343270869323
-0.0299144409253,18.5256071212,0.0335491662733,-0.219371963919,-0.00956688610944,-0.101485438209
-0.0203903243577,-0.728243292484,0.0733585798068,-0.286507588863,-0.00907161639787,-0.0335753582592
-0.0142880902754,-0.0710450193437,-0.00381565474962,-0.211855688491,-0.00506493598429,0.00627301191239
-0.00877326913724,11.5490927853,-0.13902335429,-0.175840550204,0.000243942023747,-0.0822080622941
-0.00972310460234,11.3596496367,-0.157245583302,-0.202445275094,0.00142101818067,-0.151748720201
-0.0239594540222,4.39073358113,-0.0986440477573,-0.00206319477237,-0.000166882542411,-0.079761022621
-0.0383301271351,8.37695141954,-0.0985402513374,0.0758236434291,-5.80446876133e-05,-0.0738138483434
-0.031906777679,22.210877199,-0.0835961993483,0.155000023998,-9.65272072094e-05,-0.140191828948
-0.00565726094014,22.5546607084,-0.033454160692,0.403383097279,-0.00129021783334,-0.120063582952
0.0216339867701,8.12423492206,0.0603707358724,0.561329723625,-0.00403561803191,-0.190567415091
0.0188606818771,3.03670752595,0.0953014584084,0.258440519517,-0.00513779845698,-0.172050839094
0.00719214978106,5.63641939933,0.105748964279,-0.146319650184,0.00931077341704,-0.137190840224
0.0132200017171,0.844663288713,0.164787260929,-0.245361977174,0.0336961949908,-0.332778958189
0.00648796314906,-5.26336295643,0.155120810094,-0.452528839428,0.0284046557107,-0.470478914772
-0.0139732922487,-13.5625534886,0.133694123397,-0.598340780207,0.0111642243559,-0.331317021291
-0.02978054588,-2.24099214199,0.0678969896575,-0.427044004904,0.000606845488985,0.0795729831959
-0.028083792783,19.6149365748,-0.0186702298769,-0.257610856277,-0.0028786284971,0.202192981048
-0.0187328394097,30.5069577712,-0.029044017429,-0.00750517935665,-0.00480285749318,0.0934674063824
-0.0132250738838,24.4319887222,-0.0135331143634,0.0478989985658,-0.00556220608927,0.0289712365405
0.00793171835506,11.7711043204,0.0103204134947,-0.132682704996,-0.00549489338047,-0.129109096601
0.0320286920531,2.49099224674,-0.0010686205178,-0.366267973769,-0.00412233339778,-0.167857300607
0.0319420652131,0.590174988581,0.0336626875175,-0.558581875748,-0.00432788813707,-0.11925280258
0.0229793568391,-5.03307247082,0.10013340267,-0.559615157614,-0.00589182679961,-0.114517187836
0.0230479975231,-1.1175066475,0.160784336774,-0.391346824279,-0.00727423151003,-0.233524060663
0.0285128446051,3.02163087478,0.158106587783,-0.323281140079,-0.00694998156802,-0.142503974303
0.0331725092281,5.36447135219,0.119454508152,-0.33682334218,-0.00571458333356,0.0666589163049
0.0386382062711,2.70659458721,0.0495643075336,-0.131061050527,-0.00370255756402,0.0978610168222
0.0269669992661,0.385633973885,-0.0414450685288,0.022789065086,-0.00124555419108,0.104543749359
0.0231739265721,1.58576267434,-0.0984713335247,0.020727291518,0.000373386841578,0.0557171885497
0.00425463135156,11.3797827831,-0.109867010641,-0.00202942381466,0.000744030974109,0.0477698311089
0.000517204768756,8.69610160116,-0.103858700683,-0.0313728302658,0.000491204640389,0.0495634964784
0.0116525419651,1.05391927801,-0.125160127439,-0.291315659606,0.00103415374944,0.0809060579473
0.0132109140471,3.97500239166,-0.149616821379,-0.41609071714,0.00180038744918,0.0734548957659
0.0130799881361,-0.696292000035,-0.0611665097942,-0.179989051642,-0.000812407174255,0.0224106603081
0.0133605615011,-15.55750038,0.0141587343109,-0.27453638436,-0.00324824881001,0.0526934006782
0.00320208567146,-22.2195989845,0.0303256637526,-0.523433871542,-0.00391835107957,0.0999409844616
0.000394170825956,-20.1420046586,0.0574573129946,-0.216157182637,-0.00467227096787,0.101371197682
-0.00329004510184,-2.64815928281,0.0964760302662,0.074054084444,-0.00546880126968,0.113089458486
-0.00498233258594,30.6204700954,0.0587678872716,0.314723780058,-0.0037540222252,0.103752179861
0.00457029959616,38.553910665,0.0102288055645,0.540619944621,-0.00214132691376,0.105124387824
-0.00148440702084,20.7387932291,-0.0321608145155,0.365369033689,-0.00133044226017,0.0726500793374
-0.0106311497984,10.2715552605,-0.051754885914,0.163287910132,-0.00104860596577,0.00793618422607
-0.0176178175666,1.44547809002,-0.028607588204,0.161659077145,-0.00193554623156,-0.0354145418901
-0.0140634777325,-8.24795108014,-0.0284139261615,0.0266688973855,-0.0021039768998,0.0442098815138
0.000857290991056,-11.0470249726,-0.0226403941392,-0.220472605301,-0.00220797665568,0.111822911422
-0.00113436982724,-10.2961661504,0.0293929306051,-0.370937988463,-0.0036911097468,0.0540579561931
0.0107493335381,-12.8055868736,0.0404323128893,-0.702526091268,-0.00396295275606,-0.127648214101
0.0203429241271,-14.9283904113,0.0193028664708,-1.04796406302,-0.00332841080624,-0.159127872097
0.0130282738221,-13.6334235636,0.00164472508563,-0.893579577094,-0.000116961063308,-0.0465983254875
0.0143289246551,-19.2911555636,0.0350699745424,-0.47290207972,0.026938847716,-0.025512228868
0.00863511117506,-20.7770811184,0.119054710531,-0.0929025401769,0.0352453870775,-0.0250811434012
0.00429522745026,-2.85245974068,0.201973691414,0.263764738711,0.0182462178939,-0.00653857142611
0.00635333193106,6.41467760611,0.259634457142,0.651110633818,0.000969972685648,-0.128195100297
0.00276899122446,16.9074590286,0.194880402232,0.694239645566,-0.00619854035785,-0.0209660718251
0.0169191702611,24.0075196786,0.0451061884962,0.448059816841,-0.00588342377601,0.176932330046
0.0206400232331,12.490090302,-0.0454303963096,0.167378129678,-0.00470782189013,0.255696913899
-0.000967884232844,0.632779471528,-0.0555942099422,-0.136360955028,-0.00439137171522,0.188441286016
-0.00826226116614,-2.23045589596,-0.0350409769778,-0.460349235812,-0.00407034482542,0.0608872746197
0.00202828429706,-4.10288901387,0.0269336984505,-0.665424652148,-0.00483156378013,-0.106507412664
-0.00507306058414,3.73423617433,0.0266023959349,-0.537782463155,-0.00406021440323,-0.0987179326686
-0.0237679985266,22.0476036535,0.0197741607496,-0.224969545486,-0.00327432288635,-0.0682116968998
-0.0138900057676,27.2727180873,0.00146229211027,-0.0805348975785,-0.00238832790118,-0.127337720932
0.0364334706351,-2.13062619627,0.0248261050539,-0.205017880257,-0.00316070167843,-0.127170919517
0.0539394314621,-11.2657251728,-0.00513466280087,-0.140827161921,-0.00231844136005,-0.0606697508366
0.0584248348861,-14.4512239187,-0.0225740348628,0.0955760798966,-0.00183119895193,-0.0463716078672
0.0441045851801,-23.2529311227,0.00907864045164,0.347098627513,-0.00301674312441,0.0688098904381
0.0400985705831,-21.9769844336,0.0312915792686,0.493980715357,-0.00365554577029,0.163892287166
0.0448072532331,-14.3875180802,0.0483943553131,0.516248422841,-0.00395728351615,0.134142135065
0.0285206790191,-12.7329188296,0.0736646510812,0.345836515597,-0.00477079909975,0.0594412768744
0.0101030408561,-20.2870845157,0.0596727613955,0.10301616747,-0.00466309934915,0.0755642883118
-0.0138144877419,-13.927874371,0.000242469177244,-0.0413827416743,-0.00303007107549,0.217037517197
-0.0359699645424,4.8093078861,-0.0440070876495,-0.420469422902,-0.00157275808395,0.189219667435
-0.0415155363259,16.6579593009,-0.0294947251639,-0.76400107174,-0.00179638618883,0.0620881020773
-0.0309940044028,16.1931726399,-0.0304716498814,-0.74028112989,-0.00169625232624,-0.0540937747568
-0.00229138422654,7.67560612444,0.0399080107804,-0.588145817522,-0.00364660203009,-0.251312807985
0.0213766617351,-4.93795322053,0.14120476942,-0.504198982066,-0.00659723159743,-0.33590253627
0.0342812433171,-7.76921721172,0.0864593047271,-0.244336855793,-0.00499323579074,-0.0117200368976
0.0601711140941,-17.1931802059,0.0359006565896,-0.20140763476,-0.00353753613873,0.0999712778591
0.0601926585151,-28.8412475481,0.106704212028,-0.362716339681,-0.00578343589544,0.133860557012
0.0251136693061,-19.893003288,0.121820448053,-0.308886385786,-0.00630981839475,0.332842778789
-0.0105030026781,-5.75940794372,0.0312508281145,0.0577278821072,-0.00372742886483,0.314099043397
0.00712385089006,-4.11583019861,-0.0167699517329,0.572286856687,-0.00219057092545,0.0787067710241
0.0262306516791,-0.235119022472,-0.00739462208997,0.736275535464,-0.00223357050419,0.187437102682
0.00895825511306,8.08983173548,0.0102249526977,0.56091799444,-0.00270570580923,0.316549218569
0.00554449868706,7.43790397844,0.00138573667634,0.157788696271,-0.00249309721997,0.0817757385568
0.00833001671106,-2.45939427271,0.00678116928395,-0.0262340063063,-0.0028196854341,-0.136608738125
-0.00678392378254,6.43958740042,-0.0142014716988,-0.0372944765536,-0.00216403253814,-0.140619432043
-0.0118656196467,20.6215897219,-0.0670665417322,0.0369402986102,-0.000418599012527,-0.247912288495
0.0127643896921,19.4102634779,-0.075053841235,0.269189056679,-2.42075609426e-05,-0.371075636896
0.0405072630831,13.3709013556,-0.0458319546547,0.318887393404,-0.000760686103785,-0.187032522466
0.0751102177001,-2.052616814,-0.0226532958907,0.0485479433188,-0.00145624144069,0.0193799300005
0.0865940319421,-25.7638190874,0.0245848870403,-0.0495293896005,-0.00317900731232,0.174930511215
0.0678410708281,-36.2955946665,0.0611938756915,0.208581684172,-0.00457405359943,0.391921269345
0.0559197120161,-33.5171091216,0.126311024611,0.446960496873,-0.00646697374336,0.363609350219
0.0264951242251,-16.5686340667,0.153125392925,0.581211796925,-0.00712572300538,0.305114042338
-0.00515193601794,-6.1918444913,0.149040094697,0.484509510529,-0.00705041500336,0.235474438446
-0.0153766072218,-8.41137846908,0.126099539092,0.29495196155,-0.00643043224904,0.229762425546
-0.0296176072911,1.84983297281,0.0653515633528,0.182446311787,0.0133567051859,0.260775832674
-0.0450554969703,12.5475754413,0.0395902541087,0.0510815710443,0.044335950482,0.110637998771
-0.0453838782913,6.22691815223,0.074978666158,-0.186606843836,0.0648074340035,-0.0081890136673
-0.0465941540483,-6.44295083917,0.13087247918,-0.375540045998,0.0493232386072,-0.0332793355416
-0.0445112576281,5.04715086146,0.0885963809848,-0.27048723971,0.022235896202,-0.104490549648
-0.0331648907481,9.64169959965,0.0521311389167,0.0664064647741,0.00295312465912,-0.292211701712
-0.0231023821189,6.02441086708,0.0268584794239,0.0786814071154,-0.00653434589692,-0.328807041729
-0.00523798067384,6.85324329632,-0.0265405338585,-0.0214590505273,-0.00841274363163,-0.285019045349
0.0137374254601,-6.19672592657,-0.0314129283851,-0.0906878773016,-0.00828064156506,-0.293605517337
0.0227419639521,-15.7007279049,-0.00825871042132,-0.231222697256,-0.00740482403466,-0.227345463852
0.0182684873131,-3.78976596095,0.00233954260701,-0.37508340855,-0.00567120850725,0.0465393041883
0.0175124730881,7.47831217662,0.029301479459,-0.195796384249,-0.00483248021544,0.132754645532
0.0185500505791,1.80946915323,0.0209769903914,0.143717863145,-0.00384912410599,0.245169014508
0.0190823196051,2.32661422221,-0.00869846234249,0.28087358868,-0.0025449908409,0.236441012937
0.0125731835241,9.96972019195,-0.0319843451283,0.0249885754845,-0.00157586105425,0.214650085471
0.00329576549906,4.8522586632,0.00544138273956,-0.103530795594,-0.00271849726113,0.0200094143411
0.0136969216851,-9.89869006453,0.0728609365713,0.193414696735,-0.00480695180163,-0.161343740491
0.0261034989931,-18.7337802656,0.128232967379,0.373364918385,-0.00646208292404,-0.0700377476132
0.0163788598911,-8.93450711109,0.106210663523,0.210886499884,-0.00571741324767,0.0297876754644
0.00638256134106,-1.86704273102,0.0821514149902,0.24179862598,-0.00497047676225,-0.00299018009264
-0.00246856705674,0.36540902534,0.0320874000069,0.353910200108,-0.00356876275996,-0.0336030883005
0.00102899813546,7.69956985764,-0.00369228892557,0.235784740231,-0.00237822769114,-0.152252084389
0.00731745421106,10.4958536608,0.00358993564215,4.41018148756e-06,-0.00248210315806,-0.172634119322
0.00762134749906,1.07924378424,0.0480830778361,-0.172485206056,-0.00393237837356,-0.297455182384
0.0129101430801,-10.930160623,-0.038565869067,-0.245019076589,-0.00165866946858,-0.308628490713
-0.00979634701034,-38.8992759177,-0.0966547916326,-0.427838579482,-0.000728845001218,0.0402139375947
-0.0545667152906,-90.8477110967,-0.13005465412,-0.201793602304,-0.0011442529056,0.196269603117
