"f0","freq","leftcorner","rms","mwe","wordrate"
178.691005461,2.45688398847,0.652659924681,0.0953692510712,0.0,0.388980949407
198.251302247,2.49612743277,0.636298103295,0.123268466221,0.0,0.346514424643
207.24871193,3.57160542995,0.873373485652,0.147421164456,0.0,0.413038323375
211.520541342,4.55525144948,1.09742363813,0.163006791551,0.0,0.498843358969
210.036851934,4.75177022683,1.23775337046,0.170451976152,0.0,0.538149885632
198.969813621,4.05613034464,1.20159347801,0.154625291909,0.0,0.504674401421
189.909547411,2.89376420296,1.05623427882,0.110057559582,0.0,0.419008482361
209.018330524,1.78427633942,0.877556854129,0.0720547068303,0.0,0.332893140466
226.422829419,1.48681866959,0.83729733508,0.0601817348852,0.0,0.306343355014
221.234923737,2.11350335086,0.864528790828,0.0760644000034,0.0,0.357170601809
203.451312247,2.75536686418,0.92012437993,0.0970699836227,0.0,0.435394283353
194.154594862,3.45693857437,1.08280035014,0.110013154844,0.0,0.508852192439
197.206275928,3.73707358705,1.16143205959,0.100049456858,0.0,0.514607390966
189.008312704,3.63720191605,1.13096542115,0.0759049376979,0.0,0.486790275909
173.447241819,3.58293933045,1.12281651005,0.0634501250942,0.0,0.480489349023
175.785540221,2.90178549571,0.964729564761,0.0645579528941,0.0,0.418693937449
199.317776919,2.36587296596,0.900009302064,0.0743394582258,0.0,0.377962033827
209.097256109,2.63289657065,0.988598747528,0.0924984074652,0.0,0.403816247381
208.766490826,2.94989654492,1.04859094417,0.103291352726,0.0,0.451331732107
201.880419322,2.82891494936,0.988568639153,0.101544125721,0.0,0.476872496893
201.781545919,3.09084637403,0.989410924678,0.111779343055,0.0,0.484539818035
208.710268294,3.10247734622,0.935794167258,0.123616689975,0.0,0.45010462695
217.543894457,3.48025953844,1.0357576894,0.135990548723,0.0,0.491432479926
226.730134824,3.97102289696,1.22489058971,0.145417132478,0.0,0.567211049523
232.286090406,3.89990911734,1.25249004107,0.141231551142,0.0,0.572305417099
232.246157394,3.70636852845,1.22168406352,0.135424570558,0.0,0.553919696838
225.617878255,3.79428988304,1.20592475,0.121997602261,0.0,0.544235137352
208.440477334,3.71313638967,1.11032431756,0.103070800688,0.0,0.496814078233
195.980188519,3.43013194795,1.06281771475,0.0900097180352,0.0,0.464771894932
196.584738118,3.760679431,1.12624421489,0.0875214927973,0.0,0.501656452734
202.44515031,3.58132704223,1.04626092286,0.0879425617293,0.0,0.467327814459
211.039007486,3.0173938687,0.946691425442,0.0856201822247,0.0,0.398078963557
208.314575963,2.92990595041,0.936134497359,0.0834456565613,0.0,0.412570803312
219.193224437,2.68062439996,0.885698696752,0.0823750688022,0.0,0.407709573709
242.453458499,2.50979680204,0.909151678588,0.123828167496,0.0,0.420674014736
255.25745376,3.06944108631,1.12702473338,0.156240117719,1.44277568471e-05,0.497609533454
256.508148507,4.0435367348,1.27526659825,0.152171636282,0.0147998953369,0.591850871464
265.585773724,4.71766533742,1.23310155601,0.140420090812,0.0409148416897,0.619285268417
276.108072461,4.75553279102,1.14603158857,0.151818834464,0.0398850288697,0.575294005634
271.299897192,4.6487405243,1.21390187938,0.157481928792,0.0515568650736,0.573242647269
261.80328883,4.20747911762,1.30363273898,0.141009184996,0.0462714078801,0.559051182936
256.555531391,3.72551812525,1.22510512665,0.131338373012,0.0239168935111,0.51795409699
246.826833851,3.49973211373,1.05045120441,0.119796838697,0.006178270097,0.489006990708
237.492315828,3.8209267584,0.994103302737,0.120115306472,-0.00264464138274,0.5051280278
232.324065722,3.56012683675,0.869515011264,0.127026624447,-0.00563881802873,0.486830488829
236.50217717,3.00530299287,0.752850543686,0.130763510012,-0.0055828168829,0.424336821803
245.826045996,2.87681937684,0.813722310973,0.153385450277,-0.00423307943588,0.427713651587
246.495823847,3.08666308026,0.989963357812,0.157404976035,-0.00268796561752,0.499246649156
246.461282196,3.56824242776,1.1120311673,0.137168041267,-0.00148294013197,0.573354465908
253.434285287,3.99217013964,1.15059943453,0.133801134253,-0.000727377645054,0.610653036161
253.441427399,4.29596295739,1.29522175177,0.154706844845,-0.000322720123145,0.631295795659
244.864064123,4.28422194309,1.30358744436,0.147705059628,-0.000120635046027,0.591028996053
222.696543316,3.39872784988,0.990741775999,0.10528594348,-4.60461590332e-05,0.450416578058
213.401950957,2.71464231341,0.801732772063,0.0890167424002,-1.64089018511e-05,0.366717146721
226.894845765,2.72428892032,0.846718174118,0.10662798268,0.0,0.39509605651
239.695548287,2.72108440924,0.88255680004,0.144607848018,0.0,0.453253855747
242.006555376,3.41470760273,1.07702887644,0.163659612624,0.0,0.5506415963
237.948030477,4.72682516375,1.51809919232,0.154568997814,8.91238328763e-05,0.672904276386
231.753570788,5.15991550204,1.64920694339,0.138779526893,0.0180541475212,0.690599313837
215.591564379,4.92785649844,1.49827934116,0.120471348544,0.0417795581937,0.659951845922
213.971107911,4.89524011569,1.36770006511,0.110214640955,0.0338515893281,0.669282107767
222.620888095,4.81144001707,1.23699156973,0.120941611904,0.0164181241181,0.641701005206
226.11528409,4.76275305099,1.1714438476,0.140116241112,0.00458080389004,0.595535496706
207.51588094,4.27362631329,1.08335542523,0.123577340691,-0.00132909695697,0.517083960099
190.807190717,3.48252747913,1.01059499932,0.0937517475895,-0.00354619230933,0.451880524022
184.921265337,2.48840382032,0.936310562863,0.0712135756399,-0.00363054406153,0.390383564546
181.789979852,2.20493712541,0.93173470711,0.0550202122322,-0.00274543052859,0.370941337206
188.135976153,2.69171930264,0.98481202807,0.0589119720609,-0.00171117150292,0.410220619534
191.307734205,3.05535601467,0.972213854346,0.090988842432,-0.000920441828214,0.445164811294
179.26802978,2.90567756486,0.889239277583,0.116460972309,-0.000439292063667,0.460117899378
176.338818037,3.04452600812,0.875094509788,0.126879587518,-0.000189693517609,0.463475007904
178.791595925,3.25734398992,0.889852163754,0.116544883824,-7.5218144693e-05,0.474886296029
181.411479563,3.31129434332,0.895505501105,0.0905700640825,-2.77088706351e-05,0.485646879285
191.213384653,3.46258681615,1.00613198682,0.0641102299768,0.0,0.496432285117
196.368162276,3.78933189605,1.18220245034,0.0486862683265,0.0,0.521474740082
200.147014699,4.05447686273,1.27479598124,0.046428136157,0.0,0.53444988989
195.870628165,4.13848634004,1.31867906496,0.0607728120631,0.0,0.549550690629
197.668440748,4.05279980321,1.31128574674,0.100683787421,0.0,0.579379055681
202.157371017,3.77694756843,1.16519433481,0.132285722716,0.0,0.557575943451
191.39145172,3.33282192848,0.930410958576,0.117609455946,0.0,0.465717379272
172.943800515,3.18428150741,0.880907961969,0.0989584404158,0.0,0.41110024012
169.902848562,3.42514720825,0.982535712367,0.0998164518111,0.0,0.436460287878
174.064422058,4.21204862865,1.26031968101,0.0886119858614,0.0,0.528352449614
177.340408554,4.13478222884,1.30893200564,0.0672001957726,0.0,0.526984869959
189.688781985,3.24599278857,1.09336208242,0.0593393640798,0.0,0.438760086969
201.857500642,2.74780896648,0.91820950304,0.0921531179405,0.0,0.401688353901
208.995126744,2.70101783005,0.894995264776,0.122727880156,0.0,0.410218804677
210.433177167,2.99067461777,0.929086693125,0.1470609064,0.0,0.448408411258
197.595928943,3.25107701426,0.889227430574,0.136556592119,0.0,0.472894782458
188.983207599,3.03987386809,0.846834099065,0.139925749244,0.0,0.471612027246
186.96197136,3.34952266095,0.956520976363,0.151775397518,0.0,0.517250532369
183.634989004,3.53773772484,0.961641407762,0.149648173847,0.0,0.517962583208
191.73322431,3.18016484059,0.892574071392,0.172211871869,0.0,0.466838099504
206.743584652,3.20628914688,0.946515089262,0.182759555522,0.0,0.479581882262
208.348295359,3.34694309081,1.05198481665,0.157596994165,0.0,0.506548521495
204.895663989,3.66937156112,1.14574182007,0.135982550317,0.0,0.559680223347
204.986621202,4.19944225897,1.24241220667,0.146442313127,0.0,0.641471548655
209.081876937,4.18564910015,1.16093251632,0.151169642123,0.0,0.622932937367
208.463466326,3.84544147815,1.09223591961,0.139155946413,0.0,0.590978951738
189.565410974,4.0775295456,1.17301053323,0.114887256861,0.0,0.619071894058
176.902563934,4.41569636222,1.30111224271,0.093627897416,0.0,0.645909587026
189.259296552,3.55787388009,1.13094542424,0.0886203918259,0.0,0.5456236072
206.376139736,2.52206589984,0.901221175354,0.106237946215,0.0,0.442373439685
202.849951908,2.34922202635,0.825248629749,0.112439491952,0.0,0.405871562659
193.376926214,2.46696041933,0.796943862208,0.113006900109,0.0,0.388776365068
199.570461057,2.76507885619,0.826134414879,0.127359671349,0.0,0.406728626532
214.603759499,2.80834872406,0.855368940895,0.148208542669,0.0,0.429608465948
213.738840647,2.64717541476,0.920876092969,0.148191391889,0.0,0.46230456199
204.517048446,2.64091239895,0.96380574417,0.136944737421,0.0,0.473994237733
196.171264058,2.58170073223,0.933225728266,0.136103261902,0.0,0.474276295925
189.563556973,2.61430996469,0.932805722312,0.126648754057,0.0,0.480414741608
182.852938104,2.45386384282,0.970872041658,0.114902102995,0.0,0.472328667836
185.083674393,2.13066035893,0.968240507665,0.104220459609,0.0,0.426313857677
195.170740642,2.16090989629,0.954638304275,0.106109240913,0.0,0.399829546064
199.46029471,3.13554876241,1.0644250569,0.107248161167,0.0,0.462253276731
190.705315921,3.56862637821,1.07780459853,0.0993857391786,0.0,0.498703195095
195.601829588,3.49856361246,1.05125117313,0.108584423762,0.0,0.498821984267
199.121879949,3.70865027414,1.0553104601,0.122570299484,0.0,0.520621227
188.444516461,3.50467678728,1.02387664353,0.111241948565,0.0,0.502977168789
186.478730164,3.01267660618,0.913093847975,0.105628738292,0.0,0.442803292208
202.144096284,2.23711109307,0.71786142107,0.121044387895,0.0,0.370278917817
215.995170191,1.65470676145,0.5855269076,0.152728569806,0.0,0.338868070208
214.040443633,1.66018783897,0.556618859252,0.156803491213,0.0,0.338587021643
207.767217639,1.83162597334,0.512363622491,0.148065870479,0.0,0.315683637698
199.676110912,1.81835428118,0.4536966124,0.144214274793,0.0,0.289291378957
193.200748792,1.80347394608,0.556367023097,0.137730166408,0.0,0.310859966952
197.717550241,2.26975061548,0.756662012454,0.147208068618,0.0,0.380277000165
201.527703593,2.93927055169,0.877892843013,0.154946297916,0.0,0.450866522471
210.124450467,3.4276422465,0.9818471332,0.140553917497,0.0,0.505131247276
230.11747691,3.47303384022,1.01808305857,0.117313470003,0.0,0.488298291252
233.610461954,3.66026135984,1.11197811178,0.10074144893,0.0,0.49077469367
220.249374128,3.44790727219,1.06020049264,0.0893354555518,0.0,0.463800217342
201.028804014,2.93418514224,0.856586511075,0.093829870223,0.0,0.422634819089
189.738002628,2.37993293191,0.7157430949,0.101358275056,0.0,0.391302663941
187.026737742,2.0137333647,0.619856933838,0.0930041483818,0.0,0.338041426038
181.049842377,2.21353301357,0.686414764909,0.0894990672221,0.0,0.329751883772
179.795068609,2.24127324683,0.794589122751,0.088559377634,0.0,0.350938582216
193.539336031,3.14524018147,0.957391580486,0.0961033739034,0.0,0.447307145313
214.807146589,3.52028429684,0.936576986027,0.087921773852,0.0,0.474323578043
216.287154746,3.50301812015,0.93963866953,0.10158287336,0.0,0.50473311636
203.93992153,3.76251547345,1.04101908515,0.110521527037,0.0,0.558844990241
202.261919345,3.5977777597,1.08572221402,0.101625582116,0.0,0.519070134438
213.026128192,3.75941863258,1.15865052058,0.0867836820419,0.0,0.482757336924
204.434664526,3.65474643038,1.1532951542,0.0858473941527,0.0,0.464284657085
198.56043506,3.32330830394,1.04769005425,0.0878181861983,0.0,0.432569499253
213.863501932,3.63705146208,1.0244036633,0.0845887947719,0.0,0.446323119424
227.00605206,3.63041608036,0.946344670725,0.0738603387974,0.0,0.446260972587
217.964510733,3.09379241546,0.81721888073,0.0914980089372,5.60026027282e-07,0.414820068912
205.893051578,3.08660838667,0.865625905561,0.120460571247,0.011717198967,0.457804863468
199.309724835,2.80814422979,0.905127480613,0.111351995697,0.039655705354,0.466757183755
207.709456262,2.68037822187,0.862708036469,0.104602725997,0.03708286273,0.43531953864
212.951176146,3.05148534674,0.931971516275,0.126151744784,0.0196270941878,0.461404823934
196.412446775,3.09735844024,0.992906044721,0.130117956743,0.00639871644165,0.471593949509
188.444282407,3.1636858992,1.04445058272,0.138855100132,-0.000504637266159,0.481205181022
196.846518792,3.30360636416,0.972125311326,0.153670757888,-0.0033154439232,0.479072824454
206.564543168,3.44950056159,0.928309624266,0.133787076547,-0.00372445017516,0.48386858769
197.129175385,3.29454715844,0.98008700099,0.107937648761,-0.00295451048024,0.48630020444
183.772115297,3.31431809088,1.06414360109,0.102984445322,-0.00190525529057,0.516455672542
184.535831019,3.05605407304,1.02977373309,0.0913557071863,-0.00105276470652,0.510996916195
197.250419345,2.58754440912,0.989640892828,0.0826878674019,-0.000513705993311,0.47173386073
192.313171746,2.53315817537,0.977981381503,0.0779457842467,-0.000226015274716,0.445945882792
181.896729193,2.18384278687,0.924095353134,0.0755587099334,-9.10693316426e-05,0.420126306257
176.146385655,1.9696916785,0.868861775118,0.0606165139723,-3.40181158536e-05,0.380869845486
176.803243382,2.13257988897,0.823729824894,0.0512349967151,0.0,0.371431526477
170.291804291,2.42489453794,0.884790388718,0.0454977159131,0.0,0.401995578804
165.875271575,2.73991854909,0.932485647244,0.0427712097768,0.0,0.420055876357
172.808948544,2.00564280194,0.825584471955,0.0500966438042,0.00436504000099,0.351006083493
180.304373037,1.91157558315,0.817908578155,0.0606011393102,0.0335663782392,0.354932917607
176.805676098,2.28767925933,0.767842838656,0.0661431770498,0.0408129759964,0.37686029823
176.98938586,2.28004938779,0.683005347093,0.0732006281785,0.0248527803063,0.360870087665
192.729342867,2.46053412557,0.709915311901,0.0799882729894,0.00962028172649,0.369417345514
198.927045177,3.1353746696,0.881949025,0.0860259655222,0.00103808936458,0.452800400919
189.665337271,3.76327024673,1.1071293993,0.0852350766452,-0.00278797859524,0.52330166606
177.143913508,3.65487636804,1.1420581368,0.078763088973,-0.00377585999013,0.483214011799
178.382780519,3.01413155271,1.08189769396,0.0797098454546,-0.00324810000773,0.415014652918
195.77955623,3.34332675393,1.19831713392,0.104995097631,-0.00221268058619,0.474638665279
210.634106816,3.66781898419,1.24781477118,0.132566449094,-0.00127579125769,0.536667541189
220.31141927,2.89108760166,0.99155446658,0.140194558199,-0.000644581689718,0.455889100152
217.746420966,2.54041426542,0.871034490574,0.154255528898,-0.000292008299433,0.42455174491
206.487686623,2.44468285012,0.886980857357,0.153200802278,-0.000120635046027,0.428257216933
191.781860087,2.61870555811,0.887472885505,0.142561950312,-4.60461590332e-05,0.459811659783
181.90990888,3.43947984133,0.993732919683,0.133878130191,-1.64089018511e-05,0.519822902301
187.159692258,3.61465324747,1.05940833825,0.117766863396,0.0,0.49179645857
201.963173395,4.20836811757,1.23661781725,0.113689211917,0.0,0.517862333258
213.965497819,4.37766676212,1.24565531489,0.099285503545,0.0,0.506534523661
218.876259044,3.72892369768,1.08776814809,0.0940334221714,0.0,0.463239386727
226.374139679,3.13864661594,0.937778300404,0.0862743095531,0.0,0.44286264905
226.262740597,3.62718119535,0.955857342179,0.0949562190121,0.0,0.525676464254
215.089287974,4.23939960588,1.10571997737,0.10701216628,0.0,0.601733033313
206.049017007,3.78541682451,1.09352695045,0.130104701765,0.0,0.549816811545
193.819154982,3.26368499884,1.01781919477,0.145587553275,0.0,0.494816019409
177.793546406,2.88336341091,0.95738007733,0.128893734095,0.0,0.458030667549
171.340051474,3.17534648912,1.06814775308,0.107276323071,0.0,0.477552845958
171.335633418,3.92826305013,1.20327890017,0.098473360986,0.0,0.529789988123
171.826510078,4.08116244993,1.16446297432,0.0973441199441,0.0,0.52723357815
177.033703708,4.10796105071,1.17211647971,0.0903383774357,0.0,0.544935380914
183.989793604,3.3541318201,1.07498096963,0.0904057423758,0.0,0.509927588381
189.454704117,2.84678298444,0.981388013416,0.100717063054,0.0,0.479232150494
197.049388036,3.70230184347,1.13423872335,0.0968152400452,0.0,0.535417480068
207.556595506,4.07370994002,1.18244354341,0.113803561797,0.00155120742822,0.542253619929
209.80533576,3.99554339767,1.16736380821,0.149876302065,0.0278643066782,0.537877984481
208.173441326,4.02241570112,1.13688213467,0.163420815702,0.042153656162,0.55614401559
200.186319304,3.35704575712,0.934745026049,0.135673086212,0.0284918851337,0.481429973882
187.328719622,2.50162912026,0.754602635258,0.108509188566,0.0121215476224,0.394055452333
181.11514357,2.77111327363,0.864250195194,0.11260867548,0.00229684360602,0.399710438693
186.990985645,3.55029295515,1.14861412508,0.135911959498,-0.00229906861856,0.483609109115
197.947317259,4.0859879527,1.25923116528,0.147590493215,-0.00373726484803,0.572356754259
208.455384246,4.02279063243,1.20662437618,0.154908611208,-0.00342150242602,0.589515331098
211.018716353,3.90380268735,1.15035925216,0.143965475384,-0.0024248291967,0.581159967283
212.192127154,4.05369652839,1.20187000152,0.125684357385,-0.00144072363992,0.578779818605
206.76897876,3.58643804924,1.13711886581,0.11034008269,-0.000745832584366,0.538472531172
204.503851769,2.40452660466,0.852451753794,0.0861134551399,-0.000344811451379,0.40936059839
209.333469973,2.32311214211,0.780003571061,0.0789291866788,-0.000144933644539,0.381470644871
209.693748223,3.16865060677,0.984386848396,0.0811712737864,-5.61522457289e-05,0.440539811694
215.963142969,3.69628126165,1.07562301684,0.091600251048,-2.02722619069e-05,0.46029745376
217.334380471,3.91211614033,1.06555044739,0.121804452202,0.0,0.477756125161
198.641432403,3.64374756475,0.995238448453,0.131047147261,0.0,0.473848091445
176.864779971,3.26705358808,0.920263708775,0.131661254017,0.0,0.456003666046
180.227732329,3.35973649254,0.960637050085,0.138152915886,0.0,0.483966322883
185.378955071,3.15428485278,0.977517845461,0.137864558497,0.0,0.483304384345
180.863916058,2.62906871351,0.946096069772,0.131478987411,0.0,0.470293394859
168.920624562,2.2171772701,0.890704756898,0.117926377029,0.0,0.430298952622
163.342394038,2.46994462625,0.892449330679,0.118223833895,0.0,0.414984842665
174.061705497,3.01181625507,0.978679021437,0.117911874351,0.000306304546105,0.439893478506
190.550205743,2.95103403713,0.992940348617,0.132277608725,0.0213806340066,0.440481898695
205.363479564,3.48807938543,1.16052182798,0.16030356632,0.0422605482107,0.495242655573
214.68380293,4.2666690543,1.31066058038,0.171167865133,0.0364719305545,0.568842593768
214.097718156,3.81848297695,1.16804942106,0.14684875614,0.0484806136242,0.54301147718
220.18618006,3.10767245115,1.02463169436,0.146237295874,0.0445761215365,0.476424919719
220.111463399,2.34725771319,0.902625120856,0.18190406612,0.023166605306,0.414849880786
210.003670315,1.60350131174,0.763583804055,0.169562051868,0.00599099794,0.369539975694
202.737340493,1.25388071236,0.749009669464,0.138669581915,-0.00253084997108,0.36925352331
194.251370658,1.94305896629,0.910374227492,0.125920582668,-0.00542689125992,0.443439328624
181.831695451,3.1874376914,1.07105020565,0.128197214989,-0.00539395884005,0.550677942595
170.091721251,3.94468942765,1.21435142361,0.112583420913,-0.00410721000642,0.610437322772
169.507199726,4.44765250149,1.43937859168,0.0942949830762,-0.00261830083528,0.644360747358
182.873647216,4.23985595348,1.34181082246,0.0888585386451,-0.00144935268683,0.591660373313
193.327391555,3.89280324014,1.15383651238,0.102364478528,-0.000712865409644,0.538536627527
195.099767229,3.49086320343,1.00386594951,0.109845606671,-0.000316991817862,0.504770633189
188.675856409,2.87565283847,0.937688170369,0.0943984239822,-0.000120635046027,0.47071287823
173.413340884,2.47263563564,0.898589984113,0.0892940086446,-4.60461590332e-05,0.423896704737
174.246439714,2.45112499494,0.81170139364,0.122263104606,-1.64089018511e-05,0.424959929834
177.790054373,2.59124275074,0.769699691446,0.139232247523,0.0,0.44095251689
185.990961782,2.78996568981,0.759389451311,0.148340519714,0.0,0.431117152952
187.118704701,3.16144765324,0.759185224241,0.150629700472,0.0,0.443468967745
182.625313177,3.23067642294,0.824021569259,0.138986466418,0.0,0.460217498301
182.733191619,2.88208620699,0.879729668965,0.115335552069,0.0,0.433206255747
178.907650053,2.489108466,0.880530430038,0.100175050555,0.0,0.374072411665
177.93155107,3.04125141907,0.978129146697,0.0796017577466,0.0,0.418761538099
188.816478327,3.16797941437,1.00059596321,0.0555299861624,0.0,0.426960026104
193.127686485,2.89958968622,0.976659432101,0.0561561313442,0.0,0.401904558108
191.958397519,3.16534539714,1.05014756891,0.0805196503489,0.0,0.452744608376
203.606944146,3.36392023719,1.03976206638,0.079514054095,0.0,0.465514886434
211.830988236,3.30968649646,1.0346228861,0.0683973251689,0.0,0.449258211489
209.640737437,3.20665148798,1.04903742046,0.0677752041316,0.0,0.444133019578
204.947584259,2.88756891672,1.03659363096,0.0668050239413,0.0,0.414754058765
200.018174033,2.84857292831,1.0473139725,0.0870278795086,0.0,0.423147002758
199.015380871,2.51119596379,1.00751601344,0.112949673786,0.0,0.420518222616
198.330053888,2.13133662395,0.899158394586,0.149365294521,0.0,0.400413952597
200.133051368,2.17379510851,0.820300400843,0.175185734515,0.0,0.390079811007
198.820699266,2.30746912027,0.727310965411,0.161454234792,0.0,0.373635111744
187.569687631,2.38801218201,0.689390983548,0.107879801356,0.0,0.359989842106
172.996223259,3.39387902134,0.906677541704,0.0687823920649,0.0,0.444746467782
168.348158064,4.28580965774,1.09663849041,0.0516663997225,0.0,0.523218017308
175.246365765,4.6761459748,1.20928809593,0.0598587178305,0.0,0.555993451362
183.40144724,4.87915085526,1.253631806,0.0716755795641,0.0,0.582949191626
193.098488964,4.89312610902,1.25154049109,0.072745517792,0.0,0.584920019912
209.159921139,4.40514818505,1.19876411829,0.0963764858721,0.0,0.547116179939
220.806694856,4.16169437745,1.21627484188,0.12317909288,0.0,0.534128380559
223.144843192,3.96935739324,1.16067089885,0.136831368457,0.0,0.517037288367
212.933242976,4.2178640852,1.12277158288,0.13387158152,0.0,0.546125045542
202.444237073,4.51879600115,1.19117840327,0.1164251761,0.0,0.579139487097
190.020929059,4.16413759186,1.15102533559,0.102409470532,0.0,0.531248811474
193.825473815,3.93554020013,1.13518368832,0.110675899906,0.0,0.512181329788
189.026152517,3.96758699347,1.21551983711,0.0992458353614,0.0,0.569284096057
179.520836495,3.56681417666,1.22050396642,0.0736564016831,0.0,0.568612873233
179.013303709,3.26077610206,1.18788629868,0.0702977912806,0.0,0.52735667982
174.80980905,2.93240549597,1.05913512141,0.0724628707803,0.0,0.453029599264
179.455644257,3.09105867439,1.07993135808,0.0817941618632,0.00436504000099,0.436862908848
193.890035732,3.28295800329,1.06253028968,0.08668110077,0.0335663782392,0.436730269158
202.699946802,3.54418494423,0.977554899465,0.0895018376727,0.0408129759964,0.466258233364
189.650393532,4.02293778801,0.946776343343,0.0807515064142,0.0248527803063,0.501861585026
182.928751268,3.42548280046,0.814557204951,0.0710165208348,0.00962028172649,0.437113738402
193.76338093,2.41987115397,0.674822585222,0.0830094046834,0.00103808936458,0.366797934785
200.499476305,1.83949992277,0.61097249317,0.0944637267327,-0.00278797859524,0.340932902886
203.69637218,1.98902041958,0.705331437335,0.096578629377,-0.00377585999013,0.371717448805
199.689049312,2.73276198449,1.00145634047,0.0955458492035,-0.00324810000773,0.445606677857
202.894690547,3.7217791921,1.31310611411,0.0929454191799,-0.00221268058619,0.52699658135
194.024563849,4.71450971265,1.44932033073,0.0835918329226,-0.00127579125769,0.606620102663
172.62208339,4.66163850778,1.29908482428,0.0728304874962,-0.000644581689718,0.593208867353
111.774227999,3.09890226211,0.825487984936,0.0473234387297,-0.000292008299433,0.412160820442
38.5308198812,1.21435021288,0.303091600339,0.0160922339778,-0.000120635046027,0.169957577143
