"f0","freq","leftcorner", "rms","mwe","wordrate"
190.78534993,2.8978443562,0.91294641151,0.0718949626359,0.0,0.457927019762
211.599017593,2.72341348457,0.846034205548,0.0771415218586,0.0,0.415137370359
224.149281353,2.48333089161,0.793029434604,0.063567401995,0.0,0.364238486463
218.95901492,2.79934794257,0.79688574701,0.0581840807933,0.0,0.35834666141
194.91348599,3.41867551707,0.866001246565,0.0563556632359,0.0,0.406690990544
175.676138569,3.63987409325,0.923867767297,0.0487246114365,0.0,0.433042668944
187.309081009,3.35291068222,1.00093221072,0.0461776069086,0.0,0.420176632355
201.835651258,3.1663346975,1.15426259788,0.0622008276955,0.0,0.418509816704
195.361570979,2.89579222984,1.10873287998,0.0834446504778,0.0,0.395361666559
184.069418928,2.15093087239,0.852713221854,0.0793179047975,0.0,0.3405889503
198.501988361,1.64525061229,0.674844346872,0.0685232041928,0.0,0.287930126333
213.057339694,1.8381061406,0.671785347241,0.0734977775425,0.0,0.33410330134
207.674275415,2.46310943286,0.78319149708,0.084847560499,0.0,0.44461531007
207.195503116,2.73696775753,0.817371019041,0.084406785761,0.0,0.465477750038
208.318290376,2.91485301482,0.825208196038,0.0755467202762,0.0,0.433748631427
210.317181126,3.11600266204,0.842641734041,0.0811254849282,0.0,0.420692799087
214.671678943,3.43861490916,0.903574933383,0.0912412368417,0.0,0.461729936893
203.619421802,3.39185511354,0.875577066451,0.0900733973346,0.0,0.459543864865
188.240913841,2.81834890041,0.80517565217,0.0768438899013,0.0,0.398545324992
196.40623908,2.53468085892,0.799015392529,0.0730320952486,0.0,0.375775105142
195.885059733,2.7337892963,0.890186538531,0.068025447705,0.0,0.400099350526
184.32766794,2.73732058478,0.982086534122,0.0766205609014,0.0,0.421655972887
180.042610608,2.31097261374,0.926733353425,0.0771555651125,0.0,0.394976100853
186.815387643,1.82036757714,0.73895250465,0.0688439266487,0.0,0.32974025936
189.494284716,2.15586661799,0.737078072656,0.0709430221763,0.0,0.343693171779
193.901659155,2.92283402361,0.96204203371,0.0818555656086,0.0,0.422735183004
201.484800478,3.4727901178,1.06537277339,0.110390458382,0.0,0.480069066738
207.379449913,3.45173040361,0.929379610104,0.126116223231,0.0,0.467811154481
205.164513466,3.59539577963,0.877630690154,0.1171614997,0.0,0.508309348725
190.926219864,3.63094439319,0.883221897053,0.0940778856869,0.0,0.554557918924
187.350834445,3.71771746946,1.04640889157,0.0796946993725,0.0,0.576748196558
198.43803692,3.55507861934,1.10075515955,0.0659867873062,0.0,0.530423530738
201.315052032,3.17245059487,1.02064208659,0.0662725138148,0.0,0.495720047542
196.883101958,3.01590408156,0.976953305823,0.063572365939,0.0,0.512538663086
195.049918681,3.2562170624,0.97465998123,0.0567936441588,0.0,0.519562053886
210.35966701,3.36777164956,0.928883767052,0.0603579674722,0.0,0.468578797072
224.377122995,3.68660383829,0.988941349598,0.0663070609941,0.0,0.455840368869
226.916863477,3.82516329426,1.02209947912,0.0675780792302,0.0,0.438223205695
218.808469881,4.08632397032,1.07313465492,0.0898471037841,0.0,0.466853477011
197.445530772,4.49999472728,1.16876340808,0.100438462463,0.0,0.558631647427
183.666280536,4.28765289297,1.12442490184,0.0886620086505,0.0,0.588421405771
192.509607987,3.93992083511,1.10513476573,0.076991607382,0.0,0.590107170925
206.555813258,3.90360478803,1.12366760053,0.0850609549752,0.0,0.591247603547
198.779781031,3.92132853074,1.16910340854,0.0796784243544,0.0,0.585033391982
186.18202642,3.89729693798,1.18093842795,0.0602145728922,0.0,0.540432054919
177.541492806,3.20250167957,0.981106433224,0.0428114225417,0.0,0.441171912682
166.608715766,2.19791146312,0.790640701509,0.042666895649,0.0,0.328810004488
164.936122485,2.47975961267,0.881511126041,0.062479553669,0.0,0.364011856058
168.986592361,3.50213631264,1.12506719346,0.0786277686736,0.0,0.48320429976
173.124667743,3.44818204127,1.13140267584,0.0847406727555,0.0,0.494341975937
182.254824339,2.99644674002,1.03424966009,0.0835309848427,0.0,0.454577550961
192.389004895,3.59134559807,1.06639632312,0.0891609433306,0.0,0.513091788353
198.876299921,4.1611781155,1.09358453438,0.092969418398,0.0,0.575940209479
195.703034366,3.80572120169,1.03835267608,0.0844611118323,0.0,0.52957468496
189.015527473,3.42141480899,1.02650663671,0.0799044994877,0.0,0.492650440039
178.916180827,2.95932212296,1.0403112054,0.0718638564009,0.0,0.464594472799
182.724782621,2.70125926935,1.03419831013,0.0716128309633,0.0,0.438954424815
188.909675269,3.14020802169,1.17625175902,0.0779436099765,0.0,0.495043855364
192.101143376,3.84811744668,1.30652453577,0.0676834803657,0.0,0.554033940484
204.337333867,4.30148091127,1.37440161787,0.0523909442637,0.0,0.588918943093
212.41824576,4.3321987312,1.33651185016,0.0565693804715,0.0,0.586564663237
208.108020865,4.04202231301,1.21142977358,0.0675352271395,0.0,0.55020033808
207.238746565,3.11104186768,1.08737791309,0.0643504275011,0.0,0.477222019731
208.146200088,2.70878441608,1.05893641747,0.0636590183856,0.0,0.447951213608
201.204270557,2.33588906722,0.980560598778,0.0643352535563,0.0,0.409868370986
191.377643918,1.67924190136,0.926581911947,0.0714397266225,0.0,0.356572154823
186.896740089,1.50128936085,0.903204835162,0.0723276712231,0.0,0.348020149939
190.469839671,0.956511293461,0.776267855953,0.0768964810036,0.0,0.285955297726
193.128849313,0.7562049807,0.713917239456,0.0917877109328,0.0,0.23372517536
189.138850403,1.23064196696,0.646764449901,0.108169677084,0.0,0.2236893678
181.349632004,1.75869432394,0.580503529124,0.118343727457,0.0,0.229213928385
195.374788071,2.91490986037,0.8090345682,0.138174682323,0.0,0.363157612425
210.112521245,3.86025308924,1.08410198913,0.135839917975,0.0,0.490466644278
205.914192113,3.92958832332,1.1592659899,0.118603912408,0.0,0.523354960184
200.166010904,3.10340306993,1.03965914038,0.0983967181,0.0,0.483470873851
192.585692683,2.36272608914,0.88473284412,0.0796967708868,0.0,0.44148333143
186.938555376,2.7210259527,0.883517537336,0.0880131749075,0.0,0.46031088464
184.985503565,3.1770336696,0.919715661814,0.096308046232,0.0,0.465824800622
188.251089796,4.13618845233,1.10456802428,0.0964194156455,0.0,0.52641525808
183.693242151,4.93838585329,1.3084288947,0.0770223729088,0.0,0.605769986076
181.191388891,5.23037568692,1.42545341847,0.0662456175195,0.0,0.643851639884
178.909091623,5.07876532139,1.43399173543,0.0659753731043,0.0,0.625799083238
174.994075956,4.7409971722,1.40600470241,0.0687226841951,0.0,0.588055639172
184.848776869,3.6627910234,1.22868263732,0.0794450571359,0.0,0.490783666561
194.575391284,2.45476669385,0.953013151155,0.0786842120104,0.0,0.370381065223
195.948791731,2.0845578398,0.810766186754,0.0830445726511,0.0,0.318516612391
200.645783602,2.95010215866,0.936846444011,0.0910694931871,0.0,0.399481781871
199.237190654,4.37638223156,1.15591377201,0.0945133870113,0.0,0.537184522393
200.809040521,5.13695760721,1.22688783069,0.112949412946,0.0,0.621772150891
196.014252488,4.90009668697,1.18353067399,0.110988648881,0.0,0.610509925729
179.587351236,4.4842858417,1.16693469706,0.0986509054043,0.0,0.565632875769
162.284590012,3.88624391528,1.13040613803,0.0727730956846,0.0,0.504366434363
168.015583545,3.49214022947,1.12567525224,0.0659791330865,0.0,0.474658833637
180.022605553,3.42109941508,1.17202906822,0.088466788118,0.0,0.520059159518
179.630847793,3.78012274432,1.22145364487,0.100996930327,0.0,0.59942188011
173.45714927,4.04801194929,1.25723199706,0.0923821475082,0.0,0.612846725809
182.535919553,3.85001048647,1.19846747062,0.0782714126132,0.0,0.561160131626
189.706991881,3.73353161142,1.18375631659,0.0660730525176,0.0,0.538928194527
190.832049084,3.88294122522,1.16024050028,0.0617644143815,0.0,0.536124554948
190.467530583,3.8330401335,1.05400157524,0.0719822865016,0.0,0.527438979087
180.989912786,3.4807678332,1.07632096062,0.0787720194152,0.0,0.518407789943
174.732184977,3.03023635467,1.153940056,0.0901590736528,0.0,0.492069231112
177.958474543,2.84536526759,1.19245726541,0.0876391000841,0.0,0.492409698359
183.364736206,2.58881586779,1.04900669125,0.0680182139462,0.0,0.439961416178
201.803177713,2.9078823321,0.947993019273,0.0615428021737,0.0,0.437364148958
221.445591438,3.54870701817,1.01590015615,0.0757681661475,0.0,0.486942436436
213.195998214,3.62956455875,1.08267351884,0.076953216626,0.0,0.478095932396
188.500079766,2.62651316932,0.990703571031,0.0677396722973,0.0,0.378630210767
185.372402102,2.3078616778,0.94537333947,0.0817216735587,0.0,0.375776432138
190.629402516,2.97612313493,0.988266809348,0.099860816008,0.0,0.456530504127
186.830439067,3.81419277802,1.11633823148,0.0872960540795,0.0,0.52965446384
186.38880813,4.53131825905,1.23315423351,0.0781082178765,0.0,0.600229155527
192.327600214,4.58256945114,1.22571388985,0.0865296274955,0.0,0.593485774689
190.724131946,3.95844423683,1.14873174071,0.083521474204,0.0,0.543411393609
179.135801063,3.78344737132,1.12604370911,0.0738588036434,0.0,0.543374041552
167.577612641,4.23746605475,1.2686029785,0.0606985698339,0.0,0.595608917943
165.031189095,4.40588184333,1.32399135388,0.0479999497004,0.0,0.575128594485
176.59523974,4.00691354723,1.11314554414,0.0461606648575,0.0,0.493850514516
193.263586871,3.76490946511,1.00979311904,0.0658453351313,0.0,0.480918144812
206.376721862,4.20385448225,1.13532769536,0.0844594796524,0.0,0.534838103994
202.259486155,4.31216140274,1.19013281483,0.083388840024,0.0,0.52995934595
192.758654179,3.82233150604,1.0524068356,0.0750962157766,0.0,0.481653026041
193.34414889,3.34090338048,1.01480176317,0.0833843596445,0.0,0.492541571062
193.266161044,3.32267192815,1.10176072053,0.0900134893792,0.0,0.533967915816
195.224247474,2.74598323947,0.993816821979,0.0814955995724,0.0,0.480681072615
208.688546008,2.33933360202,0.983704466437,0.0785027120003,0.0,0.458019481741
214.47961743,2.98445580215,1.13348884899,0.0753862751197,0.0,0.527696900647
215.470524596,3.45398369819,1.17789712152,0.069831391994,0.0,0.54545005919
215.094217165,4.01696142366,1.27340175934,0.0812274099573,0.0,0.572676142047
204.098372958,4.55605941345,1.36722424227,0.0906435651938,0.0,0.595537154791
186.505652603,4.22098343648,1.30802949992,0.0928766479547,0.0,0.557867965718
166.503559286,3.3846108034,1.10334657366,0.0965028543825,0.0,0.478367409227
168.519146685,3.21674184157,0.995783504058,0.104703490374,0.0,0.474555572905
176.161879478,2.91188476188,0.91230615463,0.102413726152,0.0,0.457192726613
175.085072025,2.66741095102,0.831199379183,0.0911342040455,0.0,0.43147129927
176.101670676,2.73687234174,0.815969133843,0.0812881769514,0.0,0.417366549334
185.437495233,2.67864821624,0.832205479367,0.068820949271,0.0,0.417011647041
192.71529417,2.64522397991,0.85496040528,0.0516536969081,0.0,0.413962455022
194.11253099,2.40956252918,0.809266850311,0.0371152859803,0.0,0.385461922613
203.653639017,2.36436909338,0.778773244722,0.0371918310331,0.0,0.379393045336
202.570076491,3.06384266059,0.869499005372,0.0489420933111,0.0,0.454599408201
198.597493291,3.38815298191,0.908683247371,0.0512006426361,0.0,0.472268213568
211.309145824,2.92303075269,0.760959977558,0.0580856618617,0.0,0.401762440145
213.759475167,2.38734845761,0.656582646147,0.0760364801868,0.0,0.362047300482
206.149821707,2.29769238142,0.747945172423,0.0973727646789,0.0,0.373534392265
206.262161504,2.53672792747,0.915211840366,0.111351615815,0.0,0.438121410427
199.658658104,2.62301254337,0.988474608326,0.110406041459,0.0,0.49927340125
187.384705878,2.98284638214,1.03135684243,0.0997281267734,0.0,0.541718881699
182.332877364,2.79534103055,0.921284264286,0.0977521874456,0.0,0.480931508088
183.639834282,2.48317975881,0.828361773813,0.102679876452,0.0,0.415583684433
196.502187262,2.44283112047,0.811545732874,0.0947339681569,0.0,0.386461227783
191.214665266,2.97431743259,0.883037912098,0.074588901683,0.0,0.422533528953
178.133742411,3.16775650685,0.96052039908,0.0652429091994,0.0,0.458734998799
183.311686265,3.03651460667,0.977091055744,0.0687923735106,0.0,0.46637658486
194.079326442,2.91205292056,1.02976614595,0.0902412143861,0.0,0.448571028967
187.996727079,2.68141311606,1.07945457987,0.111756654343,0.0,0.43759183503
180.236745438,2.80017392127,1.08983123084,0.105918835252,0.0,0.450352973963
184.310208569,3.22508696103,1.06821289588,0.10124145472,0.0,0.458495168445
176.317576252,3.31388512148,1.09455724579,0.0971241212433,0.0,0.453606177068
167.339571557,3.5956393277,1.18937504718,0.0881289037294,0.0,0.511124566292
174.476899831,3.3617421747,1.06643839934,0.0838607857971,0.0,0.508912406177
191.428632466,3.23869751088,0.976835798456,0.0920921113138,0.0,0.495096389255
207.433570824,3.33051867867,0.968043218156,0.102896445876,0.0,0.504340002868
204.717567431,3.10795738075,0.915209657404,0.118994632089,0.0,0.512139456432
185.797732909,3.0622994925,0.901173971052,0.107766438334,0.0,0.498664467023
174.638958176,3.90676497562,1.0245149903,0.0875816808719,0.0,0.547364065476
169.526399356,4.13335016515,1.05176932536,0.0821440685428,0.0,0.554345815007
170.611513804,3.82539770991,1.06281826818,0.108171406507,0.0,0.530718421343
176.499750736,3.56595990474,1.06756020388,0.129858992328,0.0,0.502823009306
184.427454076,3.39330339838,1.04473603459,0.14610909554,0.0,0.502520124395
197.704696581,2.98248157252,0.925229517783,0.132066353582,0.0,0.456588275183
210.205608052,2.83318898257,0.827001921867,0.121451051072,0.0,0.427487529825
211.225839482,3.01126445388,0.837272861946,0.10303939882,0.0,0.460223129099
203.084877055,3.01166263047,0.8269128132,0.0863834930231,0.0,0.449475942183
203.099335283,3.58998546045,0.952593094557,0.087294097483,0.0,0.469877650203
206.165024779,3.91918081134,1.11262839704,0.0890259045935,0.0,0.485142661631
203.476978362,3.56757216365,1.07660481044,0.10013738315,0.0,0.464253111195
192.941162164,3.1125849694,0.999146096223,0.116019793217,0.0,0.456796563983
185.317044516,2.92291044251,1.00237324476,0.114639933354,0.0,0.46245742881
179.152407662,3.00331219813,1.00131763473,0.10912358846,0.0,0.441030020025
174.817611728,3.16386277433,0.975023511258,0.0958144771917,0.0,0.429412256911
180.951418824,2.98418333838,0.892831504709,0.0954450314063,0.0,0.396403433339
189.579873045,2.51217170356,0.834750575323,0.120650058997,0.0,0.352157182498
205.172294807,2.87645523,0.935711180197,0.157427639815,0.0,0.414772792505
211.797573358,3.52735300526,0.962894096643,0.162245973216,0.0,0.479045590891
206.413880144,3.74879415794,0.924658135443,0.128722164797,0.0,0.497895626454
206.858877279,3.56619689009,0.875581353257,0.0937770975585,0.0,0.468932473339
210.864393478,3.71867542624,0.997681038582,0.0830126856838,1.44277568471e-05,0.474962896973
213.801412067,3.75773359802,1.13280604228,0.0856992539778,0.0147998953369,0.477283604766
220.692224142,3.53081511455,1.12207087073,0.0944392162209,0.0409148416897,0.451865185524
214.988423538,3.29168822741,1.05887722698,0.111953006912,0.0355199888687,0.461283357486
207.033818133,3.39571785825,0.977827353464,0.110026154626,0.0195416942626,0.480166179989
199.911423632,3.72559402399,0.91766299193,0.100740789226,0.033322738562,0.480349330348
193.06977458,3.70989396188,0.85539777447,0.0852757486746,0.0412177693669,0.469617159417
201.263298198,3.16840988852,0.751516594934,0.0778455841922,0.0250498735042,0.410061863038
200.616760166,2.97799907362,0.790740962629,0.0820759402726,0.00843881687511,0.409076932624
190.25508043,3.07474503756,0.941023663476,0.0695103157363,-0.00055399582747,0.459220991823
184.215660586,2.83516399261,0.912710543229,0.0701029317945,-0.00379972096523,0.453303471763
187.527943871,2.70582232666,0.895906229924,0.112564489845,0.0166583897304,0.472283673231
195.768471341,2.67686049466,0.857938159489,0.15051378623,0.0383637607533,0.465804569365
204.788619437,2.87704428646,0.818739650793,0.175647451814,0.0294749124826,0.451530642614
206.731051907,2.7086322658,0.704012987922,0.165223917768,0.0133907157897,0.414688154876
210.989685886,2.83075065366,0.73515988273,0.140926435271,0.0029866011321,0.398930199749
207.057545896,3.92444945751,1.06618090987,0.133065298422,-0.00203098645168,0.488974373897
198.699144496,4.56463191322,1.24819180394,0.14761713952,-0.00377421743103,0.553084488923
184.410337915,4.36790094681,1.20634862966,0.145918485631,-0.00362509158139,0.552205722004
167.606769549,3.45661299919,1.05181649463,0.127172396655,-0.00265918492658,0.482078311068
164.374758497,2.34250262042,0.880365881532,0.111492401257,-0.00161809884993,0.392853651989
173.377702892,1.66002879459,0.696513293372,0.104361816837,-0.000859109998692,0.313688299622
180.118256901,2.14312210451,0.747473522636,0.112083679466,-0.000405620249094,0.34882297612
175.847311892,2.47175348585,0.845175415753,0.101991115175,-0.000173561429143,0.378691035212
183.84821422,2.25872130105,0.863553134024,0.09302290447,-6.82837199267e-05,0.367707527505
190.87246185,2.42207897939,0.865865746115,0.109253004332,-2.49835184281e-05,0.363710242879
190.542267058,2.96632651894,0.981497365882,0.124346951088,0.0,0.409869573168
200.896112482,3.29563905841,1.04071092523,0.111170275232,0.0,0.433599807021
204.11950786,3.05377713927,0.973649745641,0.0976509759777,0.0,0.40961553383
191.804264289,2.45510806121,0.889664485886,0.0949227657806,0.0,0.390462733417
181.488875087,2.37733910603,0.901587442378,0.101231823518,0.0,0.383633987724
175.670908433,2.83615137627,1.00518556878,0.107104862239,0.0,0.394816307928
183.966877407,2.62422839439,0.998298392093,0.121342243052,0.0,0.35175041914
189.535694466,2.09919620097,0.960113963508,0.131103550947,0.0,0.322010379293
195.271973619,2.34517316276,1.06454075665,0.144184659664,0.0,0.397228801787
189.069962649,3.10170913425,1.13564371636,0.143094512525,0.0,0.486858972889
176.632593338,3.28656847879,1.06556119668,0.128239516446,0.0,0.507924515881
169.285038456,2.66319143638,0.846723331352,0.113466648558,0.0,0.41332165099
182.324429012,2.2639539545,0.658401612278,0.122887141073,0.0,0.342139481853
184.471633564,2.60821723066,0.685577196994,0.127537210343,0.0,0.362576989274
144.69314374,2.65281763955,0.700954032966,0.100266011649,0.0,0.355809854236
69.4682488966,1.57566175966,0.422063922596,0.0472360125191,0.0,0.21119972819
