hrf,deriv
0.0,0.0
0.0324978997449,0.082842008807
0.702684122901,0.578475279895
2.10766599649,0.770067236247
3.63198443546,0.617895937139
4.06967005613,-0.154528473421
3.52870364657,-0.0868012734669
4.08200861946,0.336079461317
4.09327451088,-0.245260202549
3.41959916854,-0.346512537219
2.74585089263,-0.290715632932
2.2798895896,-0.173391992936
2.07204664971,-0.104285585899
1.90590756568,0.00429357467987
1.94231974677,0.0586433962412
2.14795609226,0.0785735465547
2.31397056513,0.0865931978932
2.7812293232,0.418228180381
3.63570039384,0.332142561706
4.11639070662,0.144443007169
4.15181959288,-0.0574786358999
4.02951956901,-0.00288724968688
4.18644901061,0.0910757246294
4.2404478788,-0.0636514135102
4.24817135565,0.0483954655063
3.99227561322,-0.283032150305
3.31525544875,-0.309551439405
3.16156998997,0.177261645778
3.87341073082,0.40562751074
4.574348809,0.335891118723
5.28925234928,0.240760906796
5.30124469145,-0.135474392673
4.73182258859,-0.460381559857
3.35920998027,-0.811841751003
2.04137655916,-0.369779981653
1.93262712917,0.147525213698
2.39068030224,0.347982268951
3.06490769079,0.195176912298
3.11094050652,-0.116600747199
2.84474384094,-0.0532102511621
2.90958912124,0.0433767016651
2.74875404176,-0.191078111032
2.4713872834,-0.0552626486185
2.75551096505,0.264978865953
3.1759896963,0.158107984727
3.54500630183,0.114972291079
3.42653414188,-0.17557109294
2.96646924927,-0.274011843361
2.45688398847,-0.203829922774
2.49612743277,0.34065445115
3.57160542995,0.560495050801
4.55525144948,0.333046217819
4.75177022683,-0.0872729933165
4.05613034464,-0.511725551272
2.89376420296,-0.623989289419
1.78427633942,-0.438242244322
1.48681866959,0.145743174722
2.11350335086,0.337136230756
2.75536686418,0.367919025606
3.45693857437,0.259604548673
3.73707358705,-0.0308512015381
3.63720191605,-0.00154229415988
3.58293933045,-0.145286266983
2.90178549571,-0.428243350573
2.36587296596,-0.0709768831076
2.63289657065,0.229069104636
2.94989654492,0.051625278093
2.82891494936,-0.027954326152
3.09084637403,0.123973021967
3.10247734622,-0.00733343106527
3.48025953844,0.335592714402
3.97102289696,0.0809558038225
3.89990911734,-0.105649093297
3.70636852845,-0.0813294189248
3.79428988304,0.125406302002
3.71313638967,-0.194421819729
3.43013194795,0.0110720168759
3.760679431,0.12395388357
3.58132704223,-0.236490592222
3.0173938687,-0.218457849883
2.92990595041,-0.00690164224036
2.68062439996,-0.18389277005
2.50979680204,0.0501537740936
3.06944108631,0.453391655663
4.0435367348,0.449683084472
4.71766533742,0.161736466137
4.75553279102,-0.011820283971
4.6487405243,-0.13152729413
4.20747911762,-0.240808513658
3.72551812525,-0.261596935593
3.49973211373,0.0908253594857
3.8209267584,0.12644745619
3.56012683675,-0.365078449042
3.00530299287,-0.125694072984
2.87681937684,-0.0069187801124
3.08666308026,0.1980743742
3.56824242776,0.238680044405
3.99217013964,0.131861797638
4.29596295739,0.183584758847
4.28422194309,-0.234886681936
3.39872784988,-0.538398225586
2.71464231341,-0.0805472497715
2.72428892032,-0.0327916571506
2.72108440924,0.0781628048809
3.41470760273,0.610666196574
4.72682516375,0.501894221098
5.15991550204,-0.026596299577
4.92785649844,-0.116997000129
4.89524011569,0.0113170746575
4.81144001707,-0.00842173118376
4.76275305099,-0.156195985891
4.27362631329,-0.29762382084
3.48252747913,-0.494008178581
2.48840382032,-0.436990410963
2.20493712541,0.136567810379
2.69171930264,0.273884829797
3.05535601467,0.0539528019091
2.90567756486,-0.105097525202
3.04452600812,0.199530968445
3.25734398992,0.016846425219
3.31129434332,-0.00147220564263
3.46258681615,0.164610159558
3.78933189605,0.101829893114
4.05447686273,0.155426555016
4.13848634004,-0.0494944718936
4.05279980321,-0.00826286199534
3.77694756843,-0.307826191955
3.33282192848,-0.0999202541381
3.18428150741,-0.0753118044008
3.42514720825,0.359422944825
4.21204862865,0.252254821736
4.13478222884,-0.309657054712
3.24599278857,-0.427344941056
2.74780896648,-0.128795823861
2.70101783005,0.0739475629523
2.99067461777,0.220005907301
3.25107701426,-0.0225011436192
3.03987386809,-0.0675665313587
3.34952266095,0.287000250628
3.53773772484,-0.133920251275
3.18016484059,-0.14023930856
3.20628914688,0.0955781761162
3.34694309081,0.0762545408227
3.66937156112,0.242954425202
4.19944225897,0.168595590579
4.18564910015,-0.144897912153
3.84544147815,-0.0335091811144
4.0775295456,0.203039649612
4.41569636222,-0.0638913820064
3.55787388009,-0.649036050401
2.52206589984,-0.259535603265
2.34922202635,-0.00696188711904
2.46696041933,0.151950296087
2.76507885619,0.0969317797588
2.80834872406,-0.0858879598309
2.64717541476,-0.023125408748
2.64091239895,-0.0274842539065
2.58170073223,0.0184608388484
2.61430996469,-0.0118800221246
