"bottomup","f0","freq","rms","mwe","wordrate"
0.918637534662,193.091964452,3.34759343632,0.958977900778,0.0,0.0989696405449,0.457407286417
1.04350812922,192.831200378,3.33450729233,0.936085737001,0.0,0.0958268273153,0.461747677737
1.13146391796,195.297639121,2.64779910364,0.834438382629,0.0,0.0776574504757,0.390823672071
0.986193243873,204.679470263,2.11981309843,0.794798892854,0.0,0.0781741572505,0.335836178344
0.963497244329,204.44596448,2.34761603155,0.925184957958,0.0,0.103058296137,0.375257435085
1.132484809,193.123502042,2.81812645077,1.09217691244,0.0,0.109825633374,0.447164570835
1.30107733008,194.686042616,3.66778158809,1.27886028756,0.0,0.114805578306,0.530927944945
1.31796868631,191.227264722,4.36947491414,1.40739302538,0.0,0.11651506173,0.613780504877
1.36179552286,184.389911758,4.0591089129,1.3282841234,0.0,0.102009121005,0.597633718168
1.23542999753,184.738537426,3.5091409942,1.17025425522,0.0,0.100243432828,0.542813463396
1.1520047894,185.006826049,3.06875021139,1.06574865056,0.0,0.110999681752,0.489263057415
1.19727177675,187.573896642,3.18279118023,1.09308159771,0.0,0.1077783173,0.483804592128
1.21737956729,196.575588479,3.71039977023,1.13833624585,5.60026027282e-07,0.0985653873754,0.52273051216
1.0687305102,209.835827089,3.59847272291,1.06955092007,0.011717198967,0.0785054796065,0.49788137006
1.02299007345,218.231087812,3.69351648758,1.04978235635,0.039655705354,0.0605664850613,0.491995084006
1.01643821937,218.995848562,3.70074518682,0.974245503397,0.03708286273,0.0665201229132,0.467163461001
1.08305512957,205.782165137,3.89029143121,1.00411003128,0.0196270941878,0.0792393551676,0.48296946406
1.12641322054,184.07528072,3.97655500176,1.07125912916,0.00639871644165,0.0784221633853,0.491996183688
1.20021986681,176.036073826,3.59014649963,1.08088670612,-0.000504637266159,0.0587594081604,0.458165550827
1.23705685014,183.474601338,3.22602032011,1.12931104635,-0.0033154439232,0.0402280780998,0.443383732222
1.1504193408,194.551969264,3.00292332896,1.110836629,-0.00372445017516,0.0448634837604,0.436605618924
0.922965873256,200.008184958,2.7815120351,0.972560517632,-0.00295451048024,0.0616572275217,0.398749873994
0.700747803892,209.389725516,2.56821804294,0.816581395952,-0.00190525529057,0.0670782788105,0.362055148165
0.733832411033,210.354760572,3.08518225183,0.871042895214,-0.00105276470652,0.0784448839415,0.408694887053
0.970711939929,193.923393032,3.20226427315,0.92822091238,-0.000513705993311,0.0767175154288,0.415715586745
1.02722221454,182.202476231,2.93018685368,0.892694803481,-0.000226015274716,0.0757294013478,0.386463106941
0.925334266549,179.504785114,2.89038189469,0.877729594707,-9.10693316426e-05,0.0942567875942,0.38958073067
0.818395408264,182.080905004,3.02988742865,0.862332853664,-3.40181158536e-05,0.111861198386,0.395509542639
0.798455813692,192.362922192,2.97715545466,0.823084359933,0.0,0.104900882964,0.391028551206
0.844474442868,192.300384927,2.98088117814,0.842635890394,0.0,0.0836755239562,0.417515641556
0.925952344175,184.429124275,3.19608260967,0.912888394284,0.0,0.0667752804439,0.454544719412
1.00002909426,174.880853739,3.32919362348,0.947282380822,8.91238328763e-05,0.0598705557195,0.458709131632
1.04564097381,166.558090876,3.39437974708,0.988872412474,0.0180541475212,0.064412833899,0.470885026807
1.15828551374,170.886140855,3.51383918488,1.09270446784,0.0417795581937,0.0748399601315,0.495632461825
1.09391638565,180.276184518,3.23113688822,1.06529941832,0.0338515893281,0.0862364406524,0.449085255592
0.842122706652,190.596981643,2.49185666842,0.917104747946,0.0164181241181,0.107949968405,0.385067220223
0.591592285791,204.142417846,1.80473000973,0.744164537304,0.00458080389004,0.106388936246,0.326209656509
0.513912128014,221.344930758,1.94267063246,0.734160297671,-0.00132909695697,0.102138943686,0.333079237348
0.612908743179,220.931866642,2.62959393513,0.827282922188,-0.00354619230933,0.0970840500294,0.397202004383
0.935326046315,208.110305497,3.24307602232,0.893096473044,-0.00363054406153,0.0997393962233,0.435951212212
1.10879260384,177.62391395,3.15476691455,0.82366723885,-0.00274543052859,0.0856856109644,0.382453144337
0.875267818618,170.05478508,2.81313847925,0.734088679694,-0.00171117150292,0.0949605921088,0.335222578128
0.746001492465,180.728837791,2.53618957802,0.674417041858,-0.000919881802187,0.102665736419,0.332140265812
0.967969963764,189.164073932,2.6747081729,0.766906949856,0.0112779069034,0.0967674996892,0.364426516122
1.13927781074,188.649630883,3.40872738311,0.935116924949,0.0394660118364,0.106170171741,0.459204322754
1.09751298908,183.947781525,3.60640791934,0.985731168884,0.0370076445853,0.111516707184,0.505974786826
1.16879229492,174.941522418,3.63308612336,1.07776365013,0.0195993853171,0.0970749357698,0.531468769279
1.31227569664,166.869799977,4.25288314862,1.2621264959,0.00639871644165,0.0898899200415,0.593662665629
1.4207647506,160.594520376,4.83585190346,1.36032431184,-0.000504637266159,0.091420156281,0.642169238192
1.41364627996,156.11876757,4.8788232197,1.31435961393,-0.0033154439232,0.0860998418765,0.627187317916
1.14044954952,161.689698903,4.2300729366,1.12393283718,-0.00372445017516,0.0741879871546,0.541627740039
0.89228429765,173.532189427,3.53647948907,0.915163338646,-0.00295451048024,0.0746673541474,0.451451172364
0.785758500647,185.804896257,3.37400541817,0.824227587454,-0.00190525529057,0.0800226443714,0.428650862255
0.821720491323,196.978965657,3.13434659318,0.767329872854,-0.00105276470652,0.0682257365145,0.400019140581
0.895892594916,193.455638959,3.17529401556,0.762000916216,-0.000513705993311,0.0602401759375,0.394341718594
0.799462906137,190.138837708,3.10233527114,0.71660421096,-0.000226015274716,0.065383172724,0.378499581877
0.802469363191,194.53384097,3.27270229852,0.842925312477,-9.10693316426e-05,0.0805747714289,0.426857376763
1.07334470524,191.427897576,3.22430262352,1.04167690557,-3.40181158536e-05,0.0929152178695,0.468234809978
1.12162928724,188.952558704,3.01732362506,1.11615644615,0.0,0.0925038870032,0.450556262169
1.2209937774,188.950946076,3.39131484647,1.21160809896,0.0,0.0946806053931,0.481939113334
1.1137726394,180.849494326,3.20065688688,1.04764039937,0.0,0.0825388433621,0.450843904113
1.07759493139,184.922645008,3.51690028673,1.04712083125,0.0,0.0916040503976,0.499142500575
1.2462880512,189.787673928,4.11355563848,1.19754426243,0.0,0.0961278529464,0.58204250206
1.25256221722,193.435581854,3.65550371407,1.18369525822,0.0,0.0861794389581,0.537880348579
1.09805147264,195.529044054,3.52910040143,1.17162660957,0.0,0.0933323615596,0.505432310034
0.962914228218,199.47925216,3.57463539723,1.09659905642,0.0,0.110217204704,0.488852224165
0.996438560182,201.542649656,3.34778207118,1.00689044127,0.0,0.119228919212,0.466131620073
1.02261656987,201.783330516,3.67303459381,1.07241399658,0.0,0.131127128917,0.495916217454
1.02160402372,189.035908536,3.32803556529,0.984123165281,0.0,0.11735420492,0.442007681907
0.876852504632,184.309740586,2.99238533252,0.923778947026,0.0,0.117730728908,0.430108530722
0.781397995605,186.749626047,2.61390403845,0.825868069734,0.0,0.110763092124,0.436630383685
0.912139305943,183.519673284,2.69035495587,0.85439634757,0.0,0.0991138351217,0.460482896178
1.07869532207,186.212447245,2.87003446271,0.939900327049,0.0,0.100004941063,0.453813079326
1.12473791822,196.891823167,3.3467599946,1.0414415334,0.0,0.101459041029,0.451101215871
1.32314905062,191.309215434,4.04789162313,1.22761406164,0.0,0.103624115746,0.509464115147
1.37071745073,187.443094894,3.93544617382,1.27270736932,0.0,0.100324733169,0.515130404487
1.08648975006,203.093422982,3.03360328973,1.06630581691,0.0,0.0872430183351,0.441263840196
0.830501416952,211.573136079,2.69775584488,0.956903219586,0.0,0.0980620217876,0.445400195028
0.65521054467,205.272388569,2.76648262328,0.924384137497,0.0,0.0971059522684,0.438579252145
0.582383161018,202.730258843,3.02707907871,0.942149692904,0.0,0.0964023728531,0.44558384469
0.65064544518,199.524160423,3.16864301609,0.909525928311,0.0,0.0970950225422,0.468467074675
0.829088770258,198.230375047,3.23446434434,0.877350357805,0.0,0.0915290401813,0.463580417775
0.924592946699,200.461357425,3.41402442795,0.89141941268,0.0,0.100290209989,0.458354730529
1.10622153146,197.002975156,3.92858369025,1.04521809409,0.0,0.120439649474,0.509870026293
1.66683273275,185.215170103,4.1468574327,1.22986783143,0.0,0.126275120439,0.555483448695
1.86158887163,173.90058466,4.33914479498,1.31488757798,0.0,0.115498356314,0.569805785052
1.64669430146,163.693061734,4.24638965006,1.25867532511,0.0,0.0935265151076,0.555717578979
1.30125709378,168.017975104,3.43314182422,1.08523813352,8.91238328763e-05,0.0861649034185,0.464579756844
1.14821843494,177.710242775,3.11840427937,1.06565458125,0.0180541475212,0.0864117464148,0.439966264142
1.09207157657,185.088580862,3.25649655366,1.04621865226,0.0417795581937,0.078588416327,0.450738678254
0.982817143867,191.229006986,3.30529590146,0.982207986061,0.0338515893281,0.0801301774563,0.428063901704
0.941533988477,186.654193474,3.10467486269,0.917166214265,0.0164181241181,0.0790521637518,0.406532992102
0.835372655489,189.152271019,2.6350039611,0.838420020485,0.00458080389004,0.0682325272069,0.371344601511
0.716110126181,207.775596269,2.32235179322,0.780297323209,0.00141043153433,0.0808249907539,0.365714468295
0.788086325751,210.375242516,2.50303279464,0.829715784186,0.0273025321838,0.113642329901,0.420941552842
1.12573862883,209.281235043,3.60000160805,1.06276890566,0.0379907658239,0.135712381408,0.537111956666
1.26275583656,212.058024484,4.12697175673,1.16991590367,0.0239206044582,0.131294791272,0.576347053379
1.12602271877,200.453206161,3.85432360526,1.07080880605,0.0180234178975,0.0993382782947,0.529605950085
0.964174494642,179.124427341,3.28001784967,0.852092819749,0.0387239354713,0.0708065978335,0.433177379501
0.906320836895,174.140893991,3.28496608706,0.847748116622,0.0355110642707,0.0766992036661,0.420266207833
1.09674713811,181.181920553,3.75116016647,1.00850309048,0.0173676663808,0.0929490377911,0.51163386767
1.15354047255,193.926151199,3.40534577372,1.01147414683,0.00399142905122,0.114218390501,0.519311364208
1.16186605876,195.847270942,2.98992145925,1.03108265659,-0.00237932710157,0.125210155713,0.503876883307
1.24535728274,190.927687411,3.30405410027,1.13038276218,-0.00452182243682,0.12042985077,0.527746363069
1.25325777896,179.333048091,3.95044663307,1.21554129787,-0.00444836684204,0.104224458179,0.566464946812
1.26250942754,171.787187407,4.16370727398,1.22951071724,-0.00337322903022,0.0886073002792,0.549735033177
1.11965632493,164.691203169,3.62921696752,1.06194398158,-0.00213811136006,0.0760164832129,0.450009118332
0.858181644889,172.883984889,3.39021999981,0.912935611208,-0.0011746911289,0.0749354755533,0.410513205258
0.796075275482,186.36462648,3.40426473249,0.920773981386,-0.000572904713183,0.0916094893784,0.441683837047
0.868677879138,197.285563551,3.44012210179,0.947337425489,-0.000246383887342,0.108414317668,0.478819892636
0.928612749262,202.176756219,3.55517828905,0.987587640204,-0.000100093773901,0.103603841428,0.51144604428
1.09001587856,188.782825287,3.59597639154,1.02723030168,-3.76555514312e-05,0.0921975997216,0.510158251152
0.989045600515,182.014620921,2.88103873298,0.920103362634,0.0,0.12744200659,0.458192179858
0.890847343032,178.288371103,2.65459369939,0.88045196836,0.0,0.152946461881,0.438333558587
1.07326701977,182.795540801,3.14792830676,0.986442587655,0.0,0.132191613083,0.462798810361
1.19197465035,201.63860794,3.83608850897,1.14866348535,0.0,0.103144271514,0.520210771461
1.17169047161,217.496215529,4.38767800601,1.24463099544,0.0,0.105584948272,0.571514161439
1.1377577608,208.483581329,4.50814850984,1.23310125329,0.0,0.106993614365,0.568141898094
1.28745161115,195.702347315,4.43307794475,1.24843166613,0.0,0.0916126230013,0.553995298968
1.42190871329,182.369641588,4.68186224642,1.32315043581,0.0,0.0747607817925,0.569957898968
1.24394690585,177.472009312,4.28463673482,1.18360030778,0.0,0.0655923605526,0.514095014806
1.10320116503,185.316180551,4.50983764062,1.13707289386,0.0,0.0851952427182,0.545093440253
1.18838635137,192.462904599,5.05998483974,1.17332223696,0.0,0.114646396461,0.622352560354
1.18378045837,197.077392033,4.51188349918,1.10991596207,0.0,0.134644128934,0.608605633387
1.04841060529,199.020878437,3.75588908183,0.995829312813,0.0,0.151150273553,0.556533231425
0.855371052482,202.747572774,3.21935284286,0.858267444563,0.0,0.151115101482,0.493949591885
0.792869490839,200.177461088,2.64337541112,0.759326734927,0.0,0.119273092348,0.438255205589
0.886946461607,197.79597291,2.71418769681,0.812543851277,0.0,0.0941307976373,0.448743633632
1.11248936374,202.113491124,3.43212543358,1.01659437835,0.0,0.0823749540112,0.512614485194
1.13446171158,201.080950904,3.66848672909,1.10773089768,0.0,0.0880877824992,0.501888177503
1.20343094761,192.328906302,3.72594068748,1.13351114211,0.0,0.0950993152648,0.48209918423
1.28066084134,191.557517628,3.81675741529,1.15993864891,0.0,0.106488596562,0.502769846315
1.23904399802,195.50581839,3.51504304365,1.13396559249,0.0,0.119037942966,0.503567776348
1.09543980993,202.192823142,3.30428764629,1.09203563277,0.0,0.121414533393,0.495471547915
0.921556930803,201.819397378,3.07188678856,0.959193759558,0.0,0.117289752584,0.484423173544
0.782404571887,199.942044023,2.6233298181,0.791748393054,0.0,0.103768303519,0.429551437512
0.711429091835,200.476324969,2.50435825784,0.755293223315,0.0,0.0988857257032,0.406383810019
0.806004000645,200.626737491,2.64343297926,0.840507601822,0.0,0.106162782006,0.435288936205
0.930157716525,203.689879315,3.49227543563,1.03603515829,0.0,0.130899893497,0.53028020161
1.14600174291,201.636282853,4.2428444503,1.20951603506,0.0,0.136281904858,0.61352736907
1.40236384352,199.291064628,4.60328189177,1.2766065255,0.0,0.125190760885,0.631831200655
1.37099460886,189.146220265,4.25949418452,1.12437551355,8.91238328763e-05,0.102642117881,0.555100779595
1.16188367267,180.200302957,3.87927718978,0.996485577056,0.0180541475212,0.101359084295,0.48260330165
1.04435807565,188.347630801,3.83654633829,0.963485137637,0.0417795581937,0.122828004474,0.479953443235
0.914930046726,188.60954622,3.67676684584,0.876065879543,0.0338515893281,0.129639887909,0.465646332909
0.749861864496,186.128508663,3.27964322391,0.732436087963,0.0164181241181,0.134286301344,0.412151290245
0.71526858844,184.162542065,3.05390484014,0.69553105007,0.00458080389004,0.143752710514,0.404809224854
0.850293605052,178.842511258,2.89566111546,0.798934766953,-0.00132909695697,0.127721408953,0.423697566864
1.08358767182,178.438249471,2.63572368393,0.8719397047,-0.00354619230933,0.108375643194,0.391426103625
1.18938895612,188.134127144,3.00724075617,1.02742100063,-0.00363054406153,0.105054162291,0.422846826265
1.04868045491,207.2133542,2.89847853207,1.01880373412,-0.00274543052859,0.118156625871,0.442894181146
0.951950432836,222.881087733,2.705026886,0.941081010423,-0.00171117150292,0.129052527704,0.449624607269
1.12565581286,215.935695193,3.60275687524,1.08379230683,-0.000920441828214,0.129563369308,0.522524652104
1.41754327902,193.137490625,4.46085065779,1.22845511133,-0.000439292063667,0.106226868194,0.569544201875
1.35829868083,202.876316204,4.29496713559,1.21341596908,-0.000189693517609,0.0843042962898,0.54107576616
1.09575319066,221.112962468,4.42618249212,1.23999165097,-7.5218144693e-05,0.0871763701844,0.557925810708
1.05625631744,226.863784347,4.32044412178,1.21502731901,-2.77088706351e-05,0.112802466677,0.553122199577
1.19058029798,215.144942766,3.73444138969,1.07485030609,0.0,0.117103413604,0.485763621489
1.26231782141,207.252192099,3.321888855,0.97033383871,0.0,0.106926891325,0.425618625481
1.09184402042,209.887626508,3.25236087139,0.922944396882,0.0,0.109548590964,0.429774208633
1.01468295795,204.708539888,3.56857301679,0.996746976947,0.0,0.117781361491,0.462362172798
1.04215831968,178.666229157,3.72804923016,1.03542358196,0.0,0.0998679923466,0.460868756185
1.02594175216,161.285426715,3.51659026311,0.993571196528,0.0,0.07548226061,0.444905162405
0.962448970132,161.430553166,2.90399718676,0.921985573232,0.0,0.0755464566296,0.409550501965
0.967182930928,168.534714292,2.86090554045,0.968676478695,0.0,0.103177762526,0.426280132059
0.990985777713,179.963878429,2.9953414685,0.992810285104,0.0,0.12213823351,0.451913386798
1.04375655043,195.552608138,3.26971458213,1.06381494684,0.0,0.119948222194,0.494677476127
1.06655409168,207.926362957,3.62721596966,1.15495231506,0.0,0.10778181007,0.512389935872
1.17616740275,205.668063036,3.80732750651,1.22177029377,0.0,0.094121575707,0.511301220879
1.26958144398,199.630342288,3.85988289472,1.21492900606,0.0,0.0680814500109,0.497882149211
1.20640617064,185.134443013,3.88792928206,1.12637530098,0.0,0.0540719082167,0.514462779132
1.14200392989,177.695687145,3.60847870357,1.10185409877,0.0,0.0697309103201,0.534845147685
1.16083211365,177.509201744,2.96849787284,1.05009493061,0.0,0.0755579507334,0.469583864785
1.08601389259,187.453849116,2.61424859342,1.00917554325,0.0,0.0791842090301,0.391039893897
0.931047134582,198.900378912,2.47415998939,0.912403914589,0.0,0.0975029650015,0.368710063751
0.81709145881,201.592167429,2.35358225158,0.788023911002,0.0,0.104891562541,0.361116210422
0.753752709352,189.968109946,2.43321174443,0.742427692666,0.0,0.106135851918,0.362666450432
0.859542873639,178.443318752,2.99455405055,0.835419247543,0.0,0.108193003311,0.435928142181
0.967366507819,177.585861924,3.63101384615,1.01238374247,0.0,0.105947084938,0.53143803287
0.797995593606,196.4129274,3.49300551257,0.965691491811,0.0,0.114734493324,0.497283363376
0.86061299509,203.751073196,3.17967089004,0.878094775682,0.0,0.1088132573,0.446913605125
1.01570753384,200.052052301,2.85834754909,0.830078166913,0.0,0.101279428255,0.397308614303
0.981767118084,196.434733667,2.69153144381,0.803956915716,0.0,0.0996470049112,0.373669103101
0.846979274663,201.754791344,2.18205210025,0.741992574907,0.0,0.0953274267298,0.334166201653
0.89121454399,200.677585284,2.46317017426,0.863850885105,0.0,0.0968989547856,0.388958604325
1.07525282077,201.081428216,2.93697337623,0.969307462264,0.0,0.101017947569,0.452055532269
1.12640248034,192.139634805,3.18471108503,0.999229407564,0.00076316895723,0.104214839823,0.466770716503
1.20205810077,177.131800108,3.71905521598,1.11966238279,0.0246812248675,0.106209724281,0.515729771467
1.12094997017,167.793601699,4.0882316139,1.23274455783,0.0439279840003,0.11616570406,0.557211440172
0.977876818528,163.141488693,3.25772570742,1.09195935754,0.0581767351527,0.122131530759,0.510121475411
1.068205069,155.318853462,2.63253503147,0.8864269961,0.0556352116533,0.110180273092,0.433129732031
1.15350124846,164.914586551,2.70789032656,0.869568525896,0.0314946153202,0.0973553810739,0.402420168457
1.00323017651,191.847996467,2.53570609147,0.812083359368,0.0101126203294,0.092470655224,0.356297822776
0.922772612615,211.531032717,2.86371544423,0.863567242003,-0.00139571470916,0.103474125309,0.411630508007
1.01833983885,216.727403078,3.73017707115,1.00534365372,-0.00579800084617,0.114875180793,0.508267414041
1.20754975358,208.854340377,4.54919889772,1.12981374343,-0.00626913223818,0.107988463865,0.555544000699
1.25784905932,191.646841931,4.966476983,1.20224919687,-0.00494940725342,0.0989070143696,0.574301904313
1.26497757148,166.920814662,4.80303015896,1.15488370031,-0.00322575819546,0.0853261008949,0.553817973532
1.15633667181,169.56109478,4.14039217573,1.03571832012,-0.0018148859903,0.0817781512967,0.481872859702
0.895728525512,181.807462723,3.42012553011,0.882309036284,-0.00090450093826,0.0890625940749,0.400193746616
0.839781107881,190.800039212,2.8045361469,0.823376955328,-0.000406755163483,0.110898319648,0.372557687507
0.858900798547,185.279440436,2.15583212088,0.752554143562,-0.000167445616868,0.112300063841,0.339497688584
0.737229917608,177.923681648,2.15598025953,0.711749793427,-5.61522457289e-05,0.106385127179,0.333924085067
0.684702890581,178.303146168,2.68534731969,0.788285842104,-2.02722619069e-05,0.105784612351,0.374494388721
0.861077040336,176.856223751,3.01714961259,0.883436316582,0.0,0.105414360532,0.418534784373
0.869992255628,182.401274787,2.69159246501,0.844379141261,0.0,0.101474566978,0.399433794365
0.736155226047,196.865487457,2.49354591304,0.762538005769,0.0,0.125498514069,0.390750983671
0.728387912447,208.647610425,2.71164845531,0.775131768209,0.0,0.15039015887,0.427618950145
0.802185726165,210.709621106,2.54828157798,0.781871228626,0.0,0.135311228528,0.419834774084
0.856149033738,205.402195885,2.56448231735,0.837802202168,0.0,0.102615705251,0.418120146495
0.869120021182,204.292871658,3.15817305897,0.912739765014,0.0,0.102104503268,0.451045241936
1.06050096493,199.540554908,4.38435943845,1.11398858659,0.0,0.114722276284,0.560132228782
1.24278294104,193.947979987,4.92173357196,1.23907105401,0.00076316895723,0.122789309068,0.623277194668
1.2130560131,188.104903048,4.67281717841,1.21490537651,0.0246812248675,0.129994916593,0.601686907591
1.06794512908,186.719723677,3.88985956607,1.08952166976,0.0423767765721,0.147415219962,0.552154556683
1.06468829158,193.414046862,3.37824599841,1.04085475918,0.0303124284745,0.154001874503,0.522734353638
1.12755775572,200.777940295,3.37467943433,1.08460903595,0.0134815554913,0.139561256573,0.494874084141
1.05254397944,197.64846572,2.89161019896,0.983200422483,0.00300273018647,0.109550872362,0.437170055545
0.893024122511,190.889111764,2.31008890022,0.877621033088,-0.002008927293,0.0987518901496,0.39842560235
0.682255499013,182.280325379,1.69171700583,0.74564606361,-0.00369255831518,0.0892524037044,0.339480640057
0.633956159488,161.802093465,1.49979921862,0.628799231087,-0.00349893222761,0.0812210562843,0.292832981579
0.663073435841,156.453214976,1.65379000218,0.623576010256,-0.00253186739014,0.0968913955774,0.315052891995
0.775901321724,170.450469261,2.02536695446,0.765117528552,-0.00152790482739,0.110795954101,0.37335816252
0.936407216182,180.814350449,2.64548702948,0.967186206508,-0.000800928998762,0.100430617766,0.430490088262
1.14844814271,182.056235974,3.24934005957,1.09510621513,-0.000374162350381,0.0786211430997,0.465023502461
1.13744941024,187.622544634,3.47482846486,1.05443045727,-0.000158668353894,0.0636299618112,0.436896328321
1.03987173104,191.216680899,3.30078519784,0.98532751236,-6.19437121038e-05,0.0742666483843,0.404693394777
0.945274987765,198.560582184,2.97645115763,0.927898892169,-2.25119723292e-05,0.0858402796345,0.382721445721
1.056325807,204.616877853,3.3361951202,1.00135357485,0.0,0.0930084025601,0.417809463991
1.29267461975,201.332710569,4.29284622002,1.20067887235,0.00076316895723,0.105715327425,0.521105639834
1.32469970164,185.892999743,4.38703251892,1.22065391079,0.0246812248675,0.112229053092,0.541533540102
1.09740969641,168.4402136,3.4320821971,0.978020500417,0.0423767765721,0.10119799742,0.443367874243
0.895956338876,175.240732154,2.60633627448,0.783900263605,0.0303124284745,0.0924267861886,0.352756317964
0.82984674155,192.284181512,2.8676866285,0.86649323047,0.0134815554913,0.111306007585,0.397498959238
0.957188756977,188.082322066,3.70207485829,1.1356277863,0.00300273018647,0.119592970001,0.527501630553
