hrf,deriv
0.0,0.0
1.26981340848,3.45124086907
35.2091664113,30.77208598
110.701153646,38.7366724588
178.244180905,26.5738557347
212.036091645,8.54182890604
218.711040559,-0.552755169276
207.815417713,-9.2008131502
191.037544895,-6.38780441091
179.466201272,-4.79701993523
173.603250724,-0.424589010935
178.268131687,3.05649263942
171.502562051,-10.4108047543
150.855943412,-6.17238774885
153.691057789,5.74723387547
167.195082732,7.36286243492
180.031209215,5.09464925825
191.758881904,8.54142338926
206.334292827,3.38398931548
207.818845322,0.152303312576
207.196424905,-1.12993641789
204.226986962,-1.2212432874
203.82084057,-0.0708569820414
202.367825371,-1.52045874209
196.300258453,-4.66243672113
187.857952219,-3.26316721343
187.545325038,2.55537674123
190.352924153,-0.27812326384
194.489467509,5.01686892123
204.084955207,4.27050576597
212.360078343,1.83518233946
202.895350477,-9.1008429216
187.990429635,-5.66562385303
175.40823762,-5.37047417034
175.316664734,3.70774841513
186.777600525,7.85611184946
206.724279387,11.0481518439
221.562761923,2.08558265629
218.675234942,-1.21111330625
217.965035627,-0.545656607857
210.696490235,-6.95522907498
193.216821876,-9.14205453381
179.650109164,-2.00902096627
187.235412742,5.37894862314
189.001995663,-3.40334497724
179.691078202,-3.56174603154
178.512020071,1.02315115781
176.734507224,-2.84515060571
169.604189693,-2.91446383851
165.96748085,-2.00568067426
159.632853329,-2.86680721383
160.532948547,3.42998135936
171.258680757,6.94384768035
186.237835974,5.80937498714
186.38929109,-5.18821297211
173.485803784,-5.51344792351
167.19812505,-0.901318438291
171.852798561,4.91654558663
184.313297053,4.21381824955
177.989362661,-7.80527110278
164.98134082,-3.57068561683
163.520932788,1.61605568435
171.472299401,4.97236055375
176.010629098,-0.275368712863
175.444383407,0.41054374252
178.363006784,1.58494164943
178.558116559,-0.809727903838
175.510448955,-1.50762928215
177.326822885,2.57116912193
183.985747896,4.80782224005
194.168411099,3.17257691588
197.689997718,0.705341656137
188.354638616,-10.7616089813
166.052116448,-7.73672824927
163.040701226,2.30186998413
166.722647646,0.329167738421
166.36034284,1.06761054782
174.823844101,6.44917563465
186.287702656,3.26859879381
183.613045241,-4.02619119371
178.804806232,-0.17880765449
182.708271826,2.76692889235
186.995639792,2.32968323336
197.008133338,6.58158938933
203.876291075,-1.64462974934
191.97840579,-8.14236767737
173.701758105,-8.87896613169
163.668922552,-1.03809529166
164.004233721,-0.970899345848
159.192947753,-1.57159061994
168.616021512,11.900447893
196.395296444,10.2291351836
209.535706171,4.842725043
215.445564598,-0.725541197629
206.481889573,-6.10063027525
195.686925725,-4.85422223677
185.208719224,-5.4894875795
179.011099021,0.0385385116484
188.636187731,7.72171670015
197.302795298,-0.672407564336
184.525959091,-8.04704321933
182.00025115,4.31656787536
187.585356957,0.331369885868
187.970356286,1.21820535889
188.661494828,-1.91553621184
180.89971857,-3.90658379862
175.261138031,-1.35773823555
175.998540578,0.632003744066
176.077562514,0.445169982573
182.400260671,4.34745475279
183.339277791,-4.25687164059
171.772818233,-4.1961996792
172.115878203,2.51746881776
176.441997712,1.82225356572
188.9762813,11.8649090913
216.007922712,10.2174620953
217.734926947,-4.16227077046
210.11778792,-5.74788872466
193.862255725,-8.28473703727
185.369370639,0.261250896939
190.223079137,1.36653758623
186.596580691,-3.98788947496
178.315967928,-3.46281739415
176.334809463,1.60189653384
177.131231743,-1.42763519615
174.45620605,-1.63902411259
166.901133162,-5.20593219946
159.06431374,-2.46775735401
162.180664627,5.28928680675
182.187648467,14.7318755358
214.313193336,13.9548100322
234.353046691,5.85849784886
233.156599303,-7.71891705118
205.639725892,-15.1380953497
190.876927519,0.641988643038
200.71283355,6.321191478
215.15902803,7.50499349688
219.962292103,-3.93465478176
203.6694662,-9.41652858208
185.230279047,-9.71767128735
171.74136648,-1.85941065833
177.332435004,4.0422689234
176.528031261,-2.61981471846
175.722693813,1.74396565259
182.728108514,3.74765859552
191.404762645,8.49828989608
221.314147033,15.2802761396
234.371877413,-1.99032965222
218.767465988,-8.85994905578
210.381555723,-1.06934710024
205.833063094,-4.39901128764
194.418425326,-4.05766355762
194.243650284,1.78200127853
194.970539851,-1.85667540786
191.285461607,-1.17362313725
185.699876665,-3.78585617344
181.53123199,0.481319851162
186.511641255,3.72071296942
199.949610822,10.733350042
221.146224356,6.1309944602
224.943648704,0.495905077405
222.525078351,-2.76486059825
212.136373618,-8.24615398419
192.169132039,-8.68898270426
187.440615874,3.55806426068
199.288889631,5.69438836211
201.221379343,-4.8025658669
187.858030777,-5.85479927642
180.061253911,-2.21773117275
181.086924996,2.11511535194
182.627728585,-2.12415271837
177.433823037,-0.301139084919
181.439099096,1.92461542495
184.545316766,2.49888099988
190.699109691,2.74189082295
196.148292091,2.61382548035
197.109749652,-2.9922041298
180.828937168,-11.4837241347
167.016275655,-1.46186830734
171.937050773,5.12488524876
183.881140757,4.95967687465
191.546427135,3.62310767313
196.265565129,0.685765866118
195.874701687,-0.570739261448
198.16424081,3.55337453886
206.938793032,3.02709536465
206.101426326,-3.3750246633
188.217317006,-13.634375923
168.546170733,-3.19346637545
172.239188797,4.05226888014
181.847797605,5.29022386127
189.365385202,-0.0515179881162
179.356745616,-7.12172508289
174.214142946,2.66621526941
180.999746888,2.57088904094
184.612572914,1.95695665588
191.542178362,3.13946527298
190.72168554,-2.77928564664
188.331107993,0.383328585566
188.192730306,-1.66842639473
176.989220256,-7.59763113005
166.895953558,-3.58540550716
161.359502942,0.4063060063
169.680274006,5.31382891104
174.366841109,-1.28300217695
171.044173535,1.44102155242
184.54199127,9.26739661984
200.709636575,5.66388102087
203.09210129,-2.08854945217
198.002383166,-2.17995754162
198.410934548,2.33556602422
201.492509448,-1.69208964116
191.781899686,-5.34711379353
182.543916891,-4.78074748954
175.394448716,-1.96219054207
177.612909369,4.79886109818
188.036220584,2.39431734622
185.638950499,-2.62462570377
186.919392054,4.46221364958
198.36482532,4.99354963381
212.838454981,10.7668608156
228.96197497,1.77900533736
219.75063309,-7.98074720158
207.278926688,-4.24087323966
201.188961278,-1.58394367682
196.385723914,-4.99732561658
185.598831993,-2.58175809759
184.29855439,-1.75106302675
173.035362723,-8.25781497913
152.848350903,-9.17470553141
150.589468489,6.49909284947
170.32505889,10.370013622
184.536670783,2.66254164243
187.486717236,4.1475041838
204.987890212,9.6868851836
211.925951771,-3.15393794641
197.098371596,-9.36384158476
178.907485591,-9.28632818245
164.824384122,-3.01299717269
166.612534208,2.77299187062
173.950145765,5.30724235736
186.020959952,7.10866502601
201.514422184,7.11414864619
209.858660358,0.437097201329
204.438534408,-4.03898444101
199.697501627,-0.770809474794
191.91936398,-9.07430462415
167.317446912,-11.7679955596
156.385515078,1.23173560003
171.210108777,11.013857106
189.158375783,5.63054531464
191.74897042,-2.42325781964
186.393998963,-1.02670506743
187.496103629,1.18849435678
189.617384677,2.4320053818
199.002616596,2.4854650727
186.210651473,-11.3747426482
170.380071949,-4.28479917196
163.766730691,-0.740815684405
172.982217621,9.90269003843
200.142862207,11.685503105
209.931677806,1.90627001676
212.325131712,-1.16615638636
204.694129955,-5.19602480559
193.534495947,-4.77081990966
186.401994055,-3.36786729844
179.89014222,-2.42901549614
183.26453259,5.95246238244
203.768378079,12.7588446668
221.353651563,3.21302897503
218.788597134,-3.53771879136
212.401415634,-3.26355324759
202.309820263,-6.25712717752
193.624688669,-2.27050298736
189.564386295,-2.31929497527
183.431513336,-4.16139474762
174.23896852,-2.85048802957
177.044040273,4.28480625158
182.75319676,-0.10278195044
175.589994181,-5.39568310723
169.667230421,-0.380798060197
169.767661307,-0.000767175316574
172.941956351,3.54689509689
181.365419146,3.70607147379
184.80713492,0.0192891130732
186.294660523,2.40592347796
193.461452954,2.43254015908
193.172870963,0.344233872896
194.684370007,-0.869445826069
187.63921452,-5.70373685784
172.050444363,-9.05510640353
161.385475058,1.22622499931
177.18219426,11.6017999747
196.304076007,5.91121495137
200.154896758,-0.493122209874
198.242700086,-0.7094092954
201.675367064,2.56444319539
204.8262542,0.342707868765
200.42294606,-3.45863684415
192.018649604,-5.31228203025
182.287593887,-3.10573315779
176.956343032,-3.46306973623
177.438221494,6.08367127694
198.311721942,11.5720017056
215.405726659,5.1519800323
220.472155693,0.641281280375
219.993911018,-0.139279773864
220.915540777,-1.05036961466
205.230612015,-12.5554202529
185.788968473,-5.1761908436
184.565828403,3.65245748641
197.471932625,5.99765559341
205.489350694,3.24362566226
209.633882687,0.828348771833
209.089754024,-1.82155742587
207.090327351,0.363652886342
206.18909015,-1.73472387634
204.413500479,0.0733935758382
203.147500516,-0.665112722203
206.62573923,4.25735105193
218.880318032,6.48897737435
225.660910741,-1.32355881119
221.169255876,1.31949024847
230.43477319,4.55603224887
237.377957889,2.51708646375
231.040064648,-9.49387349464
208.023226412,-10.3090602838
202.310668361,3.16926602968
207.148543141,0.0469922588484
210.311359203,5.25037304212
222.195084351,3.74406615352
229.153094845,4.58978837499
233.008810242,-3.52833943571
216.882367994,-9.66981641366
203.055457597,-1.91213534967
208.284157727,3.29863529161
212.478057217,2.84505224545
224.751071408,9.08249694564
241.111857164,2.75500834213
232.538431139,-7.37297374699
218.55442614,-10.3356338261
166.590156208,-40.0597195572
76.2260736019,-43.4461375592
