hrf,deriv
0.0,0.0
1.26554158006,3.66912504731
39.7537407785,34.0327559625
122.979771618,42.6016357788
194.789090415,26.8851510566
227.939576298,8.21087029775
234.100765689,1.30533533195
234.700615652,-3.25205724607
218.880087929,-7.94101418114
211.662422483,-1.14353741042
210.868253237,0.106498877944
210.344839073,-0.585069832055
207.324385178,-3.37304656787
198.154884415,-5.70893446512
187.530068799,-3.91720050442
184.233185576,-0.329428010546
186.573974155,2.21748085291
194.020425198,5.78797615523
207.642699092,6.25710099887
219.872356914,6.17964308217
229.631392527,2.20772198969
227.14415841,-3.36772196587
220.587566377,-2.65288456039
213.563718863,-4.87221459779
204.570613468,-4.38647102206
191.6471095,-8.48505040171
179.563250257,-2.07472535224
185.626604631,7.18872850891
200.943343182,4.75467440283
199.382052212,-3.12731455559
196.796829471,0.0626836800203
195.291726968,-2.7603842201
187.523570259,-3.95060203913
178.965232435,-5.14760796558
164.711482148,-7.8651878945
157.217560431,1.76783354259
167.789169665,6.00198172632
178.352979802,6.58623528893
199.213516914,12.048750097
217.171074258,3.29614163626
209.238714793,-9.14010946377
187.635392668,-8.92709507865
177.686054232,-1.86996327323
177.626585061,1.07645026842
182.16617327,2.99789191957
191.50650418,7.15473491822
208.247382082,6.85198223878
210.576023623,-3.3724895959
201.674355137,-4.81360351904
194.213668756,-0.656300854673
202.913504612,5.1966166749
205.191228197,-1.98600239775
199.418648109,-2.9834286589
198.648422703,3.65984616002
211.439254591,5.95566346081
217.945943923,0.541410093902
214.398922733,-3.40186282774
204.638206902,-4.34490509557
202.570950676,0.852982644422
207.402170955,3.93787102062
211.497458137,-2.48097793889
198.637921982,-6.54552219135
192.252134454,-1.33127010153
187.302836198,-4.27612486923
178.810091177,-2.98326220415
179.142867281,2.53240054985
186.042293107,3.84568501593
191.170494934,1.55181090517
195.773897954,2.79407743053
200.226540203,1.47015752517
199.246498786,-2.88876947505
186.018324599,-8.48374645766
175.178981721,-2.3789023315
176.465697744,3.89183415591
190.78534993,8.78537541634
211.599017593,10.5565600461
224.149281353,2.11932775051
218.95901492,-7.57885441244
194.91348599,-14.0346579168
175.676138569,-2.36142936901
187.309081009,9.93601669662
201.835651258,2.75007782677
195.361570979,-7.48921200156
184.069418928,-1.07346985595
198.501988361,11.7231778609
213.057339694,1.4149941277
207.674275415,-3.74503981484
207.195503116,1.84716753174
208.318290376,0.396520972829
210.317181126,1.29097949076
214.671678943,0.5127240243
203.619421802,-9.84918820914
188.240913841,-1.95000761361
196.40623908,5.46642606869
195.885059733,-4.91098781141
184.32766794,-5.11269802593
180.042610608,1.27875253546
186.815387643,3.16186188249
189.494284716,0.575196935676
193.901659155,3.94378844221
201.484800478,2.91264362794
207.379449913,2.80850493325
205.164513466,-5.69768303303
190.926219864,-5.85658126721
187.350834445,3.15422398535
198.43803692,4.97333612731
201.315052032,-1.47386284169
196.883101958,-2.60457281142
195.049918681,2.94091554156
210.35966701,9.93107697316
224.377122995,3.21535668754
226.916863477,-0.314816109493
218.808469881,-8.30707646912
197.445530772,-10.4794223028
183.666280536,-2.46743352033
192.509607987,9.30403035936
206.555813258,2.12201602591
198.779781031,-7.4504420283
186.18202642,-4.59483539236
177.541492806,-5.08439838979
