hrf,deriv
0.0,0.0
0.00222863086557,0.00839190660669
0.176012933349,0.188548648505
0.624197178734,0.189541947582
0.865431811501,0.0557969166354
0.861127854974,-0.0196570621515
0.892769039117,0.0296938541531
0.883681277695,-0.0296133604365
0.885200789853,0.0379693289329
0.97721258504,0.0196151725375
0.934402906405,-0.061970243261
0.752484359125,-0.0913687929899
0.721419055193,0.0495345884519
0.905412518927,0.114747916492
1.11004034032,0.100647362215
1.26587741144,0.0282860055487
1.24525986629,-0.0177192254541
1.2342716699,-0.00432721577117
1.16798196632,-0.0634000194559
1.11623226697,0.0107300044593
1.13760313534,-0.00225842936548
1.04705065678,-0.0908670729007
0.853643614451,-0.0600252237264
0.914288789433,0.119328383378
1.20325600465,0.095468362439
1.222128766,-0.0180623892843
1.20008659863,-0.0183037369333
1.16383100349,-0.0285320065259
1.02767702386,-0.0845779853249
0.901644992922,-0.0427487036566
0.841765134722,-0.0199712336641
0.857734216643,0.0443977201908
1.01971806768,0.0932546353802
1.17857443567,0.0366556581777
1.15247597929,-0.0403283137264
0.994848033968,-0.107760879746
0.806994779916,-0.0675365638792
0.744211043291,0.00652776344971
0.795397770247,0.0125761363603
0.705331965262,-0.0928978546369
0.657966603572,0.0696604347674
0.821687305723,0.0534480177553
0.863002838833,-0.00590680370353
0.899646184761,0.0440728604216
0.956464897887,0.002544362254
0.964694936659,0.0226313760338
1.05798621763,0.03797029531
1.02956633228,-0.0486155901408
0.971664552302,-0.00249450397673
0.97363681378,0.0136282211329
1.12332486139,0.0899089722597
1.12934652609,-0.0786741815541
1.00921282402,-0.0157165431299
1.01049237781,0.00178643614627
1.03960640848,0.0426465630252
1.23874221897,0.128661896257
1.33372852697,-0.0494613333662
1.19893311689,-0.0469736284068
1.15384745521,0.0175993435548
1.24305829165,0.0358073827822
1.15892635979,-0.11295773992
0.942779172581,-0.0411403027043
0.960190903927,0.00581720433087
0.970719057742,0.0251130716678
1.09243588336,0.0683877128946
1.2148159601,0.0512828560107
1.20622310281,-0.0409850257321
1.127234261,-0.0193798809574
1.16364751971,0.0207890058186
1.11155706976,-0.0573217987498
1.16082925337,0.0945761522947
1.30176170221,0.0226821659982
1.36775556191,0.0290510362929
1.2761255377,-0.0967396100402
1.0763375452,-0.086257415106
0.949075011822,-0.0460489244839
0.913561085159,0.0103402347138
1.00888597511,0.0653467664975
1.1389501925,0.0553513038833
1.12842551981,-0.085508799124
0.85359976238,-0.13197009819
0.682173841223,-0.0544063754007
0.624103842862,0.0188736103808
0.703515508946,0.0305175649072
0.755661817303,0.0489123913032
0.942959995961,0.0825498025639
1.01287737339,0.0237517798861
1.04643416568,0.00643857637201
1.08417050798,0.0224331656991
1.05821939992,-0.0359539642682
1.04099242973,-0.00143067579343
0.996336509678,-0.0350225125999
0.976912140852,0.0310698573873
1.10353830182,0.0747219812424
1.17112902448,-0.00588160046413
1.1777778735,0.00217456694131
1.0960140525,-0.0793017816568
0.877286656097,-0.126933802572
0.744533692112,-0.00592064004787
0.727940782705,-0.0199682274873
0.746669232745,0.0715711334335
0.984059587833,0.100504582727
1.01353232301,-0.0636846977546
0.862904673361,-0.0197186379974
0.91040482426,0.00355279054722
0.842436851326,-0.0205134336399
0.872188386078,0.0118089803121
0.846765957325,-0.0353350160288
0.780668214238,-0.00395295043291
0.981190472289,0.169201498841
1.24371125176,0.0708301602433
1.25469104884,-0.061795140423
1.02446789733,-0.127087836274
0.877049562826,0.00338192846852
0.968085625314,0.0366949843327
1.04778454938,0.0921790478847
1.20962675301,0.0251791530615
1.14175660423,-0.0522283484674
1.13043345028,0.0248781720871
1.1382449035,-0.0116810206091
1.12636297022,0.0204137746368
1.15889845875,-0.0212666378496
1.03154419757,-0.0512194636637
1.0316181197,0.00249464051636
0.921036631072,-0.102060964418
0.748136049243,-0.052427521001
0.681832522735,-0.0265155193484
0.744443617354,0.107611086389
0.987976726014,0.0905761914797
1.05926072466,-0.00509671373217
1.02653638993,-0.00773022514442
1.06149792352,0.0155113145359
1.03335298732,-0.0449018751448
0.888964033352,-0.0620720628836
0.894683380671,0.0632218680542
1.05227343477,0.0764011488995
1.09163165548,-0.0310395223577
1.08861202558,0.0100753005029
1.0061514688,-0.0906827142483
0.827715871764,-0.0513563130566
0.765768211719,-0.0387935695485
0.692600925187,-0.0325393615381
0.648438193976,0.0013044395997
0.748353902193,0.0833917272074
0.878082795202,0.0338010677787
0.844518829965,-0.0640177779757
0.700158151766,-0.0367871896681
0.887530360782,0.179352790727
1.21351454752,0.131567755337
1.35768956812,-0.00210211582674
1.1899029246,-0.14860557268
0.899145627336,-0.0856048360014
0.846934102137,-0.00624869847008
0.843880000086,0.0306096686207
1.09191716879,0.148014974491
1.24561202247,0.0205629050988
1.1973498517,-0.0711701964142
1.05613617318,-0.0371338472525
1.06987687576,0.0171369287747
1.13356689906,0.0725012478381
1.24601505854,0.00938499903708
1.1588508499,-0.0872159993946
0.990922455008,-0.0339262867182
1.03915297243,0.0343632132981
1.01272996253,-0.0531538501839
0.926554783523,-0.0456918977114
0.802395862433,-0.0644972441579
0.704278921019,-0.0105892968618
0.759699493029,0.0429286606171
0.853495929725,0.0468021156508
0.946276567529,0.0390814974617
0.97395627412,-0.0156538322919
0.930728052544,-0.00882400221522
0.967742708306,0.0283272717382
1.02312418891,0.0209527789249
1.01175053192,-0.0436906854369
0.850212295449,-0.107764833417
0.635709491135,-0.0674743531668
0.735350940954,0.157434151779
1.10678753472,0.135577949765
1.1347252298,-0.0678915873512
0.9857383646,-0.0714632334175
