"bottomup","f0","freq","rms","mwe","wordrate"
0.838300534894,188.661494828,2.19583182431,0.822454425256,0.0,0.0708803476323,0.372084150324
0.731940416189,180.89971857,1.49101572723,0.726508952702,0.0,0.0575616224428,0.3100648626
0.653081457355,175.261138031,1.46472986297,0.727178373199,0.0,0.0532090163614,0.318462343001
0.705132796053,175.998540578,2.16205583994,0.81896722392,0.0,0.069633444252,0.383063182706
0.980895759174,176.077562514,2.47075179258,0.905693812791,0.0,0.0779100337266,0.402486033827
1.14141975624,182.400260671,2.47121087142,0.957591558484,0.0,0.0786114238316,0.397020946677
1.06697714278,183.339277791,2.70636585089,0.973673347599,0.0,0.0905988977638,0.422520395401
1.05891836648,171.772818233,2.86888949085,0.994429218797,0.0,0.0955706158163,0.448564468634
1.003898029,172.115878203,2.83792215171,0.984245073415,0.0,0.10086810478,0.470129313556
1.06614839594,176.441997712,2.75099815524,0.976704505653,0.0,0.08997244482,0.477710997727
1.00878846124,188.9762813,2.47472464056,0.884004515216,0.00076316895723,0.0676579642742,0.431265484372
0.837931857275,216.007922712,2.05248544861,0.765397823683,0.0246812248675,0.0674040576374,0.386048285541
0.822297696989,217.734926947,2.13282455772,0.783697811947,0.0423767765721,0.0755619862482,0.403970450949
0.851044901956,210.11778792,2.27741105146,0.828001247249,0.0303124284745,0.0766082481619,0.412236619208
0.754255527559,193.862255725,1.88433241567,0.744992360932,0.0134815554913,0.0770542153185,0.349748097777
0.6777163925,185.369370639,2.05554579727,0.699373969498,0.00300273018647,0.0876617766636,0.341895532839
0.886075408279,190.223079137,2.85313972119,0.859740975703,-0.002008927293,0.0863024947992,0.424971189945
1.08170497085,186.596580691,3.38580889518,1.01501403096,-0.00369255831518,0.0703224075932,0.475163098278
1.25046601665,178.315967928,3.92941058275,1.16111809055,-0.00349893222761,0.0665411941299,0.509005681802
1.2418535206,176.334809463,3.97326140397,1.16131114444,-0.00253186739014,0.0643761394338,0.506522586886
1.11736269837,177.131231743,3.44519291775,1.08376424652,-0.00152790482739,0.0604741615564,0.484401208535
0.976390083669,174.45620605,3.32709341888,1.06853623928,-0.000800928998762,0.0616001014905,0.495665291976
1.20565476646,166.901133162,4.18884204615,1.25628316761,-0.000374162350381,0.0667481588179,0.576148724046
1.3969798563,159.06431374,4.31245782056,1.25066023023,-0.000158668353894,0.0573266970657,0.553664099431
1.09906263822,162.180664627,3.6102965072,1.02859271281,-6.19437121038e-05,0.0495041753368,0.451228826947
0.872242550148,182.187648467,2.48861853762,0.758426133783,-2.25119723292e-05,0.050702846778,0.34722410104
0.783073219482,214.313193336,2.02922292623,0.641155808132,0.0,0.0810044753054,0.324964191763
0.840126567264,234.353046691,1.9371215194,0.694832030022,0.0,0.106655804781,0.342645829684
0.902289670546,233.156599303,1.98602008029,0.793482056029,0.0,0.104475363592,0.354256228489
0.970478606244,205.639725892,2.5768044027,0.962650340699,0.0,0.0916266678605,0.437463264513
0.993562460608,190.876927519,3.34144109126,1.09048183079,0.0,0.0961533278079,0.512269423152
0.909161983547,200.71283355,3.58798479022,1.10603693946,5.60026027282e-07,0.127261175977,0.529751874767
1.0524715532,215.15902803,3.95480278305,1.14765430057,0.011717198967,0.156154450999,0.555038582956
1.16205124426,219.962292103,4.09023482103,1.09840144156,0.039655705354,0.167028725093,0.548288971687
1.10252975237,203.6694662,3.79889816712,0.987152498455,0.03708286273,0.142562342627,0.495605804467
1.03203965701,185.230279047,3.37082717508,0.927293726028,0.0196270941878,0.105018654598,0.456834998425
0.897332394814,171.74136648,3.11316601215,0.901627513124,0.00639871644165,0.0768393455869,0.438808601687
1.1430367001,177.332435004,3.6827878352,1.12619005248,-0.000504637266159,0.070294078142,0.510862844028
1.3360615887,176.528031261,3.66334665006,1.24670914855,-0.00331488389718,0.0578505781276,0.542034313838
1.23153569069,175.722693813,3.14988308713,1.15817582205,0.00799274879185,0.0469764174338,0.515307670759
0.957315419734,182.728108514,2.69381102446,0.905933556841,0.0367011948738,0.0580501602736,0.442776098581
0.852553601362,191.404762645,2.77838336553,0.822565957012,0.0351776074395,0.0776923442238,0.441741936323
0.84425019242,221.314147033,2.66578393712,0.770365968725,0.0185743294813,0.0923597237467,0.413787373355
0.80890312944,234.371877413,2.79323769966,0.746723803831,0.00588501044834,0.117482938186,0.419042565013
0.830122228976,218.767465988,3.34652060458,0.824568961579,-0.000730652540875,0.122016157267,0.475967618218
0.839225339227,210.381555723,3.42630811283,0.855689188782,-0.00340651325485,0.118621955425,0.480800348798
0.695995922583,205.833063094,2.74500450867,0.784054950476,-0.00375846829102,0.117104041424,0.409145120568
0.714040816349,194.418425326,2.55454546255,0.843501826857,-0.00295451048024,0.0985724397817,0.417101703255
0.748861526515,194.243650284,2.07910675187,0.803010929018,-0.00190525529057,0.0762504308643,0.400540967599
0.561349893357,194.970539851,1.05321613624,0.558736449869,-0.00105276470652,0.0895046023477,0.298605064054
0.337215135503,191.285461607,0.310503295887,0.315314943253,-0.000207401447206,0.126087895711,0.193125509717
0.215684782793,185.699876665,0.0985600774346,0.199988230402,0.0211546187319,0.149609437134,0.151811826621
0.189660455061,181.53123199,0.179807047594,0.186894182768,0.042169478879,0.152636810194,0.158693510443
0.392887299185,186.511641255,0.848606975644,0.336997297241,0.0320728724377,0.13686712658,0.218667208978
0.665890020316,199.949610822,1.43312562741,0.524686440893,0.014914235385,0.123175754108,0.269169123395
0.854890226284,221.146224356,2.2477674059,0.750195268314,0.00376314554018,0.126591489101,0.36064752421
1.16433769833,224.943648704,3.83529095255,1.12094456033,-0.0016861750003,0.139533322789,0.530145339856
1.2736113721,222.525078351,4.74936549027,1.32967370077,-0.00362928378649,0.159952328631,0.624968535875
1.19226328377,212.136373618,4.5687450279,1.29167375943,-0.00356893933566,0.173088534489,0.595980616853
1.00021369881,192.169132039,4.21504328547,1.17129137893,-0.00263891266468,0.161490680793,0.555417128764
0.682215664478,187.440615874,3.18816177543,0.88878235553,-0.00161809884993,0.145386968582,0.45609833675
0.306877377773,199.288889631,1.65647671423,0.465299485735,-0.000859109998692,0.135925758131,0.25869567227
0.20594192991,201.221379343,0.377286059795,0.196275823961,-0.000405620249094,0.119392241232,0.126405489168
0.649611656957,187.858030777,0.0857282296101,0.245177554339,-0.000173561429143,0.0956884183274,0.14952478246
0.95686311179,180.061253911,0.974889788341,0.478120716147,-6.82837199267e-05,0.0943554352408,0.251887110811
0.944479693459,181.086924996,1.78599596719,0.614775931887,-2.49835184281e-05,0.100733469622,0.318015476319
0.91660198529,182.627728585,2.63245050052,0.839696481512,0.0,0.118060048777,0.421877546102
1.03731330045,177.433823037,2.96367072635,0.999991325582,0.0,0.126894882685,0.492400956172
1.00424371479,181.439099096,3.41353383966,1.06564564417,0.0,0.147542503762,0.518151848263
0.937503421414,184.545316766,3.28114334624,0.940345348996,0.0,0.157005535925,0.473087659412
1.01163395558,190.699109691,2.87683670172,0.925450679103,0.0,0.165067471526,0.473472036684
1.1688154153,196.148292091,3.09007182139,1.06743878629,0.0,0.150128993745,0.513172382766
1.05391037564,197.109749652,3.40428437872,1.1150461911,0.0,0.146343375582,0.525063784483
0.885764110785,180.828937168,3.38043216463,1.03712344253,0.0,0.145798986604,0.501588481794
0.95156132977,167.016275655,3.29326256549,1.01177215469,0.0,0.13202989629,0.474665416667
1.06134651034,171.937050773,3.45651718462,1.06406469803,0.0,0.12423909425,0.49906494492
1.02402760508,183.881140757,3.71831634723,1.07440628401,0.0,0.145764788715,0.517612627897
1.03429635877,191.546427135,3.42570970414,1.00913106218,0.0,0.153853390077,0.491546031507
1.03504622493,196.265565129,2.95528278684,0.947134280714,0.0,0.145944577387,0.451892750071
1.08465356682,195.874701687,2.85219029844,1.01474603185,0.0,0.132839592633,0.453546988804
1.15356958971,198.16424081,3.01253829146,1.10705344362,0.0,0.120655607745,0.476033976252
1.09800726398,206.938793032,3.69000070922,1.14999805917,0.0,0.123448931212,0.528176022589
1.13567361691,206.101426326,4.13233520754,1.19143977316,0.0,0.121462420134,0.570659330898
1.09042179728,188.217317006,3.48035415661,1.05449042813,0.0,0.104625318954,0.484316174199
0.854832652288,168.546170733,2.55740694294,0.801886608529,5.60026027282e-07,0.0945633490948,0.367370877568
0.6774159911,172.239188797,2.67177716138,0.719856505537,0.011717198967,0.116368021167,0.38330098083
0.704154255313,181.847797605,3.39146488104,0.816997177737,0.0423952338453,0.1230713196,0.487707532978
0.954331060643,189.365385202,3.50559866432,0.93652411931,0.0679315872231,0.121850713587,0.553120110522
1.17670601977,179.356745616,3.10491672391,1.02959393762,0.0612484040732,0.115935687348,0.537709041304
1.15101806707,174.214142946,2.75594984903,0.970649857863,0.0330647514284,0.0992047143176,0.459505992278
1.18342008883,180.999746888,3.19585201573,1.09914359748,0.0103299753297,0.0938581730424,0.464007685494
1.26887911848,184.612572914,4.00583381546,1.23022205165,-0.00167262022233,0.0942972535958,0.521660844988
1.19698453069,191.542178362,4.14082662538,1.11549738053,-0.00628268218403,0.094703704581,0.50889112572
1.00565582484,190.72168554,3.90209682389,1.00082305007,-0.00671914079116,0.100420941752,0.498824054031
1.07910809826,188.331107993,3.63470050807,1.02296398053,-0.00524284663829,0.11081095468,0.502835619636
1.03445811021,188.192730306,3.7580107364,1.0605394685,-0.00337105082085,0.136464044209,0.530404736499
1.24041385464,176.989220256,4.0540652151,1.1146483784,-0.00187036597975,0.139666848878,0.544986279542
1.40036975975,166.895953558,4.06509477689,1.16486715406,-0.000919760111903,0.137125634177,0.531710398138
1.3557121527,161.359502942,4.11272624509,1.18383901851,-0.000408530919842,0.117358576274,0.546546248406
1.10798488249,169.680274006,3.89467452716,1.13391202486,-0.000166298428191,0.106478008712,0.546341544969
0.84800314424,174.366841109,3.6061577622,1.08153452079,-5.08664155105e-05,0.0970731136392,0.546178028403
1.0522849296,171.044173535,3.4622364546,1.07411704273,-1.82441259775e-05,0.0812854077139,0.531262103942
1.23215092744,184.54199127,3.35823715216,1.06609730157,0.0,0.0919815897995,0.509872234614
1.0516853497,200.709636575,3.08389241936,1.01373114942,0.0,0.129654101726,0.50782288858
0.976248678264,203.09210129,2.72550768065,0.940102513523,0.0,0.139090837826,0.500658064718
0.945996295768,198.002383166,2.26314069167,0.812820451931,0.0,0.13145810418,0.437757595422
0.750781717481,198.410934548,2.02313758552,0.725687336651,0.0,0.130210878587,0.396237160404
0.507730261961,201.492509448,1.74442582077,0.594863805933,0.0,0.10203475748,0.346629630343
0.598414287233,191.781899686,2.50972396336,0.742048298832,0.0,0.0844786680025,0.4033252506
0.907435382865,182.543916891,3.68533516373,1.08489121998,0.0,0.0968363992078,0.52833243879
1.21988056156,175.394448716,4.24702934826,1.32949473738,0.0,0.115437528686,0.589106586114
1.23499838569,177.612909369,3.78191345591,1.27063986325,0.0,0.124360193707,0.539778380097
1.21385177569,188.036220584,3.31093441957,1.16406161409,0.0,0.121136380015,0.491653002854
1.35686692398,185.638950499,3.45943598321,1.23449708629,0.0,0.120296233838,0.51514440267
1.48596206604,186.919392054,4.05973845498,1.37387344512,0.0,0.117177092127,0.589902260077
1.5878883209,198.36482532,4.83695671506,1.47273365748,0.0,0.107413029082,0.679390745463
1.49559607042,212.838454981,4.51516040157,1.33404350095,0.0,0.0800339012245,0.617501040303
1.11591573507,228.96197497,3.63271708114,1.04833407075,0.0,0.0723974918796,0.500446216584
0.971556607462,219.75063309,3.39854460826,1.01930138647,0.0,0.0921607841436,0.488208295636
1.02085148619,207.278926688,3.36679311125,1.07485381638,0.0,0.102898792747,0.478596287019
0.953364425163,201.188961278,3.75103077246,1.14751047618,0.0,0.11225714612,0.507147274612
0.789215916264,196.385723914,3.50722949649,1.07174886418,0.0,0.132079363593,0.498899980077
1.00712032346,185.598831993,2.5586079533,0.926952306795,0.0,0.131883652518,0.446298867356
1.26279860048,184.29855439,2.25206236726,0.860488701826,0.0,0.111680091961,0.421056440344
1.11935201041,173.035362723,2.02283966879,0.769734411989,0.0,0.078716114772,0.397163906374
0.962921733765,152.848350903,2.04959353393,0.765175273081,0.0,0.0509551034235,0.381105070251
1.0656281294,150.589468489,2.81637506438,0.97657551132,0.0,0.0561926575462,0.426237555127
1.18885588358,170.32505889,3.56918558251,1.14202921656,0.0,0.0646438817652,0.490240107159
1.01968873478,184.536670783,3.2172536554,1.02798865679,0.0,0.0668077098946,0.462073631829
0.885774866824,187.486717236,2.63664063098,0.897946945136,0.0,0.0629766618038,0.417469918191
0.855809921212,204.987890212,2.6661452278,0.899477631258,0.0,0.0900913674219,0.399157615832
0.916425069793,211.925951771,2.95724850681,0.935239589288,0.0,0.112839446802,0.397127701
1.02624651262,197.098371596,3.57034987692,1.04463971444,0.0,0.118414719931,0.45169363117
1.11361027977,178.907485591,3.81467822101,1.09029449034,0.0,0.100373910645,0.490633123336
1.04197467004,164.824384122,3.41299400861,0.987136441017,0.0,0.0818264785643,0.464469982253
0.974050615282,166.612534208,3.48148870275,0.981536153582,0.0,0.105649412716,0.509176461436
0.988247463042,173.950145765,3.50384946698,0.957999921659,0.0,0.111178515672,0.531768859998
0.948241877029,186.020959952,3.08719648748,0.881512663342,0.0,0.0895864441222,0.457305695157
0.876243170916,201.514422184,3.2542331959,0.956685419128,0.0,0.100008721046,0.448438912074
1.07305946166,209.858660358,4.40613335396,1.24153741726,0.0,0.141606606509,0.588382990465
1.39179715485,204.438534408,4.56458205319,1.26831477069,0.00076316895723,0.141170437767,0.611633549286
1.41709197697,199.697501627,4.20540715456,1.16894996741,0.0249875294136,0.11757214661,0.564100058382
1.32452809093,191.91936398,4.08031964389,1.09601329718,0.0637574105787,0.0938243825481,0.543210923034
1.09981352388,167.317446912,3.33975505566,0.895859558645,0.0725729766851,0.0627876314178,0.445047987573
0.964038227522,156.385515078,2.84652531352,0.845439152442,0.0455884460448,0.0411169336239,0.38330502833
1.01969081992,171.210108777,3.11806949516,1.01311656931,0.0179169655714,0.0344554524694,0.406507671024
1.15432197148,189.158375783,3.6385178508,1.14523053912,0.00175421824719,0.0434632546784,0.484353326809
1.14701746017,191.74897042,3.35405790244,1.02917874967,-0.00537873331548,0.0436234725011,0.471622127365
1.02447525879,186.393998963,2.67192949782,0.880084151081,-0.0071282160141,0.0440842875717,0.398519178904
0.884855493813,187.496103629,2.09625981638,0.75774081937,-0.00610080672581,0.0469911047911,0.325836731541
0.832130815505,189.617384677,2.2590999078,0.728465207911,-0.00416681749207,0.0624504036028,0.327381866468
0.912518877336,199.002616596,2.85394543574,0.825227338421,-0.00241902784869,0.0773161156182,0.399764909817
0.947282613064,186.210651473,2.99535945354,0.853504618444,-0.00123327234907,0.0808207218818,0.425992618145
0.948945017993,170.380071949,2.86934442405,0.900662968511,-0.000564288602987,0.0842107509115,0.437681716649
0.99859635854,163.766730691,2.70213911219,0.908036115752,-0.000235505141247,0.0808723885705,0.435261919807
0.958534025817,172.982217621,2.98085499241,0.876118774649,-9.07956922559e-05,0.0849153064191,0.446247109751
0.956488165671,200.142862207,3.41873472168,0.856986501123,-2.49835184281e-05,0.0862200027583,0.467802164985
0.918789789467,209.931677806,3.45150593705,0.848063046013,0.0,0.0834034117171,0.472153217664
0.878092449447,212.325131712,3.10330660706,0.826660373161,0.0,0.0801029152994,0.446409268111
0.825755081749,204.694129955,3.05907055264,0.83332525542,0.0,0.0860300336711,0.442411226195
0.926760960129,193.534495947,3.2986786095,0.885598102963,0.0,0.0833674078672,0.462539399121
1.08831073892,186.401994055,3.2461482641,0.920707411301,0.0,0.0728364375206,0.461778688252
1.05245527113,179.89014222,3.168733939,0.951605772215,0.0,0.0691418491475,0.455906953474
0.965740468197,183.26453259,3.36310122871,1.00842592271,0.0,0.0824261420719,0.472007807416
0.982511447229,203.768378079,3.8364742116,1.09381633695,0.0,0.0961137661011,0.52556063679
1.04828528853,221.353651563,3.86862425061,1.07313774468,0.0,0.0865627779621,0.509011888555
1.03024080427,218.788597134,3.64894769797,0.95493658281,0.0,0.0767625551164,0.460275891839
0.941558517712,212.401415634,3.08914427343,0.836906241466,0.0,0.0743150107796,0.412222013125
0.858284672145,202.309820263,3.13222447058,0.861393718978,0.0,0.0940928857649,0.458186113274
0.84191596568,193.624688669,2.80607467048,0.785569574326,0.0,0.094833594049,0.457492705573
0.844084875286,189.564386295,2.32828582741,0.758624412254,0.0,0.084469853226,0.397725382092
0.953538060416,183.431513336,3.04327676712,0.972958461585,0.0,0.085496030931,0.447493371341
1.17941626441,174.23896852,3.49422342193,1.12389588735,0.0,0.0705648495986,0.482584274176
1.1512389054,177.044040273,3.25247555101,1.06959978225,0.0,0.0546667142265,0.4473996522
1.056904783,182.75319676,3.36231045165,1.00581118832,0.0,0.0568890030117,0.441856722172
0.975474520206,175.589994181,3.30586280623,0.922091083404,0.0,0.0632462183349,0.446454664015
0.885510942835,169.667230421,3.06583050661,0.870043125174,0.0,0.0722711450767,0.427481425367
0.812852884471,169.767661307,3.37118522579,0.930606529904,0.0,0.0838380969909,0.438562854468
0.908384853224,172.941956351,3.41159178069,0.978159707861,0.0,0.0808660669633,0.44464537081
0.908959562906,181.365419146,3.44561701146,0.974682165747,0.0,0.0836369889571,0.437180017551
0.826145814554,184.80713492,3.20062033814,0.905792065833,0.0,0.0921108561171,0.420208719332
0.997931600433,186.294660523,2.71057860176,0.838751932671,0.0,0.087285596808,0.381023974879
0.997894957363,193.461452954,2.58466981407,0.807755517739,0.0,0.0883172867368,0.347382457675
0.973514564433,193.172870963,3.00242637661,0.852088556308,0.0,0.0881343300303,0.390036126042
1.08566499694,194.684370007,3.48306345292,0.993827842634,0.0,0.0960418169468,0.452014297222
1.10650197802,187.63921452,3.16944274139,1.0163591592,0.0,0.0881410591677,0.430942888019
1.06210695928,172.050444363,2.87451291746,0.993949359495,0.0,0.0709924213759,0.404070043352
0.956740616024,161.385475058,2.51737802604,0.882900477056,0.0,0.0561051560148,0.370649867092
0.812957172953,177.18219426,2.54362452406,0.820912643603,0.0,0.0647658465969,0.39172932493
0.80337435009,196.304076007,2.92755011057,0.859710823379,0.0,0.0976126793884,0.454839854333
0.823405314842,200.154896758,3.09350622159,0.882379028034,0.0,0.123363809842,0.47432690181
