hrf,deriv
0.0,0.0
0.00154688853793,0.00339773907571
0.0257275194109,0.0195590867194
0.066048753,0.0161665449245
0.0845097694377,0.00306746356049
0.0848771354973,-0.000246627299258
0.0968344969624,0.0112605452525
0.125279280668,0.0148513874933
0.14231612823,-0.000775667196425
0.11775366249,-0.0184087560169
0.0919967217679,-0.00521035665523
0.0845499930843,-0.00579555090937
0.0679478512519,-0.00901989576458
0.0662518319313,0.00659987765544
0.0801549820431,0.00745487658351
0.0943115858527,0.00522423015033
0.106317205375,0.00473235600352
0.106299997116,-0.0024081163933
0.109271481243,0.00663671411687
0.124028091305,0.00267596680491
0.122979738621,0.00222733011466
0.13042024723,0.00174064163783
0.127808263497,-0.00390954324853
0.118967715231,-0.00494417023719
0.103364123545,-0.0111750765524
0.0825461936603,-0.00409226479814
0.0829741889998,-0.00116611999632
0.0754303408664,-0.00464674072972
0.0703610834046,0.00363664250886
0.0927924905776,0.0141328718125
0.110503190479,0.00266613590013
0.119325952534,0.00632935335887
0.123185645495,-0.00543692247384
0.0982913323851,-0.0154835693662
0.0729098616445,-0.00642326643249
0.0806658750072,0.0117156918901
0.103157069598,0.00768576836111
0.110751378216,0.00245085711168
0.119953275431,0.0071866143898
0.13597769809,0.00372899255217
0.129842060038,-0.00616124626697
0.11063363491,-0.0129701871393
0.0895820116041,-0.00421026107902
0.106089313808,0.0147072422647
0.125899712924,0.00481744886034
0.131114397478,-0.00171326652999
0.114003193593,-0.0107844397176
0.0965298066444,-0.00671444367297
0.0953692510712,0.00621203422322
0.123268466221,0.0164944555876
0.147421164456,0.00975540695968
0.163006791551,0.00403107043154
0.170451976152,0.00263486618635
0.154625291909,-0.0180892131211
0.110057559582,-0.0227240464084
0.0720547068303,-0.0145018334007
0.0601817348852,0.00293386068641
0.0760644000034,0.00953224107351
0.0970699836227,0.0107858103415
0.110013154844,7.26197192624e-05
0.100049456858,-0.008997584789
0.0759049376979,-0.0123073864766
0.0634501250942,-0.000869630052205
0.0645579528941,0.00112752644241
0.0743394582258,0.00741120398607
0.0924984074652,0.00844008015292
0.103291352726,0.00278394966686
0.101544125721,-0.000839857382885
0.111779343055,0.00810640847885
0.123616689975,0.00408713043887
0.135990548723,0.00747148181524
0.145417132478,0.000695714864909
0.141231551142,-0.00290924247228
0.135424570558,-0.0048285304175
0.121997602261,-0.00789211797299
0.103070800688,-0.00877937456485
0.0900097180352,-0.00531272928135
0.0875214927973,0.00192381954021
0.0879425617293,-0.00121910677672
0.0856201822247,-0.000283594355743
0.0834456565613,-0.00384201789141
0.0823750688022,0.00842455496316
0.123828167496,0.0254355760186
0.156240117719,0.00506782602748
0.152171636282,-0.00640916976328
0.140420090812,-0.00173515105395
0.151818834464,0.00822954138492
0.157481928792,-0.00378518072045
0.141009184996,-0.00788542489201
0.131338373012,-0.00435487769057
0.119796838697,-0.00474881372592
0.120115306472,0.0043525562476
0.127026624447,0.000170461881743
0.130763510012,0.00774639330441
0.153385450277,0.0102052579893
0.157404976035,-0.00589628748806
0.137168041267,-0.0109452948181
0.133801134253,0.00877313920264
0.154706844845,0.0064569624788
0.147705059628,-0.0139456975898
0.10528594348,-0.0209485257615
0.0890167424002,0.00156619117494
0.10662798268,0.0143688884663
0.144607848018,0.0180453064566
0.163659612624,0.00214486820096
0.154568997814,-0.00813102165494
0.138779526893,-0.00876147954507
0.120471348544,-0.00898182854091
0.110214640955,0.000996839958799
0.120941611904,0.0091083029384
0.140116241112,0.00331986240218
0.123577340691,-0.0159136159531
0.0937517475895,-0.0127777915544
0.0712135756399,-0.0108591450489
0.0550202122322,-0.00436967834426
0.0589119720609,0.00942984582266
0.090988842432,0.018112261062
0.116460972309,0.00844362706857
0.126879587518,0.00135660791457
0.116544883824,-0.0102877300408
0.0905700640825,-0.0148851998477
0.0641102299768,-0.0104621957664
0.0486862683265,-0.00524378801819
0.046428136157,0.00139530848318
0.0607728120631,0.0138749194406
0.100683787421,0.0235138915174
0.132285722716,0.00356330227884
0.117609455946,-0.0135836030322
0.0989584404158,-0.00331378659699
0.0998164518111,-6.41714376674e-05
0.0886119858614,-0.00963612768941
0.0672001957726,-0.0111268727353
0.0593393640798,0.00696247368408
0.0921531179405,0.0173946459623
0.122727880156,0.0161107184795
0.1470609064,0.00286633886161
0.136556592119,-0.00519507210445
0.139925749244,0.00611127781273
0.151775397518,0.00309710558562
0.149648173847,0.00247193791227
0.172211871869,0.0121822819716
0.182759555522,-0.00330014245541
0.157596994165,-0.0164691892796
0.135982550317,-0.00206401249784
0.146442313127,0.00634589234503
0.151169642123,-0.00165251520294
0.139155946413,-0.00892418567033
0.114887256861,-0.0136837495703
0.093627897416,-0.00858139956587
0.0886203918259,0.0042750170939
0.106237946215,0.00974502008226
0.112439491952,-0.00274601418491
0.113006900109,0.00522581047842
0.127359671349,0.00793911572449
0.148208542669,0.00959156533873
0.148191391889,-0.00694118636408
0.136944737421,-0.00216066297027
0.136103261902,-0.00163638464316
0.126648754057,-0.00547691481883
0.114902102995,-0.00656712713746
0.104220459609,-0.00258345191795
0.106109240913,0.00167672866021
0.107248161167,-0.00051642663055
0.0993857391786,-0.00350327917482
0.108584423762,0.010211056393
0.122570299484,8.4272554376e-05
0.111241948565,-0.00601136231629
0.105628738292,-0.000880735013334
0.121044387895,0.0153680436141
0.152728569806,0.012499900294
0.156803491213,-0.00602163018002
0.148065870479,-0.00199774930447
0.144214274793,-0.00146355364259
0.137730166408,-0.00211430227428
0.147208068618,0.00871361325585
0.154946297916,-0.00176506537385
0.140553917497,-0.0113753477606
0.117313470003,-0.0108901003389
0.10074144893,-0.0056233658782
0.0893354555518,-0.00459374635796
0.093829870223,0.00724561311585
0.101358275056,-0.000721094980178
0.0930041483818,-0.0048952094189
