hrf,deriv
0.0,0.0
1.99807020248,4.74939382348
41.9552944985,35.1232495015
131.346284776,46.2545358989
201.186069657,20.9434075986
216.393160587,-0.4230993941
216.873212738,2.37020889442
217.28283231,-3.92525228546
201.229361325,-10.437182255
178.214743685,-10.3138593682
170.872910613,3.04694326011
182.853976061,5.8951008492
190.780701578,2.94348073212
194.93334138,1.09604254952
193.992380588,-1.8565915444
194.902475011,5.09722127166
209.626950751,5.77663253369
214.318057991,-0.0397586600775
208.851390277,-4.744456832
196.447461974,-6.26337894925
185.55717953,-4.11630218742
177.335508184,-3.56268036794
176.635595262,2.39991075038
180.059317671,-0.640451025715
179.900240485,2.34888698351
189.46690917,5.58528599172
191.486848312,-3.93455351878
180.290655421,-3.68211982868
182.011247503,2.92001496215
180.247568006,-2.65074184898
179.706460417,0.795482909669
178.272023196,-1.23016875647
178.424732666,0.240162812025
176.635943573,-0.708540822221
178.192423643,-1.7283660728
163.108653589,-7.81024786629
162.262947532,5.21719413515
173.24385031,4.7105895234
185.207148223,6.85587291221
198.908714847,6.29064347271
201.229960752,-5.55907258204
187.914099121,-4.25700282043
182.698162316,-3.19210177923
173.138785849,-4.11639529737
171.19423,1.5566333001
175.622779219,1.75480011498
179.087936592,3.22171663928
186.699912524,3.37546160937
192.554776248,1.33181712505
190.638193872,-2.00513216286
190.776367747,2.89226877269
194.965918284,-0.366196458359
189.141812418,-5.34539975029
180.642141144,-2.48889091486
176.047294237,-0.992301121508
180.353946542,4.5384499777
193.021237322,6.42665052487
199.236343124,-0.15428262239
195.410382443,-3.37882998374
186.118060941,-4.70017958923
182.067867949,1.0769700163
182.134609309,-3.94747530558
170.637820968,-4.63492989074
167.448643671,0.860692728871
173.132978561,3.78977298993
178.102695022,0.910139347704
181.206909229,3.00864906047
190.084181076,4.57573445463
194.687984108,0.35832491118
192.399038295,-2.91039477389
181.12748579,-6.02831813429
175.557875301,-0.746369098506
170.913424366,-2.72857282652
171.220700869,4.14080578829
191.133496584,12.616097391
205.674418284,0.604906514696
195.537030723,-8.04178952504
184.832332499,-1.69690445891
186.915185771,3.06402344641
190.229544809,-1.86630024806
181.073495682,-5.39969259061
175.422995734,-0.117623801767
176.00135417,-0.774190080328
177.202456915,3.38386536869
185.935182572,3.44089667907
190.557215364,1.8295786352
189.923746774,-2.19361609954
189.293646946,1.01943389396
187.854114815,-1.67677321764
187.10690719,1.07935463343
194.426718174,5.20172446583
200.715042149,-0.460009740931
195.436826204,-1.63284807347
194.074643284,-3.26297041997
179.774535626,-8.32996558088
164.136281885,-6.47693461268
159.853594098,0.714416585976
163.38108038,2.99375254218
172.47236004,6.12077043478
184.928711443,5.29874682362
191.396895712,1.33891940199
197.547992755,4.93566936669
206.749414168,4.10162715333
216.086666319,5.49409345847
230.925829363,8.78325408631
249.694416367,6.13444081588
242.995845918,-9.61979617731
226.829572024,-5.57967511446
216.408221224,-5.9825748038
199.859213631,-9.81189809261
184.85776693,-3.54493602626
188.799529708,6.27111290444
204.188403488,6.4898962166
211.61705612,0.871619471512
207.625347896,-4.25186084875
194.884762696,-8.23921869537
178.105209336,-6.93500219328
170.270985919,-1.5535484532
170.420244618,1.37563401464
175.369501587,3.21476876284
182.959345172,3.95339562026
187.398510057,-0.935222429993
178.200595441,-6.5326123155
164.060247811,-6.04256915809
158.668770004,0.682016378353
165.419624828,6.58020443977
187.843470239,12.153464466
203.193048123,4.90745744602
214.513965583,5.16601602649
218.544797626,-1.42541191584
211.988816382,-3.31374480446
212.13813369,3.78083489957
218.679472718,0.426292191114
213.116292487,-4.79756830217
198.553604425,-9.66551379923
184.076890992,-3.79444977894
179.549172063,-0.868345162956
180.146337506,1.44254858462
184.745046613,2.42615943275
184.722021662,-2.6331131545
182.502363228,2.41728657705
191.478677049,2.4535021129
191.390533821,-0.00469890144306
190.053395485,-3.10558326862
183.99306461,-0.26754632898
190.412416063,4.80854025257
196.091430673,0.38383366137
192.845411169,-1.69804400748
188.928701883,-4.42257854567
177.588266667,-3.39956067711
182.43861553,5.44903655504
187.698412869,-0.965881150188
184.112073691,-1.90199209231
180.69800917,-0.353933067011
187.248542984,4.76025970521
190.874573809,-0.763381243519
189.630448533,-0.68924114372
189.274475942,-0.180713060423
191.214578659,2.08963679723
189.670089483,-4.88879579582
177.393171511,-6.08172806754
172.09661197,2.31805598062
182.565846068,4.9662695811
193.267897646,7.30594085781
207.624229607,5.52053464496
217.49120051,4.35963556178
221.222148955,-0.11928159516
223.87437754,2.94930699431
232.761097021,4.37907898794
240.749924116,4.12632801673
245.104894826,-0.858636052948
231.065759524,-11.6038429305
208.435979173,-8.05621397927
203.889678919,1.50740760127
206.700364661,-0.973008567621
198.32092952,-4.68439078181
193.040585243,-1.63758882877
192.555802595,1.90084748172
198.314179181,2.61428415814
200.496527601,-0.559286633251
203.658768615,3.83860270954
207.101823347,-0.423456390513
200.12332592,-6.78971499963
191.990913998,2.03143030356
207.036721344,9.16071685349
215.758810991,-1.4080065378
205.657437244,-7.19985307724
192.832605966,-3.91485275599
193.348839058,2.80896016774
196.856561567,0.574054955696
204.13866138,6.47644409862
209.061539258,-2.04193831729
204.983749272,-0.0720392629629
210.556521676,3.19944875872
214.480252972,1.57561350103
215.751073409,-0.266464674851
211.022441396,-5.32072884439
200.245009208,-1.83176969354
205.577808946,2.75166245966
199.590476367,-7.05305819661
187.664695406,-4.59356767254
182.719333269,0.172085027674
181.552211537,-3.42124988523
176.809388796,2.34181149265
193.678390041,12.4761365053
212.386569196,1.51056541813
196.934567674,-11.0125616225
185.139221401,-1.43229134384
187.367438052,4.13505269562
199.341097253,5.19163209871
202.358048713,-2.99621109204
194.324854115,-1.36579074711
195.164553301,-0.41190735609
190.149823476,-2.82858115021
191.953368759,3.53086078856
194.520512768,-3.16202926347
180.353982309,-7.81403284758
168.700990535,-3.18491426115
170.453655978,4.76309776982
187.570942765,10.0719346752
201.189850843,1.93186702598
196.719815986,-3.93806836723
190.107470409,-2.50551938097
191.013216088,5.44400679321
210.691137695,9.62496447256
217.58108368,-1.81779121379
212.088680445,-1.92303885993
210.54109806,-0.440066202793
208.297104852,-1.809024187
199.112733712,-7.2311356452
190.984735131,1.28261665609
196.567595168,-0.897229583854
185.267292712,-4.1350764738
189.605265336,5.04365864064
201.706659313,6.26084823935
211.21523579,2.69190182729
208.647041263,-4.72681087831
201.121994295,-1.25051408147
198.286407261,-4.1329403018
185.803591906,-4.62872386375
184.601357009,0.0342018414284
179.858043078,-1.80831552649
184.018374425,3.62254014734
186.466048448,-0.0842220822156
187.260943139,0.735022010283
188.254171042,1.64328128516
194.585458148,2.67838620112
197.168058649,-0.228644569742
190.607304482,-4.0532243751
190.943028798,2.93016274351
198.58820366,4.3365726388
200.800593188,-2.26722377437
193.788823906,-2.22573008495
196.300330674,1.96001181456
196.706095887,-0.686703345328
197.378163994,1.85189094768
193.81575126,-7.67504525211
175.650583299,-6.6844130271
169.0440862,-0.533951758224
174.009159623,4.73894047905
189.852353775,10.2345587465
205.173393497,3.10303242021
206.229523487,0.176388550673
208.060937197,1.00575882567
204.072448268,-4.78774691542
189.09270438,-10.2552560734
168.812281806,-6.61487039235
173.36584477,10.094191837
198.360385812,10.5328279674
204.339446141,-2.28587502702
195.239528529,-6.15669549687
187.932373909,-0.315315702569
191.74079729,3.1154447379
193.093108252,-1.95738059741
189.305170163,0.0726781986561
197.646989911,7.15056377983
207.252421649,0.0637739066277
196.357264885,-8.02426745115
187.997374354,-0.793761042154
168.372286818,-23.3192155133
97.485314286,-40.413438648
26.0705084165,-28.4689051071
