hrf,deriv
0.0,0.0
0.00187193973117,0.00580223794169
0.0744965802805,0.0648950758044
0.222065277317,0.0798443451932
0.407334163549,0.100745513679
0.594923774133,0.0672153504279
0.625413524755,-0.0185080576901
0.580667533679,-0.0214525066078
0.53809573983,-0.0337643873867
0.459960569886,-0.0297176294398
0.461476045514,0.0134913188025
0.471739259374,-0.00243068183911
0.449270614404,-0.0173310836116
0.427520886241,-0.000210368221209
0.449662992976,0.0172627278283
0.493023567431,0.0174357511871
0.49604757141,-0.0185261307091
0.421003670407,-0.0456239535127
0.324050463997,-0.04823209335
0.223971720646,-0.0524366940112
0.1332852807,-0.0338696681543
0.106391584397,0.0156641888787
0.16831916323,0.0284422072593
0.216799617669,0.0165609754897
0.237074163081,0.0125998067644
0.336204263019,0.0825417669016
0.507702935247,0.0760351776746
0.593225120138,0.00785855925402
0.558818304004,-0.0399006660852
0.462728163805,-0.0388721695148
0.453329569085,0.0282379599854
0.554746498552,0.0593137849641
0.628097083934,0.00842375096184
0.580617153822,-0.0496993164459
0.52403497337,0.00454780005812
0.551608134857,0.00510294073478
0.536838280729,-0.0012338815203
0.556769844005,0.00382427247018
0.554751408815,0.00105312611037
0.553402876949,-0.00716475212159
0.51906921231,-0.0253702016627
0.509265197098,0.0210652755064
0.553392800534,0.0146471868663
0.567853057093,0.00173454464469
0.56730433517,-0.00618371301204
0.509841186893,-0.0437970880104
0.452013006437,-0.0105195363099
0.406745775061,-0.0421959056905
0.322445114345,-0.0292341387472
0.294250911216,0.00436000878434
0.372997105445,0.0582962202503
0.43819787505,0.00291015643447
0.448607434477,0.0179644727722
0.457551755914,-0.0245536276318
0.372008149795,-0.0386921614148
0.322133219055,-0.0214533205797
0.287139626011,-0.00594215745725
0.321462362948,0.037594873985
0.386835923116,0.0138305408706
0.392549903162,0.0111370417687
0.4516222774,0.0249673404494
0.417165930301,-0.0519564068952
0.336819738019,-0.00875306308581
0.375964248154,0.038494231234
0.444575362621,0.0123098260887
0.386623819458,-0.0528767809806
0.289018476434,-0.0405647477214
0.241908870014,0.00293393127236
0.292617372732,0.0317079137123
0.376608831529,0.0509963893907
0.485808163469,0.0418946884608
0.496172501711,-0.0181803518444
0.441228549872,-0.0332339812784
0.360252867792,-0.0436026460025
0.333275891311,0.0231073245233
0.425970719203,0.0550264330431
0.513945240493,0.0235394806789
0.49717654969,-0.0244037836691
0.460391974223,-0.0150333550416
0.43931526108,-0.00894713681918
0.432961112694,0.011206839766
0.473463741254,0.0209845168282
0.515293916782,0.0149475907392
0.482914736381,-0.0366474062308
0.434441314482,-0.0133604109098
0.445297459293,0.0236616796722
0.486241269474,0.017731204883
0.485226339795,-0.0225332953804
0.433910442579,-0.0245696508739
0.40841383607,-0.00498962586781
0.362443125567,-0.0337847655959
0.324570788257,-0.00221144502585
0.380607359225,0.0511543975938
0.461885384975,0.0271176792936
0.463478007087,-0.0218803617356
0.437991255554,0.00688762130012
0.468456028174,0.0108259938708
0.482473601306,0.0081098408777
0.501257002929,0.0127132935448
0.533138690899,0.0091973312243
0.522316124807,-0.0132053502262
0.526117936221,0.0190314844091
0.542843526587,-0.007983594741
0.509483618451,-0.0167331535317
0.51068707114,0.00640670692223
0.513737188725,0.00390218867229
0.526567435088,-0.00441090631878
0.488567254749,-0.021812033368
0.429472688256,-0.0368181646372
0.397508676735,0.000721679577131
0.365132540033,-0.0330305350161
0.343340660247,0.0266264793585
0.461894025987,0.0716956394395
0.551215991086,0.0107012524019
0.559964113934,0.0187933531717
0.607452902795,0.00759305045501
0.552520313295,-0.0361978414917
0.51255442223,-0.0148927630864
0.45816905043,-0.03112560181
0.465330640767,0.0348251749167
0.548367053061,0.0418969024506
0.591089333013,-0.00518432562231
0.530922211303,-0.0495197812088
0.443787370718,-0.026779796313
0.427484284857,0.00291043691968
0.449620012317,0.00670469167285
0.416341064062,-0.0288888885727
0.382665459917,0.00216947227443
0.427188927366,0.0365316361483
0.465440240248,-0.0106994666632
0.410206280569,-0.024583556526
0.43220027546,0.0392162363109
0.510806559234,0.0301876625554
0.564661718951,0.0271161111987
0.618250157496,0.0172636576061
0.611582885158,-0.0175639751387
0.567241296534,-0.0200973042923
0.586765613298,0.036891219979
0.652477369831,0.0157400945208
0.59845614098,-0.0668133772073
0.470977221353,-0.0312956465762
0.493212187148,0.0263702842565
0.518309449336,-0.00620117051845
0.449345192858,-0.0549270749982
0.336523286849,-0.0442818523869
0.316904856426,0.0200558204114
0.34897474228,-0.00202572806695
0.337255465329,0.000717303431477
0.378679666507,0.0344214762182
0.46076738906,0.0520781830091
0.567733857316,0.0435909257741
0.592433344785,-0.0153934308102
0.592416313354,0.027160640127
0.65217939343,0.0100240247138
0.62614915083,-0.0263459869905
0.568920143105,-0.0333152263715
0.499533587763,-0.0348637544716
0.444666721198,-0.00715478928293
0.460290820415,0.00756987698167
0.474161071581,0.0113576732833
0.506201423118,0.0138247949806
0.511113951542,0.000761283826791
0.543161350653,0.0245407038878
0.591251202226,0.0266824737615
0.65729914137,0.0295912793102
0.666793118405,-0.0111406527524
0.636909014253,-0.0208793138016
0.569965811808,-0.0457373550671
0.461809746281,-0.0527677655838
0.401863699195,-0.0097419447354
0.381073196962,-0.00849976945732
0.37895687062,0.00127470097264
0.3606362973,-0.0185498343004
0.34201329576,0.0183219598599
0.423966140209,0.0431954343694
0.479456387507,0.0108630282568
0.474398402913,-0.00449548777278
0.500982700005,0.0279040794859
0.559328023229,0.0180009637975
0.564746740047,-0.00511712913622
0.53843165226,-0.0222635804525
0.464600203495,-0.0434514190051
0.41982970789,-0.00230531421265
0.422618581945,0.00186501326636
0.413917575605,-0.008958889417
0.433785207387,0.0293088270776
0.484449242387,0.0194841282418
0.506333754888,0.00260281714571
0.493827844371,-0.0132809922816
0.469155485478,-0.00246380747469
0.496461134489,0.027267157396
0.571600829307,0.0445350418515
0.67364482577,0.0537400583197
0.746352223608,0.0148925141247
0.691541838893,-0.057042521209
0.568373942868,-0.0611201940491
0.466666617958,-0.0395973547643
0.414495870011,-0.0185498554989
0.42241517225,0.0289295966015
0.494189022456,0.0262906949678
0.495979128664,-0.00970860317838
0.491588633358,-0.0031183628026
0.492214864271,0.0123395193531
0.536017963378,0.0151667598156
0.514651484814,-0.0250524629008
0.498267365284,0.00468406479009
0.50080008517,-0.00138381473609
0.519940786328,0.0143090782336
0.552991689999,0.017905235844
0.560976556554,-0.0129798970941
0.514644341021,-0.0301238628634
0.435163072495,-0.0407473970466
0.389776546994,-0.0057645609746
0.413720977888,0.0154519746989
0.424730864125,0.0115601439904
0.517970311417,0.0696932733986
0.630529685647,0.024330571535
0.587416767713,-0.0461142275909
0.555114515532,0.018401798226
0.610133712161,0.0162898183876
0.595328033854,-0.035403139686
0.481229896155,-0.0536356079281
0.456578534204,0.0172456309885
0.494134584174,0.0179226028639
0.502340332403,-0.0106222258032
0.488522379847,0.000706032645686
0.483824437979,-0.0116881312092
0.456795589065,-0.0167977158025
0.41708599071,-0.014363781646
0.436991435472,0.0285748246311
0.491285882044,0.0241800215776
0.535026541514,0.021870213552
0.563852621804,0.00293596067755
