0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.000852852816133	0.00716911669323	0.00161602177336	0.0024688745895	0.0	0.000673864263804	0.661233734546
0.0717433771791	0.641246242164	0.10958931745	0.161738213771	0.0	0.0287591843152	32.0471972105
0.297509631301	2.52924953602	0.442501501737	0.585350192563	0.00155120742822	0.0905727474476	111.186243111
0.466137090368	3.56576741433	0.797151723585	0.85850034873	0.0278643066782	0.123904071273	168.020861015
0.551845140248	4.07705601666	1.02352090194	1.04249309536	0.042153656162	0.131054138192	193.222478123
0.616233949466	4.58645944235	1.20618996796	1.16811565715	0.0284918851337	0.132557805206	207.094731889
0.656563070923	4.74733640157	1.26502094363	1.2309896841	0.0121215476224	0.13346922467	211.732094637
0.664594902454	4.62251923581	1.36952678845	1.32704277584	0.00229684360602	0.125023388195	205.492197653
0.581856867262	4.06298015372	1.33399602998	1.23147469003	-0.00229906861856	0.130545189754	197.383706516
0.519469639223	3.8930618555	1.22375655188	1.12888932277	-0.00373726484803	0.146875233887	203.519199879
0.477742502196	3.68713558316	1.14541103551	1.01140284921	-0.00342150242602	0.146636240193	206.12824798
0.44796413386	3.17500329158	0.976751229298	0.919464880911	-0.0024248291967	0.131636749292	195.435238692
0.450669297082	2.89000445588	0.970179062754	1.01568423968	-0.00144072363992	0.121060409318	191.551901303
0.469958462223	3.23460176162	1.18222585193	1.12239716506	-0.000745832584366	0.110108600054	198.627829724
0.466884966706	3.61059788822	1.18721937795	1.03953917825	-0.000344811451379	0.102531085854	196.832351328
0.403257933131	3.19927322123	0.983814505905	0.844868620033	-0.000144933644539	0.0934600630385	193.112198629
0.433033796375	3.17387396407	0.938537957549	0.861378181734	-5.61522457289e-05	0.0993359986245	198.878853262
0.496717074521	3.61475386768	0.973921186988	0.919781061249	-2.02722619069e-05	0.123091073354	201.395018211
0.502026351388	3.48818025848	0.991429452484	0.917899901948	0.0	0.143168898923	199.378853682
0.509439553927	3.51499623884	1.11800047568	1.08648467794	0.0	0.147595754173	200.263829232
0.569965820324	4.02645097745	1.29176452327	1.30477400708	0.0	0.14888047848	205.120520053
0.621860556991	4.66189118013	1.48476830999	1.4295268823	0.0	0.14623802178	208.793825263
0.599163512971	4.78716847924	1.51793655041	1.40858065655	0.0	0.127002073037	206.236038642
0.524830312675	4.14224782398	1.30098457837	1.23659965168	0.0	0.122562018445	210.753248764
0.509759752941	3.81805678593	1.22833929622	1.1369022091	0.0	0.122545157869	209.299170124
0.498211353273	3.55014123973	1.12401758406	1.04069111344	0.0	0.11975873247	201.483023876
0.50587369259	3.4163849347	1.01123466554	1.00005013367	0.0	0.117646873175	196.471877092
0.493769440357	3.42922393956	0.996046566138	0.987617673247	0.0	0.106694703951	208.168829283
0.528337181415	3.81687797372	1.14091847804	1.14159096121	0.0	0.130411956802	220.558904374
0.495776790062	3.56843528663	1.17941061646	1.13082037508	0.0	0.124538846679	205.414485447
0.427652704621	3.03256463481	1.01582900624	0.96877296484	0.0	0.0987101783956	187.247343234
0.406826000873	3.03964679202	0.918345596063	0.835273784888	0.0	0.0890861009005	189.649116723
0.35559380322	2.76355218867	0.864800479455	0.739360687057	0.0	0.0864745609411	209.649971561
0.396780604041	3.23731979638	0.97429210563	0.91270217872	0.0	0.0905348485647	216.816017073
0.449855408184	3.76352579815	1.13286548574	1.0828815598	0.0	0.0972143979756	213.789174824
0.493921729603	3.87312525581	1.13910657967	1.13276128397	0.0	0.124069749361	208.622450797
0.524696681737	3.75590104772	1.23192750613	1.15532505925	0.0027395284913	0.136234437492	196.401409687
0.477738085765	3.34434037732	1.10786662186	1.02045636354	0.0308487244931	0.144216204498	190.594787367
0.502627547991	3.55551250253	0.942479722489	0.986557937044	0.0416213098855	0.173788068571	194.533039909
0.584808373061	4.06742461046	0.917373198516	1.13585492422	0.0266660349868	0.19288829749	200.421475781
0.541156664644	3.54785063759	1.09448826208	1.10023099396	0.0108346125959	0.17993009604	206.612628809
0.476514463388	3.08587072198	1.10873411669	1.02100448556	0.00164282370088	0.183708513663	213.093686721
0.459321529526	3.1740906549	1.13466903735	0.994950904751	-0.00255823200886	0.176804015106	205.680482244
0.441094623185	3.15212712469	1.1499310693	0.911717184246	-0.00376463031092	0.155825219387	189.204717324
0.476677179154	3.54677015728	1.15159202716	0.991748627805	-0.00333759134771	0.13923704774	177.876828829
