wordrate	freq	bottomup	mwe	rms	f0
0.618407745509	4.33527946107	1.2381648088	0.0423767765721	0.116392476462	185.659300216
0.645556163849	4.70326794643	1.14269021604	0.0303124284745	0.104111437335	189.310842059
0.650661043257	4.79713215558	1.14881955427	0.0134815554913	0.0905237837667	187.710251964
0.604900011055	4.43448605908	1.52382749195	0.00300273018647	0.0758772687306	176.598751214
0.51487567654	3.79367810173	1.63395120462	-0.002008927293	0.0850561489366	184.933380789
0.482277439996	3.4431868894	1.47078922745	-0.00369255831518	0.0966894252683	199.835023807
0.536768943819	3.9311549852	1.36826650308	-0.00349893222761	0.0891371208615	204.518104049
0.57608373357	4.32999239747	1.35353719791	0.00636810941441	0.08154788194	198.124959284
0.547009405145	3.90438221958	1.19156827075	0.0364736487712	0.0920614119045	197.054659115
0.499558126374	3.21313976944	1.06955199497	0.0377076593444	0.10444293672	198.185800958
0.498819417002	3.14971268637	0.998292229326	0.0209478278589	0.110794641119	191.853877272
0.47638609279	3.17642528133	1.10078316817	0.00724557018973	0.100298094635	185.868165409
0.464018525927	3.51540657223	1.23564060801	-9.52758287088e-05	0.105261743202	183.41687771
0.50451420172	4.10925016777	1.34071370103	-0.00318767442271	0.0996626213506	182.07941505
0.510523605546	4.19371255686	1.33691758486	-0.00375462200486	0.0881109613279	178.690097587
0.504206263288	4.09576172033	1.26550144228	-0.00305576744202	0.0784768432271	177.368105033
0.514519907853	4.1029479285	1.15368486896	-0.00200583104772	0.0839256062018	176.71295431
0.490915692449	3.601740209	0.971127652197	-0.00112382471339	0.115743099046	183.615348908
0.425916644457	2.90209523338	1.02172474293	-0.000554660587206	0.124220729203	197.830717414
0.441365121829	3.13685943348	1.00443437517	-0.000246383887342	0.128528535969	205.970003576
0.507255495832	3.51324963673	1.13085354204	-0.000100093773901	0.108084153481	199.789189356
0.593462790941	4.06757510517	1.31599169555	-3.76555514312e-05	0.0848517483277	191.754062775
0.677080057434	4.82228919819	1.4907684296	0.000306304546105	0.092336880239	181.323330924
0.640972373534	4.46067815273	1.26805451612	0.0213806340066	0.112124663887	174.822437569
0.565908867473	3.81119072839	1.11825376527	0.0422605482107	0.112139954428	175.28957301
0.494570837066	3.55013974452	1.13941737544	0.0321068905536	0.0966082699917	187.598289029
0.452586309597	3.28087488636	1.04174559884	0.014914235385	0.0809300246714	195.540951164
0.413522302696	2.90350444731	1.05872223385	0.00376314554018	0.0720118811316	197.691818846
0.375007208423	2.41111221249	1.06328140633	-0.0016861750003	0.077856431318	207.846283109
0.391940670151	2.34190117066	1.00417347824	-0.00362928378649	0.0887745781473	203.937299028
0.421576459733	2.60157993797	1.01242279423	-0.00356893933566	0.0802095838147	179.089758015
0.432782264776	2.9868389105	0.999356401094	-0.00263891266468	0.0721367652282	172.024340739
0.475956048852	3.64617490998	0.995579375663	-0.00161809884993	0.0669471275036	179.85423037
0.529044997489	4.23829597083	1.06443947294	-0.000859109998692	0.0718490278604	185.875421562
0.535782140205	4.30017291589	1.00692753501	-0.000405620249094	0.0934694268028	203.867686642
0.52084505093	4.06092669346	1.01476354451	-0.000173561429143	0.107525327105	219.938705704
0.51444328319	3.63135897618	1.0745357452	-6.82837199267e-05	0.120626719899	217.407562242
0.521271832418	3.67206455472	1.13896309174	-2.49835184281e-05	0.122881797631	209.798546291
0.489732235819	3.43093875362	1.04013568417	0.0	0.11278066063	203.418260583
0.492501449586	3.49151894797	1.13761775514	0.0	0.0918326091175	190.267404559
0.494465291634	3.60844806371	1.25693388079	0.0	0.0888143990362	180.369371158
0.462103584597	3.21451705813	1.1931700268	0.0	0.0875948546469	174.890310331
0.46596922009	3.34100056144	1.23564436116	0.0	0.0862224244773	173.884317653
0.451121012665	3.43823643336	1.08496804	0.0	0.0933117165129	174.726375244
0.469251343752	3.46709032334	1.04289527803	0.0	0.100570759139	176.458467745
0.493939548636	3.57774438045	1.18570435338	0.0	0.0849991682234	173.591558082
0.514576580935	3.70994054322	1.30959186284	0.0	0.0718293033517	188.281082659
0.462306798244	3.30486997642	1.1477144269	0.0	0.0673741398986	211.056112718
0.461845547634	3.2652878111	0.915348353995	0.0	0.088634144203	206.234325674
0.469997129157	3.2922825654	0.902432458131	0.0	0.104777785117	185.696704553
0.460240102718	3.03554826713	0.89680455354	0.0	0.136522670834	182.827031091
0.475771200592	2.97724457339	0.971696565352	0.0	0.15011839995	175.740947506
0.544675384633	3.8949207866	1.02038650811	0.0	0.153888416082	178.240108344
0.596673659395	4.841426548	1.02460174851	0.0	0.142174753195	188.511794455
0.535248611699	4.38294522869	1.17383744982	0.0	0.118026473172	197.313397125
0.491869718855	3.9240001606	1.15810098549	0.0	0.107530402006	196.485579636
0.481234979979	3.60291558012	0.997562834615	0.0	0.111399908783	196.506803389
0.466397754733	2.95852919541	0.947975372346	0.0	0.106261571378	190.19117207
0.447937097239	2.6298865449	1.08094667204	0.0	0.0927356125669	191.705137965
0.461525410383	2.95118489936	1.15172729199	0.0	0.10136225444	206.986981639
0.445902343008	2.84904196464	1.27737057604	0.0	0.100722214647	217.555945667
0.428507406217	2.96463479604	1.30974324574	0.0	0.0866901829065	198.550413377
0.450653143666	3.50209798497	1.13011940667	0.0	0.0838019368405	179.405348375
0.518921240948	3.94392357751	1.08294273562	0.0	0.0929006309452	183.298531908
0.525959524644	3.49047565032	1.17061259736	0.0	0.0927282263192	197.262626596
0.499509487014	2.98900262115	1.0542760958	0.0	0.110850380737	209.008620356
0.455259023064	2.42399084209	1.0612680481	0.0	0.124078568639	205.408279666
0.456628453239	2.58543111157	1.04198522596	0.0	0.125682464337	197.321711097
0.460748531158	2.83079598482	0.85649012514	0.0	0.120324579908	199.352897672
0.471025949573	2.89743439161	0.808246452447	0.0	0.100631350427	200.053893567
0.550507791607	3.69964265062	1.02461034066	0.0	0.0928681058838	202.184455971
0.558508954853	3.99408527243	1.0539657178	0.0	0.1040213398	191.040601965
0.535530597976	3.84785424948	1.00883886143	0.0	0.121302011574	178.842090136
0.466483284488	3.09764933323	1.0825734365	0.0	0.122070358736	175.140965457
0.451836465938	2.82687190579	1.19808548632	0.0	0.128684396807	177.92535738
0.497395990289	3.11469523364	1.13101710176	0.0	0.127117952934	186.594432254
0.596535289632	3.92745472347	1.14176484789	0.0	0.140344128225	203.623587763
0.597437528097	3.93710599213	1.31725567051	0.0	0.150007472091	212.537407318
0.500667106569	2.90225909072	1.09468548629	0.0	0.14269469536	210.397373484
0.455781234198	2.33709217119	0.969799446311	0.0	0.15072260505	207.395327418
0.397978173183	2.21468194097	1.07538369745	0.0	0.133026295341	198.632903933
0.413629807741	2.97152946745	1.07807162532	0.0	0.117581493973	203.454215933
0.485446974956	3.6987738974	1.11338473202	0.0	0.120828278324	214.227665913
0.463316263898	3.26955119744	1.10981739676	0.0	0.11658264661	211.468364588
0.474859357427	3.39955721624	1.18552951202	0.0	0.114549715774	193.945089736
0.50636806901	3.77022033831	1.10283570223	0.0	0.119047108384	188.995729473
0.500205696374	3.75388480672	0.841527771166	0.0	0.126466738358	189.588959741
0.506225154891	3.75640650572	0.880357966527	0.0	0.120939023575	175.983132029
0.468948326991	3.49751292579	0.961792032912	0.0	0.105333363503	166.794255214
0.498896734523	3.88461369517	0.94593513572	0.0	0.109721904244	179.362920959
0.505183795576	3.78905794467	0.86100321777	0.0	0.116619768686	184.759813773
0.47825864386	3.1929448537	0.803514307712	0.0	0.108607775411	189.582687896
0.436297419133	2.59666955866	0.798208331198	0.0	0.0996164634062	185.961751259
0.440036785547	2.53363381326	0.737672773455	0.0	0.0919486463294	182.94076624
0.449874440162	2.55893887822	0.826589564976	0.0	0.0834127713357	182.591231981
0.410471027143	2.32721897828	0.889186004245	0.0	0.0766021536667	187.172667514
0.382719129982	2.15064307619	0.824443198576	0.0	0.0845355604134	196.932954249
0.386000998062	2.23199789417	0.795181115307	0.0	0.114154145564	201.999023402
0.449641299339	2.83378275706	1.06376376977	0.0	0.138630276323	200.072758373
0.433558809474	2.93347333685	1.1721179819	0.0	0.154545576234	198.66840212
0.424596003763	2.6284033817	0.964716525316	0.0	0.145900756945	197.336052984
0.453690473417	2.60194794105	0.795156196782	0.0	0.129074654616	195.177981873
0.445591501616	2.29660787174	0.899683767427	0.0	0.115173650277	192.360961405
0.513212734917	2.64982212823	1.18402405125	0.0	0.109410605948	192.622567831
0.6165925936	3.77166874249	1.56330261464	0.0	0.108043958869	194.297907592
0.609601829064	4.2379867626	1.53362112562	0.0	0.103954669173	194.952732509
0.559698878033	4.04640731609	1.25050252237	0.0	0.104509646304	194.377641258
0.535091305605	3.88259536221	1.12671033407	0.0	0.0983291684182	193.457597717
0.457141817362	3.25883859901	1.0789534135	0.0	0.103709534833	190.213355714
0.420960368398	3.12700926065	0.88078084252	0.0	0.112115892976	194.188783612
0.416124970044	3.23138708741	0.845097817095	0.0	0.09962122661	193.866519752
0.385748296781	2.70362880511	0.868630649951	0.0	0.0970767149856	184.835591947
0.382715526714	2.42785688856	0.872367349574	0.0	0.0933276913712	181.222406564
0.396520782329	2.45914596201	0.871473560806	0.0	0.0762385528523	178.294447261
0.480898696659	3.3113359149	0.977674052055	0.0	0.0766416138145	180.5794331
0.582388177738	4.34344758361	1.23817982842	0.0	0.0944395382762	177.836454096
0.589160129504	4.40822723281	1.26252401215	0.0	0.100496564852	180.793055125
0.506395538901	3.32737624186	1.08194223135	0.0	0.0863726447935	188.485633882
0.463737673369	2.76753747866	0.952506300645	0.0	0.07315592851	195.375600619
0.489292336844	3.13687465097	0.953485430999	0.0	0.0857338344315	192.960196589
0.497524473191	3.08037569418	1.02833020895	0.0	0.0982176643154	183.096562464
0.434862672583	2.53296794793	0.993780160073	0.0	0.0876392162698	182.651255024
0.401316329756	2.48342328102	0.955476065784	0.0	0.0757001022275	199.483295451
0.401886937297	2.58968961793	0.960543795045	0.0	0.0667811543623	200.278692027
0.383694793302	2.45969429989	0.888314881805	0.0	0.0766839829303	198.776692811
0.40282304357	2.52373638758	0.881378760575	0.0	0.0821897275071	191.764182042
0.463683665987	3.00925896965	0.964450587046	0.0	0.084867767072	198.874855248
0.552084126704	3.92885938569	0.997300542196	0.0	0.0968218743642	213.698494702
0.612430768947	4.50216621258	0.943284924999	0.0	0.101208376611	216.324104961
0.639257301331	4.5744324194	0.958409881036	0.0	0.0981509093157	209.727959893
0.594487889509	4.13690067122	1.25871224913	0.0	0.0975073578686	201.388565265
0.503290903178	3.43345117522	1.51779614995	0.0	0.0963242511071	197.103821383
0.421371297953	2.83735469647	1.32106335825	0.0	0.0947808839974	189.560523243
0.42006431618	2.96690998661	1.03525500016	0.0	0.106971259813	188.744111231
0.481129106821	3.47643887791	0.886609368639	0.0	0.122278378836	194.977335193
0.515145322628	3.7452255778	0.929225377477	0.0	0.128971361967	201.363325119
0.568201829687	4.30196218182	1.05294901096	0.0	0.127433823462	202.9419496
0.566036439379	4.39246643304	1.19983511474	0.0	0.1029861985	203.904531711
0.578216021318	4.50677541896	1.35570275118	0.0	0.0819312592748	203.111498849
0.5377667936	4.1311026121	1.32387785527	0.0	0.0829573371858	206.953305267
0.476817648669	3.54421423898	1.12546268967	0.0	0.104608795229	209.883193268
0.464767547604	3.30890274538	1.11814976866	0.0	0.114163119828	201.268311041
0.451434810396	3.03267731909	1.10089831806	0.0	0.113387464515	190.403882159
0.42752608185	2.89056231797	1.0074042716	0.0	0.112093126525	183.320072283
0.439478957715	2.89996939157	0.958764700099	0.0	0.131144796681	185.022772368
0.428848461722	2.66989838163	1.00289918822	0.0	0.144116884562	191.130353099
0.39272377917	2.26737371724	0.879623704698	0.0	0.135769382715	203.874616365
0.431877495386	2.67789308123	0.851050638964	0.0	0.121821722657	212.967203133
0.511989944786	3.51068266735	1.05364704939	0.0	0.0986360013904	206.356055895
0.57008042777	4.17947573955	1.21183610904	0.0	0.0841448269699	199.083652195
0.548364381738	4.01564591331	1.2362134316	0.0	0.105535375503	193.608596002
0.484866612212	3.53696000932	1.04286978287	0.0	0.125480435271	186.980313197
0.487504220695	3.3586388404	0.90106848618	0.0	0.1384623906	186.735029235
0.530209213279	3.54567059967	1.00287621915	0.0	0.148863805501	187.186334108
0.558407965366	3.77941307033	1.14735059995	0.0	0.145772414208	191.717939844
0.571657082647	3.86169476231	1.24526915567	0.0	0.124892205856	195.745463774
0.488690415233	3.20586561017	1.27795029578	0.0	0.109112450016	187.766276041
0.391135319712	2.29305647221	1.10002435648	0.0	0.106867045	181.790340377
0.416956290627	2.54015051644	0.932370651688	0.0	0.114011853323	185.754376513
0.464706407746	2.90895979873	0.796107928009	0.0	0.122974679255	184.775566231
0.503902785215	3.21065524994	1.00285489481	0.0	0.120999429414	181.415234271
0.562185803206	3.86849491974	1.45108147819	0.0	0.117603308361	183.711742081
0.604319328484	4.31600987073	1.65291058416	8.91238328763e-05	0.124784431317	189.214150655
0.642249843562	4.65396653965	1.63894337679	0.0180541475212	0.125857512675	184.229289254
0.582010907739	4.29066414205	1.45932724511	0.0417795581937	0.1200044989	178.642399932
0.582694343986	4.53559051743	1.26919054326	0.0338515893281	0.13418470374	183.412807246
0.620331382699	4.78790479452	1.09090512766	0.0164181241181	0.146242558732	190.347506287
0.584064285142	4.12228100645	1.20484760431	0.00458080389004	0.137055453351	193.206260732
0.537872612443	3.67601848701	1.30671244611	-0.00132909695697	0.109459824996	204.912050435
0.506712910919	3.64394599988	1.32458608274	-0.00354619230933	0.0904696804326	217.936433946
0.476606017726	3.38447058014	1.22570930603	-0.00332423951543	0.0964704295719	208.620257728
0.452229234234	2.9980694879	1.09999961456	0.018635203478	0.099646401124	181.309142094
0.391135461396	2.50007249494	1.00516301506	0.0405493767077	0.0975207212734	159.259704504
0.393143363249	2.61638092301	0.845650024393	0.0311864487253	0.147037427653	167.919950654
0.435252024918	2.95198143383	0.812517725448	0.0144749433213	0.182181906552	178.46611937
0.418742971811	2.9575008619	0.87154448743	0.00357345202257	0.166042692981	185.740653923
0.412116396683	3.08250298288	0.781473205694	-0.00176139314499	0.170546842754	197.850906936
0.394998874831	2.97274267687	0.705741505408	-0.00365699265712	0.155906487135	191.149082347
0.402786020713	2.9605303326	0.739415955384	-0.00356893933566	0.14302748875	183.302237402
0.493773396852	3.68803410297	0.808823360487	-0.00263891266468	0.136968399546	182.083351501
0.573622218779	4.53628350779	0.904865225512	-0.00161809884993	0.138981011041	182.935447718
0.550393054308	4.39773107274	1.11104266658	-0.000859109998692	0.135605900772	190.442730857
0.524061991881	4.07644613429	1.31452830725	-0.000405620249094	0.115536200119	193.90518376
0.504407668329	3.97517045218	1.30905947419	-0.000173561429143	0.0959268784597	191.988600103
0.453200382504	3.606618397	1.20836174542	-6.82837199267e-05	0.0815986886795	183.959608636
0.434565540496	3.26170814513	1.15707241656	-2.49835184281e-05	0.0704555247264	182.522693167
0.399454834346	2.81163391256	0.998822814877	0.0	0.0777216441008	186.14839244
0.40672948194	2.94766950188	0.959441634415	0.0	0.101327281208	185.69008001
0.438638683667	3.41462738349	1.03317724821	0.0	0.121351552515	184.914206332
0.448568894165	3.48309892601	1.09046298758	0.0	0.133694451648	188.355293228
0.417993759174	3.22939452917	0.967209294667	0.0	0.146761176043	190.266085663
0.3974772712	3.1038271957	0.720032501725	0.0	0.158407787947	198.953387207
0.390953479516	2.79068736093	0.632014578252	0.0	0.15103692403	204.545931391
0.414173547937	2.87386329091	0.713021561634	0.0	0.138341660529	217.577737946
0.513884021002	3.96724680676	0.769948192929	0.0	0.147164719431	224.557442646
0.563592033495	4.46272172118	1.12428628111	0.0	0.148244624949	220.474875494
0.478680398685	3.49242435018	1.40755051727	0.00076316895723	0.139228076551	216.140868188
0.452147674596	2.98512872188	1.29795838506	0.0246812248675	0.124624839877	203.271812679
0.467376631727	3.06550007107	1.0818508569	0.0423767765721	0.119293106479	197.017485214
0.509885078956	3.53712880312	1.0453078346	0.0303124284745	0.145087570344	199.363297275
0.50821929393	3.65990607199	1.08039158724	0.0134815554913	0.155909088307	192.115268068
0.466729313969	3.16607223662	1.06450908819	0.00300273018647	0.151048680823	190.328862306
0.451657855564	2.98082882584	1.06900128498	-0.002008927293	0.139078363555	206.730988534
0.448892126109	2.99679950923	0.956400925816	-0.00369255831518	0.136124825737	224.687533543
0.456425746287	3.1895121138	0.909490956402	-0.00349893222761	0.132773535357	223.704253482
0.458920378586	3.47956494889	0.921832507463	-0.00253186739014	0.127224812887	214.214629957
0.471281766399	3.77179324953	0.9427472575	-0.00152790482739	0.137317901166	207.042424699
0.452932439085	3.61915370297	1.01849146321	-0.000800928998762	0.133729263184	195.716552231
0.457941886703	3.61151651089	1.03316301978	-0.000374162350381	0.142053366535	191.906331196
0.485561889347	3.65569077661	1.13773137521	-0.000158668353894	0.147692677669	184.930330479
0.506222662729	3.66768042331	1.19714375797	-6.19437121038e-05	0.118752031846	165.410523527
0.434169213734	2.92455923724	0.987766310788	-2.25119723292e-05	0.0707980847764	115.306367955
0.225761895636	1.38624482296	0.511027932682	0.0	0.0226159942706	45.6059791367
