wordrate	freq	bottomup	leftcorner	mwe	rms	f0
0.473463741254	3.46872167304	1.13495380634	1.08306901441	0.0	0.0880527606781	190.574938597
0.515293916782	3.58540866624	1.20748121673	1.23708288057	0.0	0.0875475895953	175.476237152
0.482914736381	3.1384106093	1.20963889233	1.20932184357	0.0	0.0713373063845	183.511142183
0.434441314482	2.94011283847	1.01991411929	1.01283498637	0.0	0.0508367549272	186.387911522
0.445297459293	3.06303338073	0.925083386523	0.93987967089	0.0	0.0584405504984	182.160315921
0.486241269474	3.20252979767	0.937217583558	0.946212745884	0.0	0.0746970529445	194.32411041
0.485226339795	3.21286162842	0.867783601372	0.917251500119	0.0	0.0816700720128	204.085999622
0.433910442579	3.07852507818	0.750865246998	0.82396011215	0.0	0.0908115540807	198.108602159
0.40841383607	2.95246870453	0.942248792195	0.832856197444	0.0	0.0985794259571	195.154982803
0.362443125567	2.50567010079	0.958188838793	0.800037208451	0.0	0.0895587448409	184.818559426
0.324570788257	2.38729218123	0.893067693027	0.775792082475	0.0	0.073099579805	171.351166098
0.380607359225	3.09887815842	0.998268667779	0.929357210863	0.0	0.0783516688818	165.077022565
0.461885384975	4.02033671695	1.20655979183	1.11386872917	0.0	0.0916861395353	171.384008355
0.463478007087	4.02625973838	1.26106837814	1.16056394337	0.0	0.100034174012	191.157571359
0.437991255554	3.61551989996	1.21354322915	1.19367557549	0.0	0.0934256013362	196.365573814
0.468456028174	3.74363479956	1.34109315458	1.30411378344	0.0	0.0880446374539	191.815322184
0.482473601306	3.82085903108	1.33656593864	1.30110063612	0.0	0.0937254002008	185.045855505
0.501257002929	4.04319594427	1.20762742899	1.2690937918	0.0	0.0937810440145	170.556473097
0.533138690899	4.29336115998	1.14140767346	1.23442841486	0.0	0.0922674819161	169.020717324
0.522316124807	4.14965633736	1.11146320591	1.12290625892	0.0	0.0779003578587	174.513712636
0.526117936221	4.10919989977	1.04932730765	1.02902740138	0.0	0.0764704729156	179.051442137
0.542843526587	3.97030414211	1.19135856286	1.06723424739	0.0	0.0732950613757	179.968881805
0.509483618451	3.64770405297	1.22321542322	1.06778635163	0.0	0.0605152551568	179.461493731
0.51068707114	3.8859833621	1.20732210281	1.07926690568	0.0	0.0502912483071	180.356144395
0.513737188725	4.00754403084	1.24005799363	1.15110414985	0.0	0.0471780966275	184.925124945
0.526567435088	3.83961726014	1.2470614373	1.23142987327	0.0	0.0574371973112	182.417383423
0.488567254749	3.36427720691	1.16218502604	1.13398673135	0.0	0.0651065176217	169.260088858
0.429472688256	2.98595774369	1.08627959431	0.986597710547	0.0	0.0717525367114	160.302276052
0.397508676735	2.77375627543	0.943939657077	0.852697611705	0.0	0.084216828313	165.508961101
0.365132540033	2.49024428336	0.797324563304	0.731939107397	0.0	0.0807820343425	163.995168745
0.343340660247	2.46783562972	0.727153486476	0.696108295973	0.0	0.0798997730266	181.830104705
0.461894025987	3.5083478705	0.918608446495	0.921321219744	0.0	0.0980433289433	203.80059782
0.551215991086	4.45144290795	1.19286338276	1.11632087405	0.0	0.0988734298246	210.603594904
0.559964113934	4.69147430513	1.1802603404	1.15455786228	0.0	0.0947646629293	212.079120745
0.607452902795	5.09099302535	1.29024983274	1.22490998279	0.0	0.0810738418916	197.035752757
0.552520313295	4.66226914234	1.29010583835	1.10584771556	0.0	0.0652974559498	189.139947777
0.51255442223	4.30299310299	1.26124915153	1.07883246489	0.0	0.0563573502701	185.2419996
0.45816905043	3.74771982784	1.17900063601	1.00856020916	0.0	0.0467454028306	179.948065378
0.465330640767	3.84909848685	1.02561484739	1.0624433033	0.0	0.0742740847605	179.543285789
0.548367053061	4.54999237198	1.0665851489	1.18294943293	0.0	0.114104007044	180.886010059
0.591089333013	4.6472784172	1.23448128767	1.20654043792	0.0	0.121081388399	180.635000091
0.530922211303	4.12192791637	1.23476869609	1.10165366035	0.0	0.104145856813	188.632345369
0.443787370718	3.54941707144	1.10248730059	0.992135987298	0.0	0.0756565639619	191.752039047
0.427484284857	3.38125980886	0.998324775654	0.969436680744	0.0	0.0605169596837	188.527895704
0.449620012317	3.32058719249	0.94121144416	0.967993188901	0.0	0.0561742531318	190.22597954
0.416341064062	2.79624871259	0.869676068114	0.839970736597	0.0	0.0533702747016	194.507312646
0.382665459917	2.49589161628	0.712796573698	0.748044902133	0.0	0.069203745471	200.171733772
0.427188927366	2.76112438804	0.643943037881	0.811188134488	0.0	0.0924758814518	197.938329095
0.465440240248	2.96184089179	0.885705726957	0.932204830301	0.0	0.0884322347933	187.634555207
0.410206280569	2.64610649415	1.04127231339	0.921024392302	0.0	0.081291987332	190.493327697
0.43220027546	2.87312970336	1.06230634963	1.00682887467	0.0	0.0938489635092	200.219667802
0.510806559234	3.51994786803	1.16894078417	1.15602922263	0.00076316895723	0.108454058917	211.910963093
0.564661718951	3.76499804	1.1597998792	1.24817562871	0.0249875294136	0.1288212656	218.264567953
0.618250157496	4.10217325278	1.16761736912	1.33024361472	0.0637574105787	0.133894551288	210.381038162
0.611582885158	4.23676456842	1.51685927586	1.38600909128	0.0725729766851	0.11275411919	202.049846595
0.567241296534	4.39525791202	1.47634292685	1.3314912637	0.0455884460448	0.108695666496	198.881921292
0.586765613298	4.97046648997	1.18985623514	1.26921023292	0.0179169655714	0.116728324102	199.202150323
0.652477369831	5.53220194169	1.29072130242	1.34561814298	0.00175421824719	0.113526787629	200.052271752
0.59845614098	4.95569608672	1.27419004411	1.20112923831	-0.00537873331548	0.104412146937	203.795701324
0.470977221353	3.57794413736	1.04841390594	0.903758950353	-0.0071282160141	0.0777069667154	204.340505422
0.493212187148	3.3882025934	1.03312762847	0.951881032753	-0.00610080672581	0.0643658312026	190.609316371
0.518309449336	3.487469507	1.13202995994	1.02955720164	-0.00416681749207	0.0738899477702	176.424100151
0.449345192858	3.02230240425	1.03135989205	0.91665062094	-0.00241902784869	0.0799921818525	180.328842919
0.336523286849	2.19102981016	0.722387296934	0.695307625123	-0.00123327234907	0.0855070029907	194.883910257
0.316904856426	2.0114584158	0.615017542336	0.661716848603	-0.000564288602987	0.0845571675256	194.188974711
0.34897474228	2.45867456762	0.758811109063	0.741881465006	-0.000235505141247	0.0703208181057	179.643623933
0.337255465329	2.45626582506	0.756326731676	0.683391542589	-9.07956922559e-05	0.0559501449928	175.981921399
0.378679666507	2.87446582114	0.772975229518	0.758910967901	-2.49835184281e-05	0.0623734944489	193.234285882
0.46076738906	3.75320151585	0.931741417424	0.950337392664	0.0	0.0886230111878	207.547784815
0.567733857316	4.71561070621	1.04016528292	1.13714763106	0.0	0.115914258898	207.641472667
0.592433344785	4.59985385189	1.10699211732	1.1268481981	1.44277568471e-05	0.113140954005	201.078021713
0.592416313354	4.2031781859	1.15334272275	1.08762192934	0.0147998953369	0.101472421909	197.467864109
0.65217939343	4.56170443028	1.06746282512	1.18206158214	0.0409148416897	0.107500273845	195.884067101
0.62614915083	4.14603462842	0.881286932358	1.13045609672	0.0355199888687	0.100768235277	186.193321069
0.568920143105	3.55094031199	0.921478029917	1.00500667662	0.0179904868344	0.0803069798792	167.004866633
0.499533587763	3.20223143252	1.21567151893	0.929935391602	0.00545843188378	0.0644997262479	169.913974636
0.444666721198	2.97181198609	1.24036676017	0.943056445674	-0.000935886795176	0.0661964793449	192.672897421
0.460290820415	3.35449403724	1.15987545532	1.04767307282	-0.00344201162949	0.0755474327182	208.541397189
0.474161071581	3.50782573118	1.11467404127	1.05164484834	-0.00368273074733	0.0810551982441	205.397602751
0.506201423118	3.55183529669	0.994529631301	0.990783509117	-0.00285083943349	0.102211990483	203.99613961
0.511113951542	3.33442349736	0.939599562894	0.905844585449	-0.00180695689278	0.126308964181	207.5401823
0.543161350653	3.38971993251	1.05027513076	0.965638167603	-0.000984979428148	0.126222337341	205.593263153
0.591251202226	3.76017450064	1.15440754001	1.1455475963	-0.000475285031331	0.117259628967	195.200157008
0.65729914137	4.44905512686	1.16719231726	1.29928057384	-0.00020714887428	0.117328269651	199.152252678
0.666793118405	4.59447701002	1.27426621733	1.27876408619	-8.27959553365e-05	0.122793116733	206.199724069
0.636909014253	4.34892637346	1.42185466354	1.26970723295	-3.07118237114e-05	0.127452781356	211.022388819
0.569965811808	4.0264997557	1.31533770654	1.19804961058	0.0	0.132918478399	211.273298263
0.461809746281	3.33797988582	1.11841205352	1.00927666389	0.0	0.121247271394	202.741044614
0.401863699195	2.87123954737	0.955698342551	0.847595920675	0.0	0.1174541987	201.922540109
0.381073196962	2.7069650452	0.928481573851	0.79631182454	0.0	0.0985349034795	201.647911226
0.37895687062	2.65906823996	0.927974498033	0.840102589043	0.0	0.0947974768967	196.975211111
0.3606362973	2.24145515282	0.909622564547	0.795062841653	0.0	0.105932814093	195.259137574
0.34201329576	1.97458810727	0.865733751551	0.751164155463	0.0	0.107491186175	199.009569842
0.423966140209	2.844103184	0.973439868032	0.911383446185	0.0	0.107360260264	194.268598064
0.479456387507	3.16275444342	1.10479439994	1.02704153342	0.0	0.107640833629	179.556707864
0.474398402913	2.86968582452	1.14748249216	1.06666811446	0.0	0.0974823577994	167.48837577
0.500982700005	3.3883330095	1.20469145244	1.16353782116	0.0	0.0946744429539	168.071627487
0.559328023229	4.1586088365	1.343409229	1.28192154562	0.0	0.0909902270261	183.604772078
0.564746740047	4.48643639602	1.36353383246	1.27437788274	0.0	0.089297939542	215.97278394
0.53843165226	4.51360270673	1.30899525245	1.1902839481	0.0	0.0988505717241	228.990034412
0.464600203495	3.74098342082	1.12740511541	0.997207124068	0.0	0.0927958651071	207.952666096
0.41982970789	3.17934701337	0.977215855684	0.87168560206	0.0	0.0836491223295	192.617628277
0.422618581945	3.19061530384	0.940835916661	0.85929007815	0.0	0.0766624545613	180.07332035
0.413917575605	2.9733982909	0.99521020153	0.885364960047	0.0	0.0802167943954	172.27147328
0.433785207387	2.87149426079	1.08740883522	0.97548225161	0.0	0.095137563119	177.413074831
0.484449242387	3.1182234092	1.13134630442	1.07155310206	0.0	0.0931459023007	177.103992812
0.506333754888	2.94923750089	0.980987521735	1.03955723625	0.0	0.105029605666	180.918953442
0.493827844371	2.49946616599	0.91546147109	0.969059069199	0.0	0.114623196255	183.901757438
0.469155485478	2.46601337898	0.986549499599	0.907713883025	0.0027395284913	0.10730854595	181.303944689
0.496461134489	3.09174090713	1.05722035507	0.957162720957	0.0308487244931	0.108609196783	176.338405318
0.571600829307	4.05848551622	1.20951930484	1.13548762021	0.0416213098855	0.102915383303	171.822292397
0.67364482577	5.237083295	1.44174291541	1.39300617618	0.0266660349868	0.0985754995782	187.437273517
0.746352223608	6.2033062984	1.4660215514	1.59780862008	0.0108346125959	0.100633604059	197.79971232
0.691541838893	5.83409054058	1.47411779128	1.51178267281	0.00164282370088	0.0970492633524	206.384945495
0.568373942868	4.6303535915	1.42130923942	1.27472043276	-0.00255823200886	0.111199442389	221.0155819
0.466666617958	3.53912999588	1.29093291162	1.05494192175	-0.00376463031092	0.114920295361	211.478351156
0.414495870011	2.82132666811	1.13379312591	0.93050120584	-0.00333759134771	0.0933123878951	188.121540308
0.42241517225	2.55831755557	1.02666882113	0.89834560451	-0.00231828611433	0.0860180109618	181.376314618
0.494189022456	2.90667914412	0.990394709079	0.966780036414	-0.00135665998644	0.096308556425	184.980401053
0.495979128664	3.06159867602	1.01197551494	0.95764819333	-0.000693744837186	0.0892072115438	189.038265537
0.491588633358	3.37210169463	1.05968910026	0.990960203191	-0.000317461588199	0.0705122736013	197.402384597
0.492214864271	3.52432820424	0.995907974733	1.02803728953	-0.000132280312338	0.0803902663603	207.884462394
0.536017963378	3.68208940371	1.0229851583	1.0756513754	-5.08664155105e-05	0.130713742763	205.262740472
0.514651484814	3.56025538388	1.02747530062	0.987179396909	-1.82441259775e-05	0.14821970359	205.444128858
0.498267365284	3.66273442823	1.00400286871	0.946146433418	0.0	0.152705107014	204.645714416
0.50080008517	3.92818228035	1.13205573974	1.03026269176	0.0	0.138384857308	188.222921644
0.519940786328	4.22776948499	1.26891360528	1.19664975661	0.0	0.134378842711	187.366909697
0.552991689999	4.51612320212	1.30397323426	1.23344498092	0.0	0.139087525361	197.462287199
0.560976556554	4.41687375823	1.26002213331	1.19181012443	0.0	0.122800951147	190.449343757
0.514644341021	3.8099648101	1.19719816852	1.12485253012	0.0	0.104383312984	173.093505664
0.435163072495	3.06350302514	1.20661691471	1.06555306703	0.0	0.080465784386	166.724059831
0.389776546994	2.36414784338	1.11866936725	1.01047765843	0.0	0.0583103075855	173.670331457
0.413720977888	2.22547848848	1.0496059764	0.995151156876	0.0	0.052764735802	182.56768817
0.424730864125	2.3302060598	0.945651097418	0.919068037185	0.0	0.0632862677251	187.702349615
0.517970311417	3.18695331407	0.90223189408	1.04755856162	0.0	0.0919888879014	194.46001425
0.630529685647	4.12290229329	1.01166668004	1.30313352203	0.0	0.115656933863	194.44233886
0.587416767713	4.03727986353	1.23839283136	1.28067245365	0.0	0.128561515445	198.478756821
0.555114515532	3.80503376661	1.25912264679	1.29128141459	0.0	0.154451386222	202.83310947
0.610133712161	4.05762021087	1.39505810176	1.41088201784	0.0	0.154472930643	191.196507841
0.595328033854	4.02211425671	1.60017619349	1.37361151284	0.0	0.119393941434	181.476084732
0.481229896155	3.53161586262	1.39558919222	1.13953193498	0.0	0.0837772694498	176.654863616
0.456578534204	3.84877885895	1.09724142323	1.11992818666	0.0	0.101404123018	187.679266563
0.494134584174	4.30320702095	1.26515506934	1.29715523469	0.0	0.120510923807	201.728415213
0.502340332403	4.20999615604	1.42978629853	1.32962172553	0.0	0.103238527241	200.86117904
0.488522379847	3.6995593931	1.17049034734	1.15805243368	0.0	0.099824770815	198.392486187
0.483824437979	3.46459316839	0.935287176347	0.952616221095	0.0	0.102610288839	189.977611193
0.456795589065	3.2605880371	0.895963338539	0.800799641836	0.0	0.0874963483454	190.833113448
0.41708599071	3.04583572759	0.722444368277	0.712659978917	0.0	0.0824146524812	202.31069093
0.436991435472	3.42176047603	0.616306596667	0.788850351986	0.0	0.10704466182	214.207195385
0.491285882044	3.8758253197	0.879734708276	0.962219691203	0.0	0.134787535211	222.932297316
0.535026541514	3.91222708411	1.13392071742	1.09399486348	0.0	0.169390489828	225.924105936
0.563852621804	4.00293272082	1.32376145305	1.22919975669	0.0	0.18087430407	208.32446825
0.563677577327	4.25335037757	1.55126332859	1.37010059863	0.0	0.162121342956	187.812564933
0.618269646705	4.92632587667	1.64208454609	1.49660607502	0.0	0.150199984144	184.246629294
0.63280189747	5.20851034503	1.64662723869	1.51014519205	0.0	0.120775396353	185.535649663
0.60484933565	4.92036887665	1.55503801578	1.43251128779	0.0	0.08912833611	179.070208199
0.566634480226	4.43380920743	1.48197262995	1.37693343878	8.91238328763e-05	0.0789036649061	171.409212253
0.502736134391	3.84208039616	1.40515849091	1.26050690588	0.0180541475212	0.0646626648368	174.091513946
0.472981629757	3.4990208196	1.21557019714	1.09478556195	0.0482087636224	0.0492247751576	176.573374663
0.499397062342	3.45922008102	1.14565256895	1.08241120546	0.0698151969718	0.0488963938366	170.077956305
0.536642372479	3.54462008032	1.1882165958	1.15782334915	0.056181717785	0.0476861180796	156.763991345
0.512459919222	3.47535970229	1.07364953641	1.08846467221	0.0276480604217	0.0497690144998	169.36258851
0.495837805011	3.68400151207	0.845764977671	1.02506221908	0.00714829446007	0.0611153813798	179.995553802
0.477722519472	3.54599122347	0.762911068507	0.982433052211	-0.00306603221157	0.071177890009	181.733425829
0.446871924319	3.19889678665	0.730927952196	0.923149188647	-0.0066203511316	0.0890422914541	192.06950393
0.447042268269	3.10591860004	0.699338268108	0.86236802765	-0.00651756767844	0.108017697588	189.118045334
0.468094942524	3.11338164053	0.794175009665	0.78636744158	-0.00486505861884	0.11702223608	184.406163588
0.48949552206	3.15417583629	1.12022637646	0.794886927246	-0.00302885242799	0.112548759441	193.936388537
0.530845255408	3.67142989968	1.29424164333	0.959125274266	-0.00163746179036	0.111792745216	204.802123893
0.516070600696	3.88769053948	1.37375939514	1.10224804151	-0.000787945862149	0.112830322707	199.685468646
0.487735391064	3.80418656849	1.30914683342	1.14924475838	-0.000343567245193	0.113362591733	200.485881666
0.467017761346	3.39942816688	1.25629317767	1.12056209794	-0.000137637073274	0.106853455652	204.664894197
0.486371733296	3.41894090632	1.10510949772	1.09699297932	-4.16541268636e-05	0.097576037627	194.610088832
0.546242797235	4.15928647251	1.02467542615	1.15337829024	0.0	0.107977193813	185.394525515
0.604501021635	4.77708707371	1.21506575295	1.25168846777	0.0	0.120383771121	183.162084654
0.584117477838	4.47251889004	1.28841105231	1.1751596295	0.0	0.110659132019	187.786007641
0.557663260534	4.3104487285	1.21603488508	1.09621081276	0.0	0.100662833469	189.533547566
0.500014916457	3.97924955539	1.08099688769	0.959609602974	0.0	0.0918117050712	187.055522321
0.478384421479	3.70062991639	0.920609016041	0.8830039403	0.0	0.0953092702634	196.251050389
0.4970033771	3.61129789349	0.932797497128	0.957354932306	0.0	0.101597726339	202.393984064
0.529079569741	3.67650328445	0.865847097268	1.03855966372	0.0	0.101901619627	193.139102984
0.432472428354	2.83193590958	0.65393393945	0.836771897843	0.0	0.107190415208	183.944339697
0.309190193844	1.65914842394	0.765690505185	0.58017445054	0.0	0.0844839251176	143.891070321
0.151589786303	0.604572209648	0.623944025185	0.278455642383	0.0	0.0397135568373	68.1163182422
